Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-28 13:14,AUDL,Vs New York,169,O,0,2,Defense,Goal,,,Anonymous,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,316
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,395
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Morgan S,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,403
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Wolf K,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,407
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Morgan S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,411
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,415
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Morgan S,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,419
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Ng S,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,423
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Wolf K,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,427
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Weinbe C,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,431
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,435
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Morgan S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,439
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Fortin E,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,443
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Ng S,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,447
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Wolf K,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,454
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Morgan S,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,457
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Wolf K,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,461
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Weinbe C,Peezic S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,464
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Peezic S,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,471
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Weinbe C,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,475
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Fortin E,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,483
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Weinbe C,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,496
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Ng S,Michel M,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,500
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Michel M,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,504
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Catch,Wolf K,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,508
2015-06-28 13:14,AUDL,Vs New York,119,O,1,2,Offense,Goal,Weinbe C,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,512
2015-06-28 13:14,AUDL,Vs New York,40,D,1,3,Defense,Pull,,,OConne J,4.432,Hollow J,Harrit C,Esser S,Eskin Z,Lambor E,OConne J,Seyler J,,,,,,,,,,,,,,,,,,,,,,565
2015-06-28 13:14,AUDL,Vs New York,40,D,1,3,Defense,Goal,,,Anonymous,,Hollow J,Harrit C,Esser S,Eskin Z,Lambor E,OConne J,Seyler J,,,,,,,,,,,,,,,,,,,,,,603
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Forste R,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,647
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Allen T,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,655
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Peck E,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,664
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Allen T,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,667
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Peck E,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,671
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Throwaway,Allen T,Anonymous,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,680
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Defense,D,,,Sisto J,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,708
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Allen T,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,725
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Peck E,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,730
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Allen T,Willia B,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,734
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Willia B,Magerr B,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,737
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Catch,Magerr B,Forste R,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,742
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Offense,Drop,Forste R,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,769
2015-06-28 13:14,AUDL,Vs New York,281,O,1,4,Defense,Goal,,,Anonymous,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,926
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Catch,Ng S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,979
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Catch,Fortin E,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,987
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Catch,Ng S,Michel M,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,990
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Drop,Michel M,Wolf K,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,998
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Defense,Throwaway,,,Anonymous,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1043
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1060
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Catch,Morgan S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1064
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Offense,Throwaway,Fortin E,Anonymous,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1069
2015-06-28 13:14,AUDL,Vs New York,98,O,1,5,Defense,Goal,,,Anonymous,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1075
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Forste R,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1134
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Allen T,Magerr B,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1148
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Magerr B,Allen T,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1152
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Allen T,Harrit C,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1156
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Harrit C,Forste R,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1164
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Catch,Forste R,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1183
2015-06-28 13:14,AUDL,Vs New York,64,O,2,5,Offense,Goal,Peck E,Magerr B,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1196
2015-06-28 13:14,AUDL,Vs New York,158,D,2,5,Defense,Pull,,,Michel M,,Michel M,Fortin E,Ng S,Wolf K,Lambor E,OConne J,Seyler J,,,,,,,,,,,,,,,,,,,,,,1261
2015-06-28 13:14,AUDL,Vs New York,158,D,2,5,Defense,D,,,Seyler J,,Michel M,Fortin E,Ng S,Wolf K,Lambor E,OConne J,Seyler J,,,,,,,,,,,,,,,,,,,,,,1265
2015-06-28 13:14,AUDL,Vs New York,158,D,2,5,Cessation,EndOfFirstQuarter,,,,,Michel M,Fortin E,Ng S,Wolf K,Lambor E,OConne J,Seyler J,,,,,,,,,,,,,,,,,,,,,,1417
2015-06-28 13:14,AUDL,Vs New York,37,O,2,6,Offense,Catch,Harrit C,Magerr B,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1484
2015-06-28 13:14,AUDL,Vs New York,37,O,2,6,Offense,Catch,Magerr B,Harrit C,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1493
2015-06-28 13:14,AUDL,Vs New York,37,O,2,6,Offense,Catch,Harrit C,Peck E,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1497
2015-06-28 13:14,AUDL,Vs New York,37,O,2,6,Offense,Throwaway,Peck E,Anonymous,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1501
2015-06-28 13:14,AUDL,Vs New York,37,O,2,6,Defense,Goal,,,Anonymous,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1519
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Ng S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1579
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Fortin E,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1588
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Ng S,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1592
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Morgan S,Ng S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1597
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Ng S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1604
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1608
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Morgan S,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1612
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Fortin E,Weinbe C,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1616
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Weinbe C,Fortin E,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1620
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Catch,Fortin E,Morgan S,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1624
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Offense,Throwaway,Morgan S,Anonymous,,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1634
2015-06-28 13:14,AUDL,Vs New York,84,O,2,7,Defense,Goal,,,Anonymous,,Peezic S,Michel M,Fortin E,Morgan S,Ng S,Wolf K,Weinbe C,,,,,,,,,,,,,,,,,,,,,,1661
2015-06-28 13:14,AUDL,Vs New York,23,O,2,8,Offense,Catch,Allen T,Forste R,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1750
2015-06-28 13:14,AUDL,Vs New York,23,O,2,8,Offense,Throwaway,Forste R,Anonymous,,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1763
2015-06-28 13:14,AUDL,Vs New York,23,O,2,8,Defense,Goal,,,Anonymous,,Peck E,Forste R,Harrit C,Magerr B,Sisto J,Allen T,Willia B,,,,,,,,,,,,,,,,,,,,,,1771
2015-06-28 13:14,AUDL,Vs New York,107,O,2,9,Offense,Catch,Allen T,Peezic S,,,Peezic S,Peck E,Ng S,Magerr B,Lambor E,Seyler J,Allen T,,,,,,,,,,,,,,,,,,,,,,1956
2015-06-28 13:14,AUDL,Vs New York,107,O,2,9,Offense,Throwaway,Peezic S,Anonymous,,,Peezic S,Peck E,Ng S,Magerr B,Lambor E,Seyler J,Allen T,,,,,,,,,,,,,,,,,,,,,,1967
2015-06-28 13:14,AUDL,Vs New York,107,O,2,9,Defense,Throwaway,,,Anonymous,,Peezic S,Peck E,Ng S,Magerr B,Lambor E,Seyler J,Allen T,,,,,,,,,,,,,,,,,,,,,,2029
2015-06-28 13:14,AUDL,Vs New York,107,O,2,9,Offense,Drop,Peck E,Ng S,,,Peezic S,Peck E,Ng S,Magerr B,Lambor E,Seyler J,Allen T,,,,,,,,,,,,,,,,,,,,,,2047
2015-06-28 13:14,AUDL,Vs New York,107,O,2,9,Defense,Goal,,,Anonymous,,Peezic S,Peck E,Ng S,Magerr B,Lambor E,Seyler J,Allen T,,,,,,,,,,,,,,,,,,,,,,2061
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Fortin E,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2117
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Fortin E,Forste R,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2126
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Fortin E,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2130
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Fortin E,Forste R,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2134
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Hollow J,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2138
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Hollow J,Harrit C,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2142
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Harrit C,Fortin E,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2146
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Fortin E,Forste R,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2150
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Harrit C,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2154
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Harrit C,Weinbe C,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2158
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Weinbe C,Forste R,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2162
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Weinbe C,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2166
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Weinbe C,Forste R,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2170
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Catch,Forste R,Hollow J,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2174
2015-06-28 13:14,AUDL,Vs New York,63,O,3,9,Offense,Goal,Hollow J,Sisto J,,,Hollow J,Forste R,Harrit C,Fortin E,Weinbe C,Sisto J,Willia B,,,,,,,,,,,,,,,,,,,,,,2178
2015-06-28 13:14,AUDL,Vs New York,62,D,4,9,Defense,PullOb,,,Michel M,,Michel M,Fortin E,Ng S,Wolf K,Esser S,Lambor E,OConne J,,,,,,,,,,,,,,,,,,,,,,2248
2015-06-28 13:14,AUDL,Vs New York,62,D,4,9,Defense,D,,,Wolf K,,Michel M,Fortin E,Ng S,Wolf K,Esser S,Lambor E,OConne J,,,,,,,,,,,,,,,,,,,,,,2294
