Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,671,Field,0.863,0.799,Field,0.845,0.754,yds,2.8,2.4,-1.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,675,Field,0.845,0.754,Field,0.880,0.493,yds,14.2,13.9,2.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,679,Field,0.880,0.493,Field,0.780,0.224,yds,16.4,14.3,-8.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,683,Field,0.780,0.224,Field,0.927,0.680,yds,27.0,24.3,11.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,687,Field,0.927,0.680,Field,0.875,0.554,yds,7.9,6.7,-4.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,691,Field,0.875,0.554,Field,0.826,0.682,yds,7.9,6.9,-3.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,695,Field,0.826,0.682,Field,0.759,0.829,yds,9.5,7.8,-5.3,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,699,Field,0.759,0.829,Field,0.760,0.669,yds,8.5,8.5,0.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,703,Field,0.760,0.669,Field,0.783,0.470,yds,10.8,10.6,1.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,707,Field,0.783,0.470,Field,0.732,0.189,yds,15.5,15.0,-4.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,711,Field,0.732,0.189,Field,0.796,0.374,yds,11.1,9.8,5.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,715,Field,0.796,0.374,Field,0.780,0.657,yds,15.2,15.1,-1.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,719,Field,0.780,0.657,Field,0.813,0.539,yds,6.8,6.3,2.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,723,Field,0.813,0.539,Field,0.513,0.085,yds,34.1,24.3,-24.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,102,D,3,4,Defense,Goal,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,727,Field,0.513,0.085,Endzone A,0.721,0.280,yds,47.8,10.4,-46.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,23,O,4,4,Offense,OpponentPull,Anonymous,Anonymous,,,J Sculli,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,,,,,,,,,,,,,,,,,,,,,,743,Endzone A,0.759,0.700,Endzone B,0.231,0.774,yds,89.5,3.9,-89.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,23,O,4,4,Offense,Catch,J Sculli,A Brown,,,J Sculli,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,,,,,,,,,,,,,,,,,,,,,,752,Endzone B,0.179,0.786,Field,0.950,0.499,yds,17.1,15.3,7.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,23,O,4,4,Offense,Catch,A Brown,Animal,,,J Sculli,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,,,,,,,,,,,,,,,,,,,,,,756,Field,0.950,0.499,Field,0.730,0.157,yds,25.3,18.2,17.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,23,O,4,4,Offense,Catch,Animal,D Wise,,,J Sculli,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,,,,,,,,,,,,,,,,,,,,,,760,Field,0.730,0.157,Field,0.538,0.135,yds,15.4,1.2,15.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,23,O,4,4,Offense,Goal,D Wise,C Camp,,,J Sculli,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,,,,,,,,,,,,,,,,,,,,,,764,Field,0.538,0.135,Endzone A,0.600,0.419,yds,53.2,15.2,51.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,Pull,,,K Brown,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,827,Endzone A,0.769,0.500,Endzone B,0.238,0.193,yds,90.9,16.4,89.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,831,Endzone B,0.245,0.198,Field,0.944,0.435,yds,15.7,12.6,-9.3,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,835,Field,0.944,0.435,Field,0.939,0.676,yds,12.9,12.9,-0.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,839,Field,0.939,0.676,Field,0.850,0.786,yds,9.2,5.8,-7.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,843,Field,0.850,0.786,Field,0.886,0.475,yds,16.8,16.6,2.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,847,Field,0.886,0.475,Field,0.749,0.500,yds,11.1,1.3,-11.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,851,Field,0.749,0.500,Field,0.845,0.398,yds,9.5,5.5,7.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,855,Field,0.845,0.398,Field,0.726,0.226,yds,13.2,9.1,-9.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,859,Field,0.726,0.226,Field,0.760,0.450,yds,12.2,11.9,2.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,863,Field,0.760,0.450,Field,0.653,0.738,yds,17.6,15.4,-8.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,867,Field,0.653,0.738,Field,0.585,0.592,yds,9.5,7.8,-5.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,871,Field,0.585,0.592,Field,0.668,0.739,yds,10.3,7.9,6.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,875,Field,0.668,0.739,Field,0.737,0.505,yds,13.6,12.5,5.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,879,Field,0.737,0.505,Field,0.760,0.680,yds,9.5,9.3,1.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,883,Field,0.760,0.680,Field,0.812,0.493,yds,10.8,10.0,4.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,887,Field,0.812,0.493,Field,0.763,0.218,yds,15.2,14.7,-3.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,D,,,Buddy,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,891,Field,0.763,0.218,Field,0.112,0.343,yds,52.5,6.7,-52.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,K Brown,A Drews,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,918,Field,0.116,0.318,Field,0.203,0.513,yds,12.5,10.4,7.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Drews,A Mesh,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,922,Field,0.203,0.513,Field,0.917,0.507,yds,57.1,0.3,57.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Mesh,A Drews,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,929,Field,0.917,0.507,Field,0.822,0.480,yds,7.7,1.5,-7.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Drews,K Brown,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,934,Field,0.822,0.480,Field,0.723,0.365,yds,10.0,6.1,-7.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,K Brown,A Drews,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,937,Field,0.723,0.365,Field,0.647,0.415,yds,6.7,2.7,-6.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Throwaway,A Drews,Anonymous,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,942,Field,0.647,0.415,Field,0.861,0.143,yds,22.4,14.5,17.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,951,Field,0.867,0.013,Field,0.907,0.327,yds,17.1,16.8,3.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,955,Field,0.907,0.327,Field,0.893,0.676,yds,18.6,18.6,-1.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,958,Field,0.893,0.676,Field,0.775,0.639,yds,9.6,2.0,-9.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,962,Field,0.775,0.639,Field,0.812,0.881,yds,13.2,12.9,2.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,Throwaway,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,966,Field,0.812,0.881,Field,0.264,0.207,yds,56.7,35.9,-43.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Drews,K Alex,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,979,Field,0.189,0.148,Field,0.187,0.518,yds,19.7,19.7,-0.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,K Alex,S Meyer,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,982,Field,0.187,0.518,Field,0.251,0.767,yds,14.2,13.3,5.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,S Meyer,A Drews,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,986,Field,0.251,0.767,Field,0.274,0.436,yds,17.7,17.6,1.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,Anonymous,A Brown,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1079,Field,0.274,0.436,Field,0.276,0.454,yds,1.0,1.0,0.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Brown,D Wise,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1092,Field,0.276,0.454,Field,0.441,0.232,yds,17.7,11.8,13.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Throwaway,D Wise,Anonymous,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1100,Field,0.441,0.232,Field,0.418,0.262,yds,2.4,1.6,-1.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1104,Field,0.412,0.276,Field,0.237,0.571,yds,21.0,15.7,-13.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,Throwaway,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1113,Field,0.237,0.571,Endzone A,0.800,0.132,yds,32.8,23.4,-23.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,A Brown,B Hart,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1134,Field,0.012,0.057,Field,0.121,0.262,yds,14.0,10.9,8.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,B Hart,P Shriwi,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1143,Field,0.121,0.262,Field,0.254,0.607,yds,21.3,18.4,10.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,P Shriwi,Cooli,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1146,Field,0.254,0.607,Field,0.283,0.435,yds,9.5,9.2,2.3,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,Cooli,P Shriwi,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1150,Field,0.283,0.435,Field,0.251,0.539,yds,6.1,5.6,-2.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,P Shriwi,B Hart,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1154,Field,0.251,0.539,Field,0.304,0.232,yds,16.9,16.4,4.3,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,B Hart,D Wise,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1158,Field,0.304,0.232,Field,0.411,0.330,yds,10.0,5.2,8.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,D Wise,Animal,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1162,Field,0.411,0.330,Field,0.418,0.224,yds,5.7,5.7,0.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Catch,Animal,P Shriwi,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1166,Field,0.418,0.224,Field,0.625,0.202,yds,16.6,1.1,16.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Offense,Drop,P Shriwi,B Hart,,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1170,Field,0.625,0.202,Endzone B,0.283,0.431,yds,37.7,12.2,35.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1186,Field,0.999,0.279,Endzone B,0.128,0.704,yds,22.8,22.7,2.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1208,Endzone B,0.128,0.704,Field,0.850,0.694,yds,14.5,0.5,-14.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1214,Field,0.850,0.694,Field,0.935,0.820,yds,9.5,6.7,6.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1218,Field,0.935,0.820,Field,0.826,0.429,yds,22.6,20.9,-8.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1221,Field,0.826,0.429,Field,0.690,0.251,yds,14.4,9.5,-10.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1229,Field,0.690,0.251,Field,0.558,0.265,yds,10.6,0.8,-10.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,OpponentCatch,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1233,Field,0.558,0.265,Field,0.349,0.171,yds,17.5,5.0,-16.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,412,D,4,5,Defense,Goal,,,Anonymous,,A Brown,Cooli,D Wise,Animal,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,1237,Field,0.349,0.171,Endzone A,0.814,0.154,yds,31.6,1.0,-31.6,
2015-06-06 19:01,,Pittsburgh Thunderbirds,15,O,5,5,Offense,OpponentPull,Anonymous,Anonymous,,,J Froude,A Drews,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1298,Endzone A,0.648,0.676,Endzone B,0.145,0.292,yds,92.2,20.5,-89.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,15,O,5,5,Offense,Catch,B Ever,A Drews,,,J Froude,A Drews,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1307,Endzone B,0.152,0.280,Field,0.907,0.436,yds,13.4,8.3,10.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,15,O,5,5,Offense,Goal,A Drews,K Brown,,,J Froude,A Drews,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1311,Field,0.907,0.436,Endzone A,0.693,0.361,yds,78.8,4.0,78.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,Pull,,,K Brown,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1367,Endzone A,0.690,0.626,Endzone B,0.241,0.299,yds,92.7,17.5,91.0,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1371,Endzone B,0.290,0.292,Field,0.955,0.436,yds,12.2,7.7,-9.4,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1375,Field,0.955,0.436,Field,0.901,0.164,yds,15.1,14.5,-4.3,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1379,Field,0.901,0.164,Field,0.766,0.107,yds,11.2,3.0,-10.8,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1383,Field,0.766,0.107,Field,0.748,0.046,yds,3.6,3.2,-1.5,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1387,Field,0.748,0.046,Field,0.846,0.133,yds,9.2,4.6,7.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1391,Field,0.846,0.133,Field,0.873,0.419,yds,15.4,15.2,2.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1395,Field,0.873,0.419,Field,0.784,0.695,yds,16.4,14.7,-7.1,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1399,Field,0.784,0.695,Field,0.812,0.232,yds,24.8,24.7,2.2,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1403,Field,0.812,0.232,Field,0.675,0.304,yds,11.6,3.8,-10.9,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1407,Field,0.675,0.304,Field,0.721,0.150,yds,9.0,8.2,3.7,
2015-06-06 19:01,,Pittsburgh Thunderbirds,110,D,5,5,Defense,OpponentCatch,,,Anonymous,,C Wilen,J Froude,K Brown,B Nelson,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,1411,Field,0.721,0.150,Field,0.606,0.280,yds,11.5,6.9,-9.2,
