Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-16 18:00,,Atlanta Hustle,106,O,3,2,Offense,Catch,Freystae,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,498
2015-05-16 18:00,,Atlanta Hustle,106,O,3,2,Offense,Goal,Bode M,Hickson,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,509
2015-05-16 18:00,,Atlanta Hustle,33,D,3,3,Defense,Pull,,,Walker J,5.196,Walker J,Hanselma,Wharton,Roca A,Chard R,Best J,Travagli,,,,,,,,,,,,,,,,,,,,,,566
2015-05-16 18:00,,Atlanta Hustle,33,D,3,3,Defense,Goal,,,Anonymous,,Walker J,Hanselma,Wharton,Roca A,Chard R,Best J,Travagli,,,,,,,,,,,,,,,,,,,,,,597
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Bode M,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,650
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Sullivan,Catron T,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,658
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Catron T,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,662
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Sullivan,Catron T,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,666
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Catron T,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,670
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Catch,Bode M,Gaines A,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,674
2015-05-16 18:00,,Atlanta Hustle,30,O,4,3,Offense,Goal,Gaines A,Freystae,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,678
2015-05-16 18:00,,Atlanta Hustle,35,D,5,3,Defense,Pull,,,Travagli,7.074,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,736
2015-05-16 18:00,,Atlanta Hustle,35,D,5,3,Defense,Throwaway,,,Anonymous,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,752
2015-05-16 18:00,,Atlanta Hustle,35,D,5,3,Offense,Goal,Travagli,Brody J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,769
2015-05-16 18:00,,Atlanta Hustle,59,D,5,4,Defense,Pull,,,Walker J,6.602,Walker J,Hanselma,Wharton,Gaines A,Roca A,Chard R,Best J,,,,,,,,,,,,,,,,,,,,,,825
2015-05-16 18:00,,Atlanta Hustle,59,D,5,4,Defense,Goal,,,Anonymous,,Walker J,Hanselma,Wharton,Gaines A,Roca A,Chard R,Best J,,,,,,,,,,,,,,,,,,,,,,882
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Hickson,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,934
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Throwaway,Sullivan,Anonymous,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,944
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Defense,Throwaway,,,Anonymous,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1028
