Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,0
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,8
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,11
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,14
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Ye R,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,21
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Ye R,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,25
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,29
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Ye R,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,32
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Ye R,Yz I,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,35
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Yz I,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,42
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,46
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,50
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,55
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Ye R,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,61
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Ye R,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,64
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Ye R,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,68
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Ye R,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,72
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Dixon G,Aulett M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,76
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Aulett M,Brooks T,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,80
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Brooks T,Steven M,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,84
2015-07-18 18:38,AUDL,Philadelphia Phoenix,124,O,0,1,Offense,Catch,Steven M,Dixon G,,,Brooks T,Yz I,Steven M,Ye R,Dixon G,Aulett M,Marsh J,,,,,,,,,,,,,,,,,,,,,,88
