Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Defense,Pull,,,Sam C,1.716,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,0
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Defense,Throwaway,,,Anonymous,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,17
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Offense,Throwaway,Sam C,Anonymous,,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,27
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Defense,Throwaway,,,Anonymous,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,48
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Offense,Drop,Pat S,Sam C,,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,62
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Defense,Throwaway,,,Anonymous,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,67
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Offense,Drop,Jon B,Chris L,,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,93
2015-06-27 18:02,AUDL,Toronto Rush,117,D,0,1,Defense,Goal,,,Anonymous,,Chris L,Tim K,Kyle M,Pat S,Rich L,Jon B,Sam C,,,,,,,,,,,,,,,,,,,,,,115
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Offense,Catch,Wilson G,Brian K,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,165
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Offense,Catch,Brian K,Wilson G,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,174
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Offense,Catch,Wilson G,Kevin Q,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,178
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Offense,Throwaway,Kevin Q,Anonymous,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,184
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Defense,D,,,Carter M,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,274
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Offense,Throwaway,Carter M,Anonymous,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,277
2015-06-27 18:02,AUDL,Toronto Rush,123,O,0,2,Defense,Goal,,,Anonymous,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,286
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Brian K,Kevin Q,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,344
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Kevin Q,Wilson G,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,352
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Throwaway,Wilson G,Anonymous,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,358
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Defense,D,,,Kevin Q,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,365
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Kevin Q,Brian K,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,384
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Brian K,Kevin Q,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,391
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Kevin Q,Brian K,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,400
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Throwaway,Brian K,Anonymous,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,404
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Defense,Throwaway,,,Anonymous,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,408
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Wilson G,Max K,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,412
2015-06-27 18:02,AUDL,Toronto Rush,118,O,1,2,Offense,Catch,Max K,Wilson G,,,Max K,Wilson G,Brian K,Connor F,Thom W,Carter M,Kevin Q,,,,,,,,,,,,,,,,,,,,,,416
