Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Lai A,Alexan N,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,0
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Alexan N,Lai A,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,13
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Lai A,McDoug S,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,17
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,McDoug S,Lissne E,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,21
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Lissne E,Alexan N,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,24
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Alexan N,Melo E,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,28
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Melo E,Alexan N,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,34
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Alexan N,McDoug S,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,42
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,McDoug S,Elboge M,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,46
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Elboge M,Lai A,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,51
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Lai A,Boyd G,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,55
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Boyd G,Alexan N,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,58
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Alexan N,Lai A,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,64
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Lai A,Lissne E,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,84
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Throwaway,Lissne E,Anonymous,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,93
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Defense,D,,,McDoug S,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,116
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Elboge M,Boyd G,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,127
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,Boyd G,McDoug S,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,132
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Catch,McDoug S,Lissne E,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,135
2015-07-19 13:00,AUDL,San Diego Growlers,146,O,1,0,Offense,Goal,Lissne E,Lai A,,,Lissne E,Elboge M,Alexan N,Melo E,Lai A,McDoug S,Boyd G,,,,,,,,,,,,,,,,,,,,,,144
2015-07-19 13:00,AUDL,San Diego Growlers,35,D,1,1,Defense,Pull,,,Bellin D,3.783,Steine M,Carlis S,Nguyen B,Oettin D,Evans S,Bellin D,Schakn Z,,,,,,,,,,,,,,,,,,,,,,227
