Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Karlin D,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,0
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,O'Brie M,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,9
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Murray P,Sefton J,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,12
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Sefton J,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,15
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Illian R,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,21
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,O'Brie M,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,25
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Karlin D,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,29
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Drop,Murray P,Clark D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,53
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Defense,Throwaway,,,Anonymous,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,59
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,Karlin D,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,75
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Catch,O'Brie M,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,78
2015-04-12 13:05,AUDL,SD Growlers,84,O,1,0,Offense,Goal,Murray P,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,82
2015-04-12 13:05,AUDL,SD Growlers,55,D,1,1,Defense,Pull,,,Koss R,,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,Harkne S,,,,,,,,,,,,,,,,,,,,,,161
2015-04-12 13:05,AUDL,SD Growlers,55,D,1,1,Defense,Goal,,,Anonymous,,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,Harkne S,,,,,,,,,,,,,,,,,,,,,,214
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,O'Brie M,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,276
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Karlin D,Sefton J,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,289
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Sefton J,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,293
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Karlin D,Sefton J,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,296
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Sefton J,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,300
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Karlin D,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,304
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,O'Brie M,Rosatt T,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,308
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Rosatt T,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,312
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Catch,Murray P,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,316
2015-04-12 13:05,AUDL,SD Growlers,46,O,2,1,Offense,Goal,O'Brie M,Clark D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,320
2015-04-12 13:05,AUDL,SD Growlers,25,D,2,2,Defense,Pull,,,Koss R,6.216,Cavan M,Hart S,Hausma J,Linn D,Koss R,Simfox B,Harkne S,,,,,,,,,,,,,,,,,,,,,,386
2015-04-12 13:05,AUDL,SD Growlers,25,D,2,2,Defense,Goal,,,Anonymous,,Cavan M,Hart S,Hausma J,Linn D,Koss R,Simfox B,Harkne S,,,,,,,,,,,,,,,,,,,,,,409
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Karlin D,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,469
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,O'Brie M,Rosatt T,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,479
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Rosatt T,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,482
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Illian R,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,486
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Karlin D,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,490
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Drop,O'Brie M,Rosatt T,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,513
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Defense,Throwaway,,,Anonymous,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,522
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Murray P,Sefton J,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,529
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Sefton J,Rosatt T,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,533
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Rosatt T,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,537
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Karlin D,Clark D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,541
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Catch,Clark D,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,545
2015-04-12 13:05,AUDL,SD Growlers,82,O,3,2,Offense,Goal,Illian R,Clark D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,,,,,,,,,,,,,,,,,,,,,,549
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Defense,Pull,,,Koss R,5.768,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,621
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Defense,Throwaway,,,Anonymous,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,638
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Simfox B,Hausma J,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,644
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Hausma J,Koss R,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,647
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Koss R,Hart S,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,651
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Hart S,Hausma J,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,655
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Hausma J,Koss R,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,659
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Koss R,Linn D,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,663
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Catch,Linn D,Hausma J,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,668
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Offense,Throwaway,Hausma J,Anonymous,,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,677
2015-04-12 13:05,AUDL,SD Growlers,110,D,3,3,Defense,Goal,,,Anonymous,,Cavan M,Hart S,Herold W,Hausma J,Linn D,Koss R,Simfox B,,,,,,,,,,,,,,,,,,,,,,729
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,O'Brie M,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,787
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Karlin D,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,798
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Murray P,O'Brie M,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,804
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,O'Brie M,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,810
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Illian R,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,813
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Murray P,Rosatt T,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,816
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Rosatt T,Sefton J,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,841
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Sefton J,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,858
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Karlin D,Illian R,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,862
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Illian R,Karlin D,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,865
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Karlin D,Murray P,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,869
2015-04-12 13:05,AUDL,SD Growlers,145,O,4,3,Offense,Catch,Anonymous,Harkne S,,,Murray P,Rosatt T,Sefton J,O'Brie M,Illian R,Karlin D,Clark D,Harkne S,,,,,,,,,,,,,,,,,,,,,891
