Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-20 18:52,AUDL,Seattle Cascades,71,D,30,22,Defense,Pull,,,Cohen G,,Peters B,Cohen G,Cocks K,Rasmus C,Smith K,Zaccar S,Wynne R,,,,,,,,,,,,,,,,,,,,,,7749,Field,0.000,0.318,Field,0.929,0.179,yds,74.7,7.4,74.3,
2015-06-20 18:52,AUDL,Seattle Cascades,71,D,30,22,Defense,Goal,,,Anonymous,,Peters B,Cohen G,Cocks K,Rasmus C,Smith K,Zaccar S,Wynne R,,,,,,,,,,,,,,,,,,,,,,7818,Field,0.937,0.168,Endzone A,0.556,0.113,yds,83.9,2.9,-83.9,
2015-06-20 18:52,AUDL,Seattle Cascades,19,O,31,22,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,7859,Endzone A,0.958,0.654,Field,0.882,0.282,yds,74.1,19.8,-71.4,
2015-06-20 18:52,AUDL,Seattle Cascades,19,O,31,22,Offense,Catch,Cao C,Joye A,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,7868,Field,0.909,0.276,Field,0.755,0.471,yds,16.1,10.4,12.3,
2015-06-20 18:52,AUDL,Seattle Cascades,19,O,31,22,Offense,Catch,Joye A,Cao C,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,7872,Field,0.755,0.471,Field,0.763,0.215,yds,13.7,13.6,-0.6,
2015-06-20 18:52,AUDL,Seattle Cascades,19,O,31,22,Offense,Goal,Cao C,Kittre B,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,7876,Field,0.763,0.215,Endzone A,0.542,0.290,yds,70.3,4.0,70.2,
2015-06-20 18:52,AUDL,Seattle Cascades,35,D,31,23,Defense,Pull,,,Grant T,,Van Ar K,Crawfo M,Ham S,Cohen G,Jaffe M,Grant T,Zaccar S,,,,,,,,,,,,,,,,,,,,,,7940,Endzone A,0.846,0.501,Field,0.898,0.250,yds,76.1,13.4,74.9,
2015-06-20 18:52,AUDL,Seattle Cascades,35,D,31,23,Defense,Goal,,,Anonymous,,Van Ar K,Crawfo M,Ham S,Cohen G,Jaffe M,Grant T,Zaccar S,,,,,,,,,,,,,,,,,,,,,,7973,Field,0.901,0.219,Endzone A,0.528,0.799,yds,87.2,30.9,-81.5,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8028,Endzone A,0.953,0.407,Field,0.729,0.808,yds,63.0,21.4,-59.2,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Catch,Smith K,Rasmus C,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8037,Field,0.732,0.789,Field,0.730,0.538,yds,13.4,13.4,0.2,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Catch,Rasmus C,Cao C,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8041,Field,0.730,0.538,Field,0.704,0.289,yds,13.4,13.3,2.0,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Catch,Cao C,Rasmus C,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8045,Field,0.704,0.289,Field,0.746,0.469,yds,10.1,9.6,-3.3,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Catch,Rasmus C,Kittre B,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8049,Field,0.746,0.469,Field,0.601,0.692,yds,16.6,11.9,11.6,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Catch,Kittre B,Smith K,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8053,Field,0.601,0.692,Field,0.512,0.448,yds,14.8,13.0,7.1,
2015-06-20 18:52,AUDL,Seattle Cascades,33,O,32,23,Offense,Goal,Smith K,Johnso C,,,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,8059,Field,0.512,0.448,Endzone A,0.500,0.569,yds,51.4,6.5,51.0,
2015-06-20 18:52,AUDL,Seattle Cascades,45,D,32,24,Defense,Pull,,,Wynne R,,Crawfo M,Peters B,Cohen G,Cocks K,Rasmus C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,8123,Endzone A,0.883,0.511,Field,0.930,0.135,yds,79.3,20.1,76.7,
2015-06-20 18:52,AUDL,Seattle Cascades,45,D,32,24,Defense,Goal,,,Anonymous,,Crawfo M,Peters B,Cohen G,Cocks K,Rasmus C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,8166,Field,0.938,0.118,Endzone A,0.486,0.788,yds,92.5,35.7,-85.3,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,OpponentPullOb,Anonymous,Anonymous,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8206,Endzone A,0.963,0.685,Field,0.893,0.998,yds,74.1,16.7,-72.2,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Catch,Joye A,Cao C,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8229,Field,0.755,0.483,Field,0.759,0.231,yds,13.5,13.5,-0.3,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Catch,Cao C,Johnso C,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8236,Field,0.759,0.231,Field,0.501,0.187,yds,20.8,2.3,20.6,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Catch,Johnso C,Joye A,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8240,Field,0.501,0.187,Field,0.324,0.179,yds,14.2,0.4,14.2,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Catch,Joye A,Kittre B,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8247,Field,0.324,0.179,Field,0.359,0.690,yds,27.4,27.3,-2.8,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Catch,Kittre B,Sanche M,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8255,Field,0.359,0.690,Field,0.336,0.557,yds,7.4,7.1,1.9,
2015-06-20 18:52,AUDL,Seattle Cascades,55,O,33,24,Offense,Goal,Sanche M,Ham S,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8259,Field,0.336,0.557,Endzone A,0.458,0.850,yds,40.8,15.6,37.7,
2015-06-20 18:52,AUDL,Seattle Cascades,42,D,33,25,Defense,Pull,,,Smith K,,Van Ar K,Crawfo M,Cocks K,Jaffe M,Smith K,Zaccar S,Wynne R,,,,,,,,,,,,,,,,,,,,,,8325,Endzone A,0.977,0.687,Field,0.841,0.674,yds,67.8,0.7,67.8,
2015-06-20 18:52,AUDL,Seattle Cascades,42,D,33,25,Defense,Goal,,,Anonymous,,Van Ar K,Crawfo M,Cocks K,Jaffe M,Smith K,Zaccar S,Wynne R,,,,,,,,,,,,,,,,,,,,,,8365,Field,0.841,0.675,Endzone A,0.720,0.361,yds,74.8,16.8,-72.9,
2015-06-20 18:52,AUDL,Seattle Cascades,24,O,34,25,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8430,Endzone A,0.902,0.724,Field,0.662,0.108,yds,64.0,32.8,-54.9,
2015-06-20 18:52,AUDL,Seattle Cascades,24,O,34,25,Offense,Catch,Cao C,Kittre B,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8440,Field,0.655,0.117,Field,0.504,0.135,yds,12.1,1.0,12.1,
2015-06-20 18:52,AUDL,Seattle Cascades,24,O,34,25,Offense,Catch,Kittre B,Cao C,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8444,Field,0.504,0.135,Field,0.635,0.173,yds,10.6,2.0,-10.4,
2015-06-20 18:52,AUDL,Seattle Cascades,24,O,34,25,Offense,Catch,Cao C,Joye A,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8448,Field,0.635,0.173,Field,0.029,0.145,yds,48.4,1.5,48.4,
2015-06-20 18:52,AUDL,Seattle Cascades,24,O,34,25,Offense,Goal,Joye A,Johnso C,,,Ham S,Kittre B,Cao C,Joye A,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,8452,Field,0.029,0.145,Endzone A,0.579,0.401,yds,17.4,13.6,10.8,
2015-06-20 18:52,AUDL,Seattle Cascades,31,D,34,26,Defense,Pull,,,Grant T,,Crawfo M,Peters B,Cohen G,Cocks K,Rasmus C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,8541,Endzone A,0.981,0.396,Field,0.883,0.362,yds,71.0,1.8,71.0,
2015-06-20 18:52,AUDL,Seattle Cascades,31,D,34,26,Defense,Goal,,,Anonymous,,Crawfo M,Peters B,Cohen G,Cocks K,Rasmus C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,8570,Field,0.888,0.357,Endzone A,0.565,0.532,yds,80.2,9.3,-79.7,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8623,Field,0.010,0.463,Endzone B,0.294,0.475,yds,85.1,0.6,-85.1,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Rasmus C,Sanche M,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8632,Endzone B,0.322,0.454,Field,0.889,0.718,yds,20.8,14.1,15.4,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Sanche M,Rasmus C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8636,Field,0.889,0.718,Field,0.946,0.479,yds,13.6,12.8,-4.6,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Rasmus C,Kittre B,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8640,Field,0.946,0.479,Field,0.718,0.138,yds,25.8,18.2,18.3,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Kittre B,Ham S,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8644,Field,0.718,0.138,Field,0.635,0.350,yds,13.1,11.3,6.6,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Ham S,Rasmus C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8648,Field,0.635,0.350,Field,0.740,0.439,yds,9.7,4.8,-8.4,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Rasmus C,Ham S,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8652,Field,0.740,0.439,Field,0.672,0.268,yds,10.6,9.1,5.4,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Ham S,Johnso C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8656,Field,0.672,0.268,Field,0.536,0.152,yds,12.5,6.2,10.9,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Johnso C,Kittre B,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8660,Field,0.536,0.152,Field,0.450,0.358,yds,13.0,11.0,6.9,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Throwaway,Kittre B,Anonymous,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8664,Field,0.450,0.358,Endzone A,0.341,0.464,yds,49.5,5.7,49.2,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Defense,D,,,Sanche M,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8683,Field,0.011,0.454,Field,0.747,0.887,yds,63.2,23.1,-58.9,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Sanche M,Cao C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8688,Field,0.751,0.887,Field,0.761,0.620,yds,14.2,14.2,-0.8,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Cao C,Kittre B,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8692,Field,0.761,0.620,Field,0.746,0.314,yds,16.4,16.3,1.2,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Kittre B,Johnso C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8698,Field,0.746,0.314,Field,0.591,0.361,yds,12.6,2.5,12.4,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Johnso C,Ham S,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8706,Field,0.591,0.361,Field,0.556,0.149,yds,11.7,11.3,2.8,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Ham S,Kittre B,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8709,Field,0.556,0.149,Field,0.525,0.539,yds,21.0,20.8,2.4,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Kittre B,Sanche M,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8712,Field,0.525,0.539,Field,0.503,0.683,yds,7.9,7.7,1.8,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Catch,Sanche M,Johnso C,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8716,Field,0.503,0.683,Field,0.425,0.373,yds,17.7,16.6,6.2,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Offense,Throwaway,Johnso C,Anonymous,,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8727,Field,0.425,0.373,Endzone A,0.519,0.032,yds,47.3,18.2,43.6,
2015-06-20 18:52,AUDL,Seattle Cascades,299,O,34,27,Defense,Goal,,,Anonymous,,Kittre B,Peters B,Cohen G,Joye A,Jaffe M,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,8920,Endzone A,0.972,0.015,Endzone B,0.336,0.087,yds,87.4,3.8,-87.3,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8965,Endzone B,0.093,0.326,Endzone A,0.495,0.599,yds,93.1,14.5,-92.0,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,Catch,Cao C,Smith K,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8973,Endzone A,0.505,0.596,Field,0.129,0.638,yds,20.3,2.2,20.2,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,Catch,Smith K,Grant T,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8977,Field,0.129,0.638,Field,0.275,0.656,yds,11.8,1.0,11.7,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,Catch,Grant T,Johnso C,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8981,Field,0.275,0.656,Field,0.825,0.574,yds,44.2,4.4,44.0,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,Catch,Johnso C,Sanche M,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8985,Field,0.825,0.574,Field,0.959,0.250,yds,20.3,17.3,10.7,
2015-06-20 18:52,AUDL,Seattle Cascades,26,O,35,27,Offense,Goal,Sanche M,Johnso C,,,Ham S,Cao C,Cocks K,Sanche M,Johnso C,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,8989,Field,0.959,0.250,Endzone B,0.411,0.505,yds,17.8,13.6,11.5,
2015-06-20 18:52,AUDL,Seattle Cascades,22,D,35,28,Defense,Pull,,,Rasmus C,,Van Ar K,Crawfo M,Ham S,Cao C,Cocks K,Rasmus C,Grant T,,,,,,,,,,,,,,,,,,,,,,9055,Endzone B,0.042,0.302,Endzone A,0.864,0.686,yds,86.0,20.4,83.6,
2015-06-20 18:52,AUDL,Seattle Cascades,22,D,35,28,Defense,Goal,,,Anonymous,,Van Ar K,Crawfo M,Ham S,Cao C,Cocks K,Rasmus C,Grant T,,,,,,,,,,,,,,,,,,,,,,9075,Endzone A,0.846,0.677,Endzone B,0.402,0.142,yds,95.5,28.6,-91.1,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,28,O,1,0,Offense,OpponentPull,Anonymous,Anonymous,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,0,Field,0.005,0.652,Field,0.929,0.182,yds,78.1,25.1,-73.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,28,O,1,0,Offense,Catch,Marcy J,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,9,Field,0.917,0.185,Field,0.840,0.482,yds,17.0,15.9,6.2,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,28,O,1,0,Offense,Catch,Joye A,Sanche M,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,13,Field,0.840,0.482,Field,0.089,0.806,yds,62.5,17.3,60.1,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,28,O,1,0,Offense,Catch,Sanche M,Van Ar K,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,18,Field,0.089,0.806,Field,0.000,0.808,yds,7.1,0.1,7.1,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,28,O,1,0,Offense,Goal,Van Ar K,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,26,Field,0.000,0.808,Endzone A,0.706,0.765,yds,6.3,2.3,5.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,62,D,1,1,Defense,Pull,,,Crawfo M,,Crawfo M,Falat E,Dillow L,Cocks K,Farina C,Smith K,Zaccar S,,,,,,,,,,,,,,,,,,,,,,89,Endzone A,0.911,0.532,Field,0.827,0.638,yds,68.2,5.7,67.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,62,D,1,1,Defense,Goal,,,Anonymous,,Crawfo M,Falat E,Dillow L,Cocks K,Farina C,Smith K,Zaccar S,,,,,,,,,,,,,,,,,,,,,,149,Field,0.832,0.632,Endzone A,0.668,0.501,yds,73.5,7.0,-73.2,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,OpponentPull,Anonymous,Anonymous,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,202,Endzone A,0.883,0.592,Endzone B,0.201,0.135,yds,89.7,24.4,-86.4,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Catch,Marcy J,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,211,Endzone B,0.196,0.130,Field,0.999,0.482,yds,19.2,18.8,4.0,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Catch,Joye A,Norden J,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,215,Field,0.999,0.482,Field,0.992,0.729,yds,13.2,13.1,0.6,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Drop,Norden J,Ham S,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,219,Field,0.992,0.729,Field,0.649,0.523,yds,29.6,11.0,27.4,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Defense,Throwaway,,,Anonymous,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,247,Field,0.633,0.523,Field,0.669,0.780,yds,14.0,13.7,-2.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Drop,Joye A,Higgin S,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,262,Field,0.645,0.605,Field,0.080,0.789,yds,46.2,9.8,45.2,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Defense,D,,,Van Ar K,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,281,Field,0.001,0.821,Field,0.300,0.935,yds,24.6,6.0,-23.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Catch,Norden J,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,288,Field,0.361,0.935,Field,0.463,0.737,yds,13.3,10.5,-8.1,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Catch,Joye A,Sanche M,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,292,Field,0.463,0.737,Field,0.410,0.380,yds,19.5,19.0,4.2,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,101,O,2,1,Offense,Goal,Sanche M,Ham S,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,301,Field,0.410,0.380,Endzone A,0.631,0.068,yds,43.5,16.6,40.2,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,23,D,2,2,Defense,Pull,,,Smith K,,Klevec A,Peters B,Reinha S,Dillow L,Natali M,Jaffe M,Smith K,,,,,,,,,,,,,,,,,,,,,,360,Field,0.000,0.227,Endzone B,0.313,0.331,yds,86.4,5.5,86.3,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,23,D,2,2,Defense,Goal,,,Anonymous,,Klevec A,Peters B,Reinha S,Dillow L,Natali M,Jaffe M,Smith K,,,,,,,,,,,,,,,,,,,,,,381,Endzone B,0.308,0.326,Endzone A,0.551,0.373,yds,95.2,2.5,-95.1,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,OpponentPull,Anonymous,Anonymous,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,432,Field,0.004,0.557,Endzone B,0.346,0.460,yds,86.7,5.2,-86.6,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,Catch,Marcy J,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,441,Endzone B,0.336,0.452,Field,0.917,0.467,yds,13.4,0.8,13.4,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,Catch,Joye A,Higgin S,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,445,Field,0.917,0.467,Field,0.818,0.215,yds,15.6,13.4,7.9,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,Catch,Higgin S,Marcy J,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,449,Field,0.818,0.215,Field,0.860,0.414,yds,11.1,10.6,-3.4,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,Catch,Marcy J,Joye A,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,453,Field,0.860,0.414,Field,0.776,0.713,yds,17.3,15.9,6.7,
2015-06-06 19:01,AUDL,San Francisco FlameThrowers,59,O,3,2,Offense,Catch,Joye A,Marcy J,,,Van Ar K,Ham S,Marcy J,Joye A,Higgin S,Sanche M,Norden J,,,,,,,,,,,,,,,,,,,,,,457,Field,0.776,0.713,Field,0.789,0.562,yds,8.1,8.1,-1.1,
