Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Ventur B,Ames M,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,0
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Ames M,Rasmus H,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,9
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Rasmus H,Page N,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,12
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Drop,Page N,Jacobs L,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,21
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Defense,Throwaway,,,Anonymous,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,37
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Ventur B,Plew K,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,45
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Plew K,Page N,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,48
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Catch,Page N,Plew K,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,51
2015-05-08 20:07,AUDL,Cincinnati Revolution,56,O,1,0,Offense,Goal,Plew K,Rasmus H,,,Toine A,Page N,Plew K,Ames M,Jacobs L,Ventur B,Rasmus H,,,,,,,,,,,,,,,,,,,,,,54
2015-05-08 20:07,AUDL,Cincinnati Revolution,30,D,1,1,Defense,Pull,,,Cox K,5.952,Cecil J,Cox K,Gross R,Vander B,Loscar S,Schwar A,Young L,,,,,,,,,,,,,,,,,,,,,,110
