Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-13 18:16,AUDL,San Jose Spiders,29,D,0,1,Defense,Pull,,,Sincla M,,Bryson M,Lam F,Yu P,Sincla M,Davis A,Fenton D,Leduc M,,,,,,,,,,,,,,,,,,,,,,0
2015-06-13 18:16,AUDL,San Jose Spiders,29,D,0,1,Defense,Goal,,,Anonymous,,Bryson M,Lam F,Yu P,Sincla M,Davis A,Fenton D,Leduc M,,,,,,,,,,,,,,,,,,,,,,27
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Underh K,Chatha G,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,103
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Chatha G,Underh K,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,113
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Underh K,Bellav J,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,117
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Bellav J,Guo E,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,121
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Throwaway,Guo E,Anonymous,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,125
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Defense,D,,,Chatha G,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,141
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Chatha G,Underh K,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,148
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Underh K,Guo E,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,152
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Guo E,Tejpar R,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,156
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Tejpar R,Wu D,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,160
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Catch,Wu D,Chatha G,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,164
2015-06-13 18:16,AUDL,San Jose Spiders,68,O,1,1,Offense,Goal,Chatha G,Tsang T,,,Underh K,Chatha G,Guo E,Tejpar R,Wu D,Bellav J,Tsang T,,,,,,,,,,,,,,,,,,,,,,169
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Defense,Pull,,,Sincla M,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,250
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Defense,D,,,Lam F,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,254
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Sincla M,Yu P,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,257
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Yu P,Bryson M,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,261
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Bryson M,Hunter M,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,264
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Hunter M,Lam F,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,270
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Lam F,Sincla M,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,273
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Catch,Sincla M,Davis A,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,289
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Offense,Throwaway,Davis A,Anonymous,,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,296
2015-06-13 18:16,AUDL,San Jose Spiders,105,D,1,2,Defense,Goal,,,Anonymous,,Lore K,Underh K,Chatha G,Tejpar R,Wu D,Leduc M,Tsang T,,,,,,,,,,,,,,,,,,,,,,353
