Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-07-10 20:36,AUDL,Philadelphia Phoenix,138,D,1,0,Defense,Pull,,,Daniel S,5.116,Chip C,Matt R,Brad S,Leo P,Antoin D,Andrew A,Daniel S,,,,,,,,,,,,,,,,,,,,,,0
2015-07-10 20:36,AUDL,Philadelphia Phoenix,138,D,1,0,Defense,Throwaway,,,Anonymous,,Chip C,Matt R,Brad S,Leo P,Antoin D,Andrew A,Daniel S,,,,,,,,,,,,,,,,,,,,,,128
2015-07-10 20:36,AUDL,Philadelphia Phoenix,138,D,1,0,Offense,Catch,Daniel S,Chip C,,,Chip C,Matt R,Brad S,Leo P,Antoin D,Andrew A,Daniel S,,,,,,,,,,,,,,,,,,,,,,132
2015-07-10 20:36,AUDL,Philadelphia Phoenix,138,D,1,0,Offense,Goal,Chip C,Antoin D,,,Chip C,Matt R,Brad S,Leo P,Antoin D,Andrew A,Daniel S,,,,,,,,,,,,,,,,,,,,,,136
2015-07-10 20:36,AUDL,Philadelphia Phoenix,118,D,1,1,Defense,PullOb,,,Daniel S,,Troy H,Matt R,Brad S,Leo P,Daniel S,Bryant D,Mike M,,,,,,,,,,,,,,,,,,,,,,140
2015-07-10 20:36,AUDL,Philadelphia Phoenix,118,D,1,1,Defense,Goal,,,Anonymous,,Troy H,Matt R,Brad S,Leo P,Daniel S,Bryant D,Mike M,,,,,,,,,,,,,,,,,,,,,,256
2015-07-10 20:36,AUDL,Philadelphia Phoenix,183,O,2,1,Offense,Catch,Ben F,Glenn P,,,Ben F,Mark F,Anthon M,David BK,Glenn P,David B,Matt K,,,,,,,,,,,,,,,,,,,,,,255
2015-07-10 20:36,AUDL,Philadelphia Phoenix,183,O,2,1,Offense,Catch,Glenn P,Ben F,,,Ben F,Mark F,Anthon M,David BK,Glenn P,David B,Matt K,,,,,,,,,,,,,,,,,,,,,,264
2015-07-10 20:36,AUDL,Philadelphia Phoenix,183,O,2,1,Offense,Catch,Ben F,Glenn P,,,Ben F,Mark F,Anthon M,David BK,Glenn P,David B,Matt K,,,,,,,,,,,,,,,,,,,,,,268
2015-07-10 20:36,AUDL,Philadelphia Phoenix,183,O,2,1,Offense,Catch,Glenn P,David B,,,Ben F,Mark F,Anthon M,David BK,Glenn P,David B,Matt K,,,,,,,,,,,,,,,,,,,,,,272
2015-07-10 20:36,AUDL,Philadelphia Phoenix,183,O,2,1,Offense,Catch,David B,Glenn P,,,Ben F,Mark F,Anthon M,David BK,Glenn P,David B,Matt K,,,,,,,,,,,,,,,,,,,,,,276
