Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-06-06 19:04,AUDL,Sj Spiders,6,D,0,1,Defense,Pull,,,Dallma L,5.292,Chialv F,Dallma L,Fein B,Chatte S,Hubbar B,Gormle R,Boucher,,,,,,,,,,,,,,,,,,,,,,0
2015-06-06 19:04,AUDL,Sj Spiders,6,D,0,1,Defense,Goal,,,Anonymous,,Chialv F,Dallma L,Fein B,Chatte S,Hubbar B,Gormle R,Boucher,,,,,,,,,,,,,,,,,,,,,,4
2015-06-06 19:04,AUDL,Sj Spiders,7,O,1,1,Offense,Goal,Janin E,Marlia G,,,Chialv F,Madden B,Janin E,Kerns E,Naruo D,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,127
2015-06-06 19:04,AUDL,Sj Spiders,6,D,1,2,Defense,Pull,,,Anonymous,1.984,Dallma L,Lahey T,Fein B,Ikeda C,Miller C,Richar A,Lahey P,,,,,,,,,,,,,,,,,,,,,,256
2015-06-06 19:04,AUDL,Sj Spiders,6,D,1,2,Defense,Goal,,,Anonymous,,Dallma L,Lahey T,Fein B,Ikeda C,Miller C,Richar A,Lahey P,,,,,,,,,,,,,,,,,,,,,,260
2015-06-06 19:04,AUDL,Sj Spiders,7,O,2,2,Offense,Goal,Kerns E,Gormle R,,,Chialv F,Janin E,Kerns E,Naruo D,Gormle R,Boucher,Nord A,,,,,,,,,,,,,,,,,,,,,,259
2015-06-06 19:04,AUDL,Sj Spiders,6,D,2,3,Defense,Pull,,,Lang B,4.364,Lahey T,Fein B,Ikeda C,Miller C,Lang B,Hubbar B,Lahey P,,,,,,,,,,,,,,,,,,,,,,384
2015-06-06 19:04,AUDL,Sj Spiders,6,D,2,3,Defense,Goal,,,Anonymous,,Lahey T,Fein B,Ikeda C,Miller C,Lang B,Hubbar B,Lahey P,,,,,,,,,,,,,,,,,,,,,,388
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Chialv F,Kerns E,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,387
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Kerns E,Janin E,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,396
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Janin E,Marlia G,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,512
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Marlia G,Janin E,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,516
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Janin E,Chialv F,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,520
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Chialv F,Nord A,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,524
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Nord A,Chialv F,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,528
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Chialv F,Marlia G,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,532
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Catch,Marlia G,Janin E,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,536
2015-06-06 19:04,AUDL,Sj Spiders,155,O,3,3,Offense,Goal,Janin E,Boucher,,,Chialv F,Madden B,Janin E,Kerns E,Boucher,Marlia G,Nord A,,,,,,,,,,,,,,,,,,,,,,540
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Defense,Pull,,,Lang B,5.19,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,544
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Defense,D,,,Anonymous,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,640
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Catch,Lahey T,Dallma L,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,644
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Drop,Dallma L,Hubbar B,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,648
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Defense,D,,,Lang B,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,652
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Catch,Ikeda C,Lang B,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,656
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Catch,Lang B,Miller C,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,660
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Catch,Miller C,Ikeda C,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,664
2015-06-06 19:04,AUDL,Sj Spiders,138,D,4,3,Offense,Catch,Ikeda C,Hubbar B,,,Dallma L,Lahey T,Ikeda C,Miller C,Lang B,Hubbar B,Richar A,,,,,,,,,,,,,,,,,,,,,,668
