Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1040
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMaurer,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1049
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1053
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMaurer,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1057
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1061
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMaurer,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1065
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1069
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMaurer,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1073
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1077
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMaurer,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1081
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,ACoffin,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1085
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,ACoffin,KMarshal,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1089
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,KMarshal,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1157
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,JFroude,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1161
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,JFroude,TSlack,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1165
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,TSlack,DSmith,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1169
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Catch,DSmith,TSlack,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1173
2019-06-14 18:38,AUDL,Tampa Bay Cannons,139,O,5,5,Offense,Goal,TSlack,KMaurer,,,DSmith,JFroude,TSlack,ACoffin,KMarshal,HFuruta,KMaurer,,,,,,,,,,,,,,,,,,,,,,1177
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Defense,Pull,,,GHernand,8.247,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1181
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Defense,Throwaway,,,Anonymous,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1185
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,HFuruta,CUghetta,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1189
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Throwaway,CUghetta,Anonymous,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1285
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Defense,Throwaway,,,Anonymous,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1289
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,GHernand,BStreet,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1293
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,BStreet,GHernand,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1297
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,GHernand,BLewis,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1301
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,BLewis,HFuruta,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1305
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,HFuruta,ZMarbach,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1309
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,ZMarbach,CUghetta,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1313
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,CUghetta,BLewis,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1317
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Catch,BLewis,ZMarbach,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1321
2019-06-14 18:38,AUDL,Tampa Bay Cannons,146,D,6,5,Offense,Goal,ZMarbach,JClutton,,,GHernand,BStreet,CUghetta,BLewis,JClutton,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1325
2019-06-14 18:38,AUDL,Tampa Bay Cannons,136,D,7,5,Defense,Pull,,,DEmmons,6.928,CUghetta,JFroude,ACoffin,TSlack,WMiaw,KMarshal,DEmmons,CWilder,BMalecek,KMaurer,CLarberg,DSmith,COlson,HFuruta,,,,,,,,,,,,,,,1413
2019-06-14 18:38,AUDL,Tampa Bay Cannons,136,D,7,5,Defense,D,,,COlson,,CUghetta,JFroude,ACoffin,TSlack,WMiaw,KMarshal,DEmmons,CWilder,BMalecek,KMaurer,CLarberg,DSmith,COlson,HFuruta,,,,,,,,,,,,,,,1417
2019-06-14 18:38,AUDL,Tampa Bay Cannons,136,D,7,5,Offense,Catch,BMalecek,ACoffin,,,CUghetta,JFroude,ACoffin,TSlack,WMiaw,KMarshal,DEmmons,CWilder,BMalecek,KMaurer,CLarberg,DSmith,COlson,HFuruta,,,,,,,,,,,,,,,1543
2019-06-14 18:38,AUDL,Tampa Bay Cannons,136,D,7,5,Offense,Goal,ACoffin,TSlack,,,CUghetta,JFroude,ACoffin,TSlack,WMiaw,KMarshal,DEmmons,CWilder,BMalecek,KMaurer,CLarberg,DSmith,COlson,HFuruta,,,,,,,,,,,,,,,1547
2019-06-14 18:38,AUDL,Tampa Bay Cannons,6,D,7,6,Defense,Pull,,,GHernand,7.7,BStreet,GHernand,WMiaw,BLewis,JClutton,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1669
2019-06-14 18:38,AUDL,Tampa Bay Cannons,6,D,7,6,Defense,Goal,,,Anonymous,,BStreet,GHernand,WMiaw,BLewis,JClutton,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1673
2019-06-14 18:38,AUDL,Tampa Bay Cannons,11,O,7,6,Offense,Catch,BMalecek,DSmith,,,DSmith,JFroude,ACoffin,KMarshal,JClutton,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,1792
2019-06-14 18:38,AUDL,Tampa Bay Cannons,11,O,7,6,Cessation,EndOfFirstQuarter,,,,,DSmith,JFroude,ACoffin,KMarshal,JClutton,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,1801
2019-06-14 18:38,AUDL,Tampa Bay Cannons,130,D,7,7,Defense,Pull,,,DEmmons,4.515,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,1925
2019-06-14 18:38,AUDL,Tampa Bay Cannons,130,D,7,7,Defense,Goal,,,Anonymous,,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,2053
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,BMalecek,ACoffin,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2052
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,ACoffin,BMalecek,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2061
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,BMalecek,ACoffin,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2065
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,ACoffin,BMalecek,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2069
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,BMalecek,TSlack,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2073
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,TSlack,JFroude,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2181
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,JFroude,DSmith,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2185
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Catch,DSmith,TSlack,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2189
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,8,7,Offense,Goal,TSlack,KMarshal,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2193
2019-06-14 18:38,AUDL,Tampa Bay Cannons,6,D,8,8,Defense,Pull,,,GHernand,8.655,GHernand,BStreet,CLarberg,CUghetta,BLewis,JClutton,KMaurer,,,,,,,,,,,,,,,,,,,,,,2197
2019-06-14 18:38,AUDL,Tampa Bay Cannons,6,D,8,8,Defense,Goal,,,Anonymous,,GHernand,BStreet,CLarberg,CUghetta,BLewis,JClutton,KMaurer,,,,,,,,,,,,,,,,,,,,,,2201
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Catch,ACoffin,BMalecek,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2304
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Catch,BMalecek,JFroude,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2313
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Catch,JFroude,ACoffin,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2317
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Catch,ACoffin,DSmith,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2321
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Catch,DSmith,JFroude,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2325
2019-06-14 18:38,AUDL,Tampa Bay Cannons,27,O,9,8,Offense,Goal,JFroude,CWilder,,,DSmith,JFroude,ACoffin,TSlack,KMarshal,CWilder,BMalecek,,,,,,,,,,,,,,,,,,,,,,2329
2019-06-14 18:38,AUDL,Tampa Bay Cannons,14,D,9,9,Defense,Pull,,,DEmmons,6.43,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,2437
2019-06-14 18:38,AUDL,Tampa Bay Cannons,14,D,9,9,Defense,Throwaway,,,Anonymous,,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,2441
2019-06-14 18:38,AUDL,Tampa Bay Cannons,14,D,9,9,Offense,Drop,COlson,DEmmons,,,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,2445
2019-06-14 18:38,AUDL,Tampa Bay Cannons,14,D,9,9,Defense,Goal,,,Anonymous,,CLarberg,COlson,CUghetta,WMiaw,DEmmons,ZMarbach,HFuruta,,,,,,,,,,,,,,,,,,,,,,2449
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,ACoffin,BMalecek,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2560
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,BMalecek,ACoffin,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2569
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,ACoffin,DSmith,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2573
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,DSmith,KMarshal,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2577
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,KMarshal,DSmith,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2581
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,DSmith,BMalecek,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2585
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Throwaway,BMalecek,Anonymous,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2589
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Defense,Throwaway,,,Anonymous,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2693
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Catch,KMaurer,WMiaw,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2697
2019-06-14 18:38,AUDL,Tampa Bay Cannons,143,O,10,9,Offense,Goal,WMiaw,CUghetta,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,CWilder,ZMarbach,BMalecek,KMaurer,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,,,,,2701
2019-06-14 18:38,AUDL,Tampa Bay Cannons,10,D,11,9,Defense,Pull,,,GHernand,6.217,BStreet,GHernand,CUghetta,BLewis,JClutton,CWilder,KMaurer,,,,,,,,,,,,,,,,,,,,,,2821
2019-06-14 18:38,AUDL,Tampa Bay Cannons,10,D,11,9,Defense,D,,,BLewis,,BStreet,GHernand,CUghetta,BLewis,JClutton,CWilder,KMaurer,,,,,,,,,,,,,,,,,,,,,,2825
2019-06-14 18:38,AUDL,Tampa Bay Cannons,10,D,11,9,Offense,Goal,KMaurer,BLewis,,,BStreet,GHernand,CUghetta,BLewis,JClutton,CWilder,KMaurer,,,,,,,,,,,,,,,,,,,,,,2829
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Defense,Pull,,,GHernand,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2833
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Defense,D,,,CLarberg,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2949
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,GHernand,CLarberg,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2953
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,CLarberg,GHernand,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2957
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,GHernand,CLarberg,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2961
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,CLarberg,WMiaw,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2965
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,WMiaw,CLarberg,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2969
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,CLarberg,WMiaw,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2973
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,WMiaw,ZMarbach,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2977
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,ZMarbach,GHernand,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,2981
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Throwaway,BMalecek,Anonymous,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3077
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Defense,Throwaway,,,Anonymous,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3205
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,GHernand,ZMarbach,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3333
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,ZMarbach,BStreet,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3337
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,BStreet,GHernand,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3341
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,GHernand,BStreet,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3345
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,BStreet,GHernand,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3349
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,GHernand,KMaurer,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3353
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,KMaurer,BStreet,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3357
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,BStreet,BLewis,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3361
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,BLewis,BStreet,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3365
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Catch,BStreet,BLewis,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3369
2019-06-14 18:38,AUDL,Tampa Bay Cannons,542,D,12,9,Offense,Goal,BLewis,GHernand,,,CUghetta,JFroude,WMiaw,ACoffin,TSlack,KMarshal,JClutton,DEmmons,CWilder,ZMarbach,BMalecek,KMaurer,GHernand,BStreet,CLarberg,DSmith,COlson,BLewis,,,,,,,,,,,3373
2019-06-14 18:38,AUDL,Tampa Bay Cannons,10,D,12,9,Defense,Pull,,,JFroude,7.921,CLarberg,COlson,JFroude,WMiaw,KMarshal,DEmmons,JClutton,,,,,,,,,,,,,,,,,,,,,,3461
2019-06-14 18:38,AUDL,Tampa Bay Cannons,10,D,12,9,Defense,D,,,JFroude,,CLarberg,COlson,JFroude,WMiaw,KMarshal,DEmmons,JClutton,,,,,,,,,,,,,,,,,,,,,,3465
