Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,PullOb,,,Meron,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,0
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,D,,,Tan,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,40
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Lam,I Mack,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,57
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,I Mack,Tan,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,60
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Throwaway,Tan,Anonymous,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,70
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,D,,,Tan,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,83
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Meron,Pries,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,92
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Pries,Lam,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,95
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Lam,I Mack,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,99
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Drop,I Mack,Hau,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,103
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,D,,,Tan,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,140
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Meron,Lam,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,148
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Lam,I Mack,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,153
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Throwaway,I Mack,Anonymous,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,170
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,D,,,Hau,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,196
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Meron,Hau,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,206
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Hau,Lam,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,210
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Lam,Meron,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,213
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Catch,Meron,Hau,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,219
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Offense,Drop,Hau,I Mack,,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,225
2019-07-20 19:07,AUDL,DC Breeze,263,D,0,1,Defense,Goal,,,Anonymous,,Tan,Meron,Ojo,Lam,Pries,I Mack,Hau,,,,,,,,,,,,,,,,,,,,,,261
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Comire,McKnight,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,386
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,McKnight,Muraoka,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,398
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Muraoka,Carroll,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,403
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Carroll,Masek-k,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,407
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Masek-k,Harris,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,411
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Harris,Carroll,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,415
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Carroll,Muraoka,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,419
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Muraoka,McKnight,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,423
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,McKnight,Carroll,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,427
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Catch,Carroll,Lewis,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,431
2019-07-20 19:07,AUDL,DC Breeze,51,O,1,1,Offense,Goal,Lewis,Harris,,,Carroll,Muraoka,Lewis,Harris,Masek-k,McKnight,Comire,,,,,,,,,,,,,,,,,,,,,,435
2019-07-20 19:07,AUDL,DC Breeze,35,D,1,2,Defense,Pull,,,Norden,7.04,Jay,Norden,Turner,Charnock,Yue,Pries,LaFrance,,,,,,,,,,,,,,,,,,,,,,492
2019-07-20 19:07,AUDL,DC Breeze,35,D,1,2,Defense,Goal,,,Anonymous,,Jay,Norden,Turner,Charnock,Yue,Pries,LaFrance,,,,,,,,,,,,,,,,,,,,,,525
