Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Gamache,Steve,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3648,Field,0.279,0.263,Field,0.396,0.458,yds,14.0,10.4,9.4,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Steve,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3652,Field,0.396,0.458,Field,0.565,0.289,yds,16.3,9.0,13.5,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Bosser,Gamache,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3656,Field,0.565,0.289,Field,0.392,0.510,yds,18.2,11.7,-13.9,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Gamache,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3660,Field,0.392,0.510,Field,0.444,0.219,yds,16.1,15.5,4.2,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Bosser,Sokolsky,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3664,Field,0.444,0.219,Field,0.591,0.211,yds,11.7,0.4,11.7,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Sokolsky,Bonnaud,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3668,Field,0.591,0.211,Field,0.692,0.444,yds,14.9,12.4,8.1,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Catch,Bonnaud,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3672,Field,0.692,0.444,Field,0.642,0.668,yds,12.6,11.9,-4.0,
2019-04-28 14:06,AUDL,New York Empire,45,O,9,13,Offense,Goal,Bosser,Gamache,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3676,Field,0.642,0.668,Endzone B,0.645,0.725,yds,41.6,3.0,41.5,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,Pull,,,Ceballos,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3741,Endzone B,0.014,0.267,Field,0.154,0.343,yds,68.1,4.1,68.0,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,OpponentCatch,,,Anonymous,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3745,Field,0.121,0.369,Field,0.184,0.626,yds,14.6,13.7,-5.0,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,OpponentCatch,,,Anonymous,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3749,Field,0.184,0.626,Field,0.217,0.350,yds,15.0,14.7,-2.7,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,OpponentCatch,,,Anonymous,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3753,Field,0.217,0.350,Field,0.295,0.740,yds,21.7,20.8,-6.2,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,OpponentCatch,,,Anonymous,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3757,Field,0.295,0.740,Field,0.388,0.906,yds,11.5,8.8,-7.4,
2019-04-28 14:06,AUDL,New York Empire,22,D,9,14,Defense,Goal,,,Anonymous,,Malik,Brissett,Monfette,Joncas,Limoges,Ceballos,Massi,,,,,,,,,,,,,,,,,,,,,,3761,Field,0.388,0.906,Endzone B,0.445,0.542,yds,61.0,19.4,-57.9,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3819,Endzone B,0.041,0.248,Field,0.085,0.527,yds,75.5,14.9,-74.0,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Gamache,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3828,Field,0.090,0.532,Field,0.250,0.431,yds,13.9,5.4,12.8,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Faye,Steve,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3832,Field,0.250,0.431,Field,0.220,0.255,yds,9.7,9.4,-2.4,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Steve,Sokolsky,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3836,Field,0.220,0.255,Field,0.411,0.476,yds,19.3,11.8,15.3,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Sokolsky,Steve,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3840,Field,0.411,0.476,Field,0.336,0.594,yds,8.7,6.3,-6.0,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Steve,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3844,Field,0.336,0.594,Field,0.519,0.805,yds,18.5,11.2,14.7,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Roger,Bonnaud,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3848,Field,0.519,0.805,Field,0.922,0.239,yds,44.1,30.2,32.2,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Bonnaud,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3852,Field,0.922,0.239,Field,0.749,0.281,yds,14.1,2.2,-13.9,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Bosser,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3856,Field,0.749,0.281,Field,0.761,0.401,yds,6.5,6.4,1.0,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Roger,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3860,Field,0.761,0.401,Field,0.642,0.405,yds,9.5,0.2,-9.5,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Bosser,Steve,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3864,Field,0.642,0.405,Field,0.659,0.635,yds,12.3,12.3,1.4,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Steve,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3868,Field,0.659,0.635,Field,0.704,0.781,yds,8.6,7.8,3.6,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Faye,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3872,Field,0.704,0.781,Field,0.680,0.319,yds,24.7,24.6,-2.0,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Roger,Bosser,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3876,Field,0.680,0.319,Field,0.734,0.163,yds,9.4,8.3,4.4,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Bosser,Sokolsky,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3880,Field,0.734,0.163,Field,0.776,0.405,yds,13.3,12.9,3.3,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Catch,Sokolsky,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3884,Field,0.776,0.405,Field,0.737,0.162,yds,13.3,13.0,-3.1,
2019-04-28 14:06,AUDL,New York Empire,71,O,10,14,Offense,Goal,Roger,Sokolsky,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,3888,Field,0.737,0.162,Endzone B,0.179,0.068,yds,25.2,5.0,24.7,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,Pull,,,Groulx,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3937,Endzone B,0.024,0.239,Field,0.229,0.461,yds,63.3,11.8,62.1,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3941,Field,0.230,0.467,Field,0.197,0.243,yds,12.2,11.9,2.7,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3945,Field,0.197,0.243,Field,0.349,0.105,yds,14.3,7.4,-12.2,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3949,Field,0.349,0.105,Field,0.516,0.126,yds,13.3,1.1,-13.3,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3960,Field,0.516,0.126,Field,0.611,0.212,yds,8.9,4.6,-7.6,
2019-04-28 14:06,AUDL,New York Empire,29,D,10,15,Defense,Goal,,,Anonymous,,Charette,Lemieux,Goderre,Monfette,Quinlan,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,3964,Field,0.611,0.212,Endzone B,0.200,0.069,yds,36.0,7.6,-35.2,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4010,Endzone B,0.028,0.367,Field,0.125,0.412,yds,70.6,2.4,-70.5,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Gamache,Faye,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4019,Field,0.128,0.400,Field,0.250,0.482,yds,10.7,4.4,9.8,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Drop,Faye,Gamache,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4023,Field,0.250,0.482,Field,0.154,0.551,yds,8.5,3.7,-7.7,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4037,Field,0.236,0.513,Field,0.064,0.869,yds,23.5,19.0,-13.8,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4041,Field,0.064,0.869,Field,0.155,0.692,yds,11.9,9.5,7.3,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,Throwaway,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4046,Field,0.155,0.692,Endzone A,0.341,0.943,yds,28.9,13.4,-25.6,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Throwaway,Roger,Anonymous,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4073,Endzone A,0.979,0.950,Field,0.894,0.602,yds,74.3,18.5,71.9,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4079,Field,0.984,0.632,Field,0.914,0.271,yds,20.0,19.2,-5.6,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4083,Field,0.914,0.271,Field,0.670,0.196,yds,19.9,4.0,-19.5,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,D,,,Steve,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4091,Field,0.670,0.196,Field,0.202,0.420,yds,39.3,11.9,-37.4,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Steve,Bonnaud,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4097,Field,0.201,0.430,Field,0.274,0.251,yds,11.2,9.5,5.8,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Bonnaud,Roger,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4101,Field,0.274,0.251,Field,0.405,0.193,yds,11.0,3.1,10.5,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Roger,Bosser,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4225,Field,0.405,0.193,Field,0.400,0.183,yds,0.7,0.5,-0.4,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Bosser,Faye,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4228,Field,0.400,0.183,Field,0.249,0.421,yds,17.5,12.7,-12.1,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Faye,Steve,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4232,Field,0.249,0.421,Field,0.254,0.275,yds,7.8,7.8,0.4,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Catch,Steve,Gamache,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4236,Field,0.254,0.275,Field,0.267,0.573,yds,15.9,15.9,1.1,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Offense,Throwaway,Gamache,Anonymous,,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4240,Field,0.267,0.573,Field,0.526,0.615,yds,20.8,2.3,20.7,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4344,Field,0.545,0.617,Field,0.591,0.625,yds,3.6,0.4,3.6,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4348,Field,0.591,0.625,Field,0.701,0.256,yds,21.6,19.7,8.8,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4352,Field,0.701,0.256,Field,0.622,0.588,yds,18.8,17.7,-6.3,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4355,Field,0.622,0.588,Field,0.703,0.298,yds,16.8,15.5,6.5,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4359,Field,0.703,0.298,Field,0.501,0.205,yds,16.9,5.0,-16.2,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4362,Field,0.501,0.205,Field,0.339,0.193,yds,13.0,0.6,-12.9,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4367,Field,0.339,0.193,Field,0.411,0.362,yds,10.7,9.0,5.8,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4371,Field,0.411,0.362,Field,0.292,0.635,yds,17.4,14.5,-9.5,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4378,Field,0.292,0.635,Field,0.300,0.248,yds,20.6,20.6,0.6,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4384,Field,0.300,0.248,Field,0.343,0.545,yds,16.2,15.9,3.4,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4388,Field,0.343,0.545,Field,0.277,0.344,yds,12.0,10.7,-5.3,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,OpponentCatch,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4394,Field,0.277,0.344,Field,0.305,0.237,yds,6.1,5.7,2.3,
2019-04-28 14:06,AUDL,New York Empire,395,O,10,16,Defense,Goal,,,Anonymous,,Roger,Charette,Bonnaud,Faye,Brissett,Bosser,Goderre,Monfette,Quinlan,Limoges,Andre,Malik,Steve,Lemieux,Gamache,Groulx,Massi,,,,,,,,,,,,4403,Field,0.305,0.237,Endzone A,0.772,0.801,yds,41.8,30.1,-28.9,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4461,Endzone A,0.959,0.776,Field,0.973,0.502,yds,80.0,14.6,-78.7,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Gamache,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4470,Field,0.979,0.511,Field,0.825,0.339,yds,15.4,9.1,12.3,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Faye,Gamache,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4474,Field,0.825,0.339,Field,0.885,0.498,yds,9.7,8.4,-4.8,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Gamache,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4478,Field,0.885,0.498,Field,0.696,0.260,yds,19.8,12.7,15.1,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Faye,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4482,Field,0.696,0.260,Field,0.714,0.590,yds,17.7,17.6,-1.5,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Roger,Gamache,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4486,Field,0.714,0.590,Field,0.643,0.477,yds,8.3,6.0,5.7,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Gamache,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4490,Field,0.643,0.477,Field,0.628,0.573,yds,5.2,5.1,1.2,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Roger,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4494,Field,0.628,0.573,Field,0.690,0.631,yds,5.9,3.1,-5.0,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Faye,Roger,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4498,Field,0.690,0.631,Field,0.715,0.742,yds,6.2,5.9,-2.0,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Catch,Roger,Faye,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4502,Field,0.715,0.742,Field,0.559,0.798,yds,12.8,3.0,12.5,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Offense,Throwaway,Faye,Anonymous,,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4506,Field,0.559,0.798,Endzone A,0.548,0.287,yds,60.3,27.2,53.8,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4510,Endzone A,0.907,0.285,Endzone A,0.493,0.631,yds,20.2,18.5,8.3,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4514,Endzone A,0.493,0.631,Field,0.084,0.767,yds,18.3,7.2,-16.8,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4518,Field,0.084,0.767,Field,0.211,0.865,yds,11.5,5.3,-10.2,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4522,Field,0.211,0.865,Field,0.129,0.444,yds,23.4,22.5,6.6,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4526,Field,0.129,0.444,Field,0.269,0.646,yds,15.5,10.8,-11.2,
2019-04-28 14:06,AUDL,New York Empire,75,O,10,17,Defense,OpponentCatch,,,Anonymous,,Roger,Steve,Bonnaud,Faye,Bosser,Gamache,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4530,Field,0.269,0.646,Field,0.429,0.657,yds,12.8,0.6,-12.8,
