Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,104,D,4,2,Defense,Throwaway,,,Anonymous,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,593
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,104,D,4,2,Offense,Catch,David B,Jarrod B,,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,611
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,104,D,4,2,Offense,Catch,Jarrod B,AJ M,,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,622
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,104,D,4,2,Offense,Goal,AJ M,Kevin V,,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,626
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Defense,Pull,,,Jerem H,8.042,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,681
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Defense,D,,,Housto P,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,723
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Offense,Catch,David S,Peter M,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,744
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Offense,Catch,Peter M,David S,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,749
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Offense,Catch,David S,Jerem H,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,756
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,86,D,5,2,Offense,Goal,Jerem H,Zach N,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,765
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,5,3,Defense,Pull,,,David B,7.55,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,831
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,5,3,Defense,Goal,,,Anonymous,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,867
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Cody J,Nate P,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,920
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Nate P,Max C,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,929
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Max C,Nate P,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,933
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Nate P,Cody J,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,937
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Cody J,Jacque N,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,941
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Jacque N,Garret B,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,945
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Garret B,Jeff W,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,950
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Jeff W,Cody J,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,954
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Cody J,Nate P,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,958
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Nate P,Jacque N,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,962
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Jacque N,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,966
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Rowan M,Jacque N,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,970
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Jacque N,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,974
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Rowan M,Cody J,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,983
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Cody J,Nate P,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,987
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Catch,Nate P,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,991
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,77,O,6,3,Offense,Goal,Rowan M,Jeff W,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,995
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Defense,Pull,,,Jerem H,5.62,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1041
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Defense,Throwaway,,,Anonymous,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1053
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Drop,David S,Zach N,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1068
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Defense,D,,,Kevin V,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1107
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,David S,Zach N,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1119
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Zach N,Alex F,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1123
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Alex F,Zach N,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1127
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Zach N,David S,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1131
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,David S,Zach N,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1135
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Zach N,Kris H,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1139
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Kris H,Zach N,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1143
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Catch,Zach N,Kris H,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1147
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,112,D,7,3,Offense,Goal,Kris H,David S,,,Zach N,Peter M,Alex F,Kris H,David S,Kevin V,Jerem H,,,,,,,,,,,,,,,,,,,,,,1151
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,7,3,Defense,Pull,,,Jerem H,9.694,Rowan M,Alex F,AJ M,Kris H,Housto P,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1203
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,7,3,Defense,D,,,AJ M,,Rowan M,Alex F,AJ M,Kris H,Housto P,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1224
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,7,3,Offense,Catch,AJ M,David B,,,Rowan M,Alex F,AJ M,Kris H,Housto P,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1229
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,38,D,7,3,Cessation,EndOfFirstQuarter,,,,,Rowan M,Alex F,AJ M,Kris H,Housto P,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1239
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,13,D,7,4,Defense,Pull,,,David B,5.612,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,1465
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,13,D,7,4,Defense,Goal,,,Anonymous,,Jerem K,Jarrod B,AJ M,Housto P,Kevin V,David B,Quinn B,,,,,,,,,,,,,,,,,,,,,,1476
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Cody J,Nate P,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1526
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Nate P,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1536
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Rowan M,Max C,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1540
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Max C,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1543
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Rowan M,Jeff W,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1546
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Jeff W,Garret B,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1549
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Garret B,Jeff W,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1553
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Jeff W,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1556
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Rowan M,Max C,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1559
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Max C,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1565
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Catch,Rowan M,Max C,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1570
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,50,O,8,4,Offense,Goal,Max C,Jeff W,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,1574
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Defense,Pull,,,Jerem H,4.452,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1630
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Defense,D,,,David S,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1668
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Offense,Catch,Nate P,Cody J,,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1781
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Offense,Catch,Cody J,Jeff W,,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1784
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Offense,Catch,Jeff W,Garret B,,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1787
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Offense,Throwaway,Garret B,Anonymous,,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1793
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,192,D,8,5,Defense,Goal,,,Anonymous,,Zach N,Garret B,Peter M,Alex F,Housto P,Kris H,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,,,,,,,,,,,,,,,1820
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,David B,David S,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1873
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,David S,Jerem H,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1884
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Jerem H,Zach N,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1887
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Zach N,Jerem K,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1890
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Jerem K,David B,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1894
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,David B,Jarrod B,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1898
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Jarrod B,Zach N,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1902
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Zach N,David B,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1906
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,David B,Zach N,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1910
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Zach N,David B,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1914
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,David B,Jerem H,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1918
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Catch,Jerem H,Zach N,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1922
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,64,O,9,5,Offense,Goal,Zach N,David S,,,Zach N,Jerem K,Jarrod B,Kris H,David S,David B,Jerem H,,,,,,,,,,,,,,,,,,,,,,1935
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Defense,Pull,,,Jerem H,7.0,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2005
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Defense,D,,,Kris H,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2009
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Offense,Catch,Kris H,Peter M,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2013
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Offense,Catch,Peter M,Kris H,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2017
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Offense,Catch,Kris H,David S,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2021
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,22,D,10,5,Offense,Goal,David S,Kris H,,,Zach N,Peter M,Alex F,Kris H,Housto P,David S,Jerem H,,,,,,,,,,,,,,,,,,,,,,2025
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Defense,PullOb,,,David B,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2080
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Defense,D,,,Jerem K,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2134
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,David B,Jarrod B,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2145
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,Jarrod B,Kevin V,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2150
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,Kevin V,David B,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2163
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,David B,Jerem K,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2166
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,Jerem K,David B,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2169
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,David B,Jerem K,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2173
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Catch,Jerem K,Jarrod B,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2176
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Offense,Throwaway,Jarrod B,Anonymous,,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2185
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,252,D,10,6,Defense,Goal,,,Anonymous,,Jerem K,Rowan M,AJ M,Jarrod B,Kris H,Housto P,Kevin V,Jerem H,David B,Quinn B,,,,,,,,,,,,,,,,,,,2330
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Catch,Cody J,Nate P,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2385
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Catch,Nate P,Cody J,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2395
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Catch,Cody J,Garret B,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2399
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Catch,Rowan M,Max C,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2406
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Catch,Max C,Cody J,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2410
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Throwaway,Cody J,Anonymous,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2414
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Defense,D,,,Garret B,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2433
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Throwaway,Nate P,Anonymous,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2445
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Defense,Throwaway,,,Anonymous,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2570
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Offense,Throwaway,David B,Anonymous,,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2579
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,232,O,10,7,Defense,Goal,,,Anonymous,,Garret B,Alex F,Housto P,David B,Cody J,Max C,Jacque N,Nate P,Rowan M,Jeff W,David S,Jerem H,Quinn B,,,,,,,,,,,,,,,,2615
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,59,O,11,7,Offense,Catch,Nate P,Max C,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,2690
2019-06-22 15:59,AUDL 2019,Philadelphia Phoenix,59,O,11,7,Offense,Catch,Max C,Rowan M,,,Jacque N,Nate P,Garret B,Rowan M,Jeff W,Cody J,Max C,,,,,,,,,,,,,,,,,,,,,,2698
