Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Catch,Lim,Smart,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,0
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Catch,Smart,Phan,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,9
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Catch,Phan,Houser,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,13
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Catch,Houser,Boychuk,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,17
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Catch,Boychuk,Fox,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,21
2019-04-20 16:32,,Los Angeles Aviators,26,O,1,0,Offense,Goal,Fox,Houser,,,Phan,Lim,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,24
2019-04-20 16:32,,Los Angeles Aviators,12,D,1,1,Defense,Pull,,,Worthing,3.301,Worthing,Munoz,Casio,Mahan,Taggart,CharlieM,June R,,,,,,,,,,,,,,,,,,,,,,212
2019-04-20 16:32,,Los Angeles Aviators,12,D,1,1,Defense,Goal,,,Anonymous,,Worthing,Munoz,Casio,Mahan,Taggart,CharlieM,June R,,,,,,,,,,,,,,,,,,,,,,222
2019-04-20 16:32,,Los Angeles Aviators,11,O,2,1,Offense,Catch,Smart,Segal,,,Phan,Lim,Segal,Coffin,Houser,Boychuk,Smart,,,,,,,,,,,,,,,,,,,,,,251
2019-04-20 16:32,,Los Angeles Aviators,11,O,2,1,Offense,Goal,Segal,Boychuk,,,Phan,Lim,Segal,Coffin,Houser,Boychuk,Smart,,,,,,,,,,,,,,,,,,,,,,260
2019-04-20 16:32,,Los Angeles Aviators,44,D,2,2,Defense,PullOb,,,Worthing,,Worthing,Xtehn,Munoz,Eide,Casio,Sabin,Mahan,,,,,,,,,,,,,,,,,,,,,,315
2019-04-20 16:32,,Los Angeles Aviators,44,D,2,2,Defense,Goal,,,Anonymous,,Worthing,Xtehn,Munoz,Eide,Casio,Sabin,Mahan,,,,,,,,,,,,,,,,,,,,,,357
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Offense,Catch,Smart,Phan,,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,414
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Offense,Catch,Phan,Houser,,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,423
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Offense,Catch,Houser,Fox,,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,427
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Offense,Catch,Fox,Phan,,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,431
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Offense,Throwaway,Phan,Anonymous,,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,435
2019-04-20 16:32,,Los Angeles Aviators,52,O,2,3,Defense,Goal,,,Anonymous,,Phan,Segal,Houser,Geertz,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,464
2019-04-20 16:32,,Los Angeles Aviators,20,O,3,3,Offense,Catch,Lim,Phan,,,Phan,Lim,Coffin,Houser,Sabin,Geertz,CharlieM,,,,,,,,,,,,,,,,,,,,,,506
2019-04-20 16:32,,Los Angeles Aviators,20,O,3,3,Offense,Catch,Phan,Sabin,,,Phan,Lim,Coffin,Houser,Sabin,Geertz,CharlieM,,,,,,,,,,,,,,,,,,,,,,515
2019-04-20 16:32,,Los Angeles Aviators,20,O,3,3,Offense,Catch,Sabin,Houser,,,Phan,Lim,Coffin,Houser,Sabin,Geertz,CharlieM,,,,,,,,,,,,,,,,,,,,,,519
2019-04-20 16:32,,Los Angeles Aviators,20,O,3,3,Offense,Goal,Houser,Geertz,,,Phan,Lim,Coffin,Houser,Sabin,Geertz,CharlieM,,,,,,,,,,,,,,,,,,,,,,524
2019-04-20 16:32,,Los Angeles Aviators,6,D,3,4,Defense,Pull,,,Casio,3.09,Worthing,Kasprzyc,Casio,Mahan,Taggart,Smart,June R,,,,,,,,,,,,,,,,,,,,,,622
2019-04-20 16:32,,Los Angeles Aviators,6,D,3,4,Defense,Goal,,,Anonymous,,Worthing,Kasprzyc,Casio,Mahan,Taggart,Smart,June R,,,,,,,,,,,,,,,,,,,,,,626
2019-04-20 16:32,,Los Angeles Aviators,11,O,3,5,Offense,Throwaway,Coffin,Anonymous,,,Phan,Coffin,Lim,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,678
2019-04-20 16:32,,Los Angeles Aviators,11,O,3,5,Defense,Goal,,,Anonymous,,Phan,Coffin,Lim,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,687
2019-04-20 16:32,,Los Angeles Aviators,21,O,4,5,Offense,Catch,Smart,Phan,,,Phan,Houser,Sabin,Geertz,Boychuk,CharlieM,Smart,,,,,,,,,,,,,,,,,,,,,,736
2019-04-20 16:32,,Los Angeles Aviators,21,O,4,5,Offense,Catch,Phan,Sabin,,,Phan,Houser,Sabin,Geertz,Boychuk,CharlieM,Smart,,,,,,,,,,,,,,,,,,,,,,747
2019-04-20 16:32,,Los Angeles Aviators,21,O,4,5,Offense,Catch,Sabin,Smart,,,Phan,Houser,Sabin,Geertz,Boychuk,CharlieM,Smart,,,,,,,,,,,,,,,,,,,,,,751
2019-04-20 16:32,,Los Angeles Aviators,21,O,4,5,Offense,Goal,Smart,Geertz,,,Phan,Houser,Sabin,Geertz,Boychuk,CharlieM,Smart,,,,,,,,,,,,,,,,,,,,,,755
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Defense,Pull,,,Kasprzyc,3.262,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,813
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Defense,Throwaway,,,Anonymous,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,819
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Offense,Catch,Xtehn,Casio,,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,826
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Offense,Catch,Casio,Xtehn,,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,830
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Offense,Catch,Xtehn,Worthing,,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,834
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Offense,Catch,Worthing,Xtehn,,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,838
2019-04-20 16:32,,Los Angeles Aviators,31,D,5,5,Offense,Goal,Xtehn,Worthing,,,Worthing,Xtehn,Munoz,Kasprzyc,Eide,Casio,Mahan,,,,,,,,,,,,,,,,,,,,,,842
2019-04-20 16:32,,Los Angeles Aviators,18,D,5,6,Defense,PullOb,,,Kasprzyc,,Munoz,Kasprzyc,Casio,Sabin,Mahan,Taggart,June R,,,,,,,,,,,,,,,,,,,,,,920
2019-04-20 16:32,,Los Angeles Aviators,18,D,5,6,Defense,Goal,,,Anonymous,,Munoz,Kasprzyc,Casio,Sabin,Mahan,Taggart,June R,,,,,,,,,,,,,,,,,,,,,,936
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Smart,Phan,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1004
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Phan,Boychuk,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1013
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Boychuk,Coffin,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1017
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Coffin,Lim,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1021
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Lim,Phan,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1025
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Phan,Smart,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1029
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Smart,Lim,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1033
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Lim,Boychuk,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1037
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Boychuk,Smart,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1041
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Smart,Boychuk,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1045
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Boychuk,Lim,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1049
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Lim,Houser,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1053
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Catch,Houser,Smart,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1057
2019-04-20 16:32,,Los Angeles Aviators,59,O,6,6,Offense,Goal,Smart,Boychuk,,,Phan,Lim,Coffin,Houser,Boychuk,Smart,Fox,,,,,,,,,,,,,,,,,,,,,,1061
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Defense,Pull,,,Kasprzyc,6.37,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1104
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Defense,Throwaway,,,Anonymous,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1123
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Casio,Munoz,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1141
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Munoz,Casio,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1144
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Casio,Munoz,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1148
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Munoz,Sabin,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1152
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Sabin,Munoz,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1155
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Munoz,Casio,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1159
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Casio,Munoz,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1163
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Munoz,Mahan,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1167
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Mahan,Casio,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1206
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Casio,Munoz,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1212
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Munoz,Casio,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1217
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Catch,Casio,Sabin,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1221
2019-04-20 16:32,,Los Angeles Aviators,127,D,7,6,Offense,Goal,Sabin,Mahan,,,Worthing,Munoz,Kasprzyc,Casio,Sabin,Mahan,CharlieM,,,,,,,,,,,,,,,,,,,,,,1229
2019-04-20 16:32,,Los Angeles Aviators,79,D,7,7,Defense,Pull,,,Worthing,7.075,Worthing,Xtehn,Eide,Casio,Mahan,Taggart,June R,,,,,,,,,,,,,,,,,,,,,,1292
2019-04-20 16:32,,Los Angeles Aviators,79,D,7,7,Defense,Throwaway,,,Anonymous,,Worthing,Xtehn,Eide,Casio,Mahan,Taggart,June R,,,,,,,,,,,,,,,,,,,,,,1301
2019-04-20 16:32,,Los Angeles Aviators,79,D,7,7,Offense,Catch,June R,Xtehn,,,Worthing,Xtehn,Eide,Casio,Mahan,Taggart,June R,,,,,,,,,,,,,,,,,,,,,,1305
