Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-13 18:02,7-13-19,Ottawa Outlaws,257,D,15,16,Offense,Catch,Arcata,Mehta,,,Clarke,Mohler,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Owens,Boyle,Michel,Prushan,Pollard,Damiano,Nardelli,,,,,,,,,,,,,,6102
2019-07-13 18:02,7-13-19,Ottawa Outlaws,257,D,15,16,Offense,Catch,Mehta,Mott,,,Clarke,Mohler,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Owens,Boyle,Michel,Prushan,Pollard,Damiano,Nardelli,,,,,,,,,,,,,,6106
2019-07-13 18:02,7-13-19,Ottawa Outlaws,257,D,15,16,Offense,Goal,Mott,Mehta,,,Clarke,Mohler,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Owens,Boyle,Michel,Prushan,Pollard,Damiano,Nardelli,,,,,,,,,,,,,,6110
2019-07-13 18:02,7-13-19,Ottawa Outlaws,39,D,15,17,Defense,Pull,,,Lillis,7.378,Clarke,Helenski,Owens,Michel,Campy,Ciccaron,Lillis,,,,,,,,,,,,,,,,,,,,,,6167
2019-07-13 18:02,7-13-19,Ottawa Outlaws,39,D,15,17,Defense,Goal,,,Anonymous,,Clarke,Helenski,Owens,Michel,Campy,Ciccaron,Lillis,,,,,,,,,,,,,,,,,,,,,,6204
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Damiano,Boyle,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6258
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Boyle,Martin,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6269
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Martin,Boyle,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6274
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Boyle,Damiano,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6278
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Damiano,Mohler,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6282
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Mohler,Mehta,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6285
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Catch,Mehta,Boyle,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6289
2019-07-13 18:02,7-13-19,Ottawa Outlaws,41,O,16,17,Offense,Goal,Boyle,Damiano,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6297
2019-07-13 18:02,7-13-19,Ottawa Outlaws,28,D,16,18,Defense,Pull,,,Anonymous,,Owens,Arcata,Pollard,Prushan,Smith,Ciccaron,Witmer,,,,,,,,,,,,,,,,,,,,,,6361
2019-07-13 18:02,7-13-19,Ottawa Outlaws,28,D,16,18,Defense,Goal,,,Anonymous,,Owens,Arcata,Pollard,Prushan,Smith,Ciccaron,Witmer,,,,,,,,,,,,,,,,,,,,,,6387
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Damiano,Boyle,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6446
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Boyle,Nardelli,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6455
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Nardelli,Boyle,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6460
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Boyle,Damiano,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6464
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Damiano,Mohler,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6468
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Mohler,Damiano,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6472
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Damiano,Mehta,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6476
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Catch,Mehta,Nardelli,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6479
2019-07-13 18:02,7-13-19,Ottawa Outlaws,47,O,17,18,Offense,Goal,Nardelli,Mohler,,,Mehta,Mohler,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6491
2019-07-13 18:02,7-13-19,Ottawa Outlaws,60,D,17,19,Defense,Pull,,,Anonymous,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6541
2019-07-13 18:02,7-13-19,Ottawa Outlaws,60,D,17,19,Defense,Goal,,,Anonymous,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,6599
2019-07-13 18:02,7-13-19,Ottawa Outlaws,66,O,17,20,Offense,Drop,Damiano,Arcata,,,Helenski,Mehta,Owens,Arcata,Boyle,Mott,Damiano,Nardelli,Martin,Witmer,Lillis,,,,,,,,,,,,,,,,,,6724
2019-07-13 18:02,7-13-19,Ottawa Outlaws,66,O,17,20,Defense,Goal,,,Anonymous,,Helenski,Mehta,Owens,Arcata,Boyle,Mott,Damiano,Nardelli,Martin,Witmer,Lillis,,,,,,,,,,,,,,,,,,6788
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Damiano,Boyle,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6842
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Boyle,Damiano,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6850
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Damiano,Boyle,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6856
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Boyle,Damiano,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6859
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Damiano,Mohler,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6862
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Mohler,Damiano,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6866
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Catch,Damiano,Boyle,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6870
2019-07-13 18:02,7-13-19,Ottawa Outlaws,34,O,18,20,Offense,Goal,Boyle,Mott,,,Mehta,Mohler,Boyle,Pastor,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6874
2019-07-13 18:02,7-13-19,Ottawa Outlaws,97,D,19,20,Defense,PullOb,,,Pollard,,Arcata,Michel,Pollard,Prushan,Campy,Smith,Ciccaron,,,,,,,,,,,,,,,,,,,,,,6926
2019-07-13 18:02,7-13-19,Ottawa Outlaws,97,D,19,20,Defense,D,,,Michel,,Arcata,Michel,Pollard,Prushan,Campy,Smith,Ciccaron,,,,,,,,,,,,,,,,,,,,,,6955
2019-07-13 18:02,7-13-19,Ottawa Outlaws,97,D,19,20,Offense,Throwaway,Michel,Anonymous,,,Arcata,Michel,Pollard,Prushan,Campy,Smith,Ciccaron,,,,,,,,,,,,,,,,,,,,,,6964
2019-07-13 18:02,7-13-19,Ottawa Outlaws,97,D,19,20,Defense,Throwaway,,,Anonymous,,Arcata,Michel,Pollard,Prushan,Campy,Smith,Ciccaron,,,,,,,,,,,,,,,,,,,,,,7007
2019-07-13 18:02,7-13-19,Ottawa Outlaws,97,D,19,20,Offense,Goal,Arcata,Michel,,,Arcata,Michel,Pollard,Prushan,Campy,Smith,Ciccaron,,,,,,,,,,,,,,,,,,,,,,7021
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Defense,Pull,,,Martin,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7079
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Defense,D,,,Martin,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7084
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Catch,Mott,Lillis,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7093
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Catch,Lillis,Mott,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7096
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Catch,Mott,Owens,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7103
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Throwaway,Owens,Anonymous,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7107
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Defense,D,,,Mehta,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7119
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Catch,Mott,Arcata,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7135
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Offense,Throwaway,Arcata,Anonymous,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7182
2019-07-13 18:02,7-13-19,Ottawa Outlaws,109,D,19,20,Cessation,GameOver,,,,,Mehta,Owens,Arcata,Mott,Nardelli,Martin,Lillis,,,,,,,,,,,,,,,,,,,,,,7186
2019-06-22 15:58,,Dc Breeze,42,D,0,1,Defense,Pull,,,Karson,5.222,Dunn,Karson,Gomez,Nardelli,Burt,Whitmer,Patel,,,,,,,,,,,,,,,,,,,,,,0
2019-06-22 15:58,,Dc Breeze,42,D,0,1,Defense,Goal,,,Anonymous,,Dunn,Karson,Gomez,Nardelli,Burt,Whitmer,Patel,,,,,,,,,,,,,,,,,,,,,,40
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Weaver,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,122
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Fortin,Mehta,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,130
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Mehta,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,135
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Fortin,Arcata,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,140
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Arcata,Ballman,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,144
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Catch,Ballman,Mohler,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,147
2019-06-22 15:58,,Dc Breeze,32,O,1,1,Offense,Goal,Mohler,Mehta,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,152
2019-06-22 15:58,,Dc Breeze,39,D,1,2,Defense,Pull,,,Burt,4.724,Dunn,Michel,Gomez,Nardelli,Burt,Ciccaron,Patel,,,,,,,,,,,,,,,,,,,,,,209
2019-06-22 15:58,,Dc Breeze,39,D,1,2,Defense,Goal,,,Anonymous,,Dunn,Michel,Gomez,Nardelli,Burt,Ciccaron,Patel,,,,,,,,,,,,,,,,,,,,,,246
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Mohler,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,298
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,307
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Fortin,Marc S,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,311
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Marc S,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,315
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,319
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Fortin,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,323
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Arcata,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,327
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Arcata,Marc S,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,331
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Marc S,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,335
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Marc S,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,339
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Marc S,Mehta,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,343
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Mehta,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,347
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Mohler,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,351
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Mohler,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,355
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Fortin,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,359
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Weaver,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,363
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Fortin,Mehta,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,367
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Catch,Mehta,Arcata,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,371
2019-06-22 15:58,,Dc Breeze,79,O,2,2,Offense,Goal,Arcata,Mohler,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,375
2019-06-22 15:58,,Dc Breeze,6,D,2,3,Defense,Pull,,,Pollard,5.449,Dunn,Karson,Pollard,Nardelli,Burt,Masino,Patel,,,,,,,,,,,,,,,,,,,,,,474
2019-06-22 15:58,,Dc Breeze,6,D,2,3,Defense,Goal,,,Anonymous,,Dunn,Karson,Pollard,Nardelli,Burt,Masino,Patel,,,,,,,,,,,,,,,,,,,,,,478
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Weaver,Fortin,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,516
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Fortin,Mehta,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,529
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Mehta,Marc S,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,533
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Marc S,Weaver,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,537
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Weaver,Fortin,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,541
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Fortin,Weaver,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,544
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Weaver,Mehta,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,547
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Mehta,Weaver,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,553
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Weaver,Ballman,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,558
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Ballman,Arcata,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,561
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Arcata,Fortin,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,568
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Fortin,Marc S,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,572
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Marc S,Fortin,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,576
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Fortin,Marc S,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,581
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Catch,Marc S,Mehta,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,585
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Offense,Throwaway,Mehta,Anonymous,,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,591
2019-06-22 15:58,,Dc Breeze,106,O,2,4,Defense,Goal,,,Anonymous,,Mehta,Weaver,Arcata,Fortin,Pastor,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,620
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Mohler,Dunn,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,681
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Dunn,Mohler,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,690
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Mohler,Patel,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,693
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Patel,Mohler,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,696
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Mohler,Nardelli,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,700
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Nardelli,Fortin,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,703
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Catch,Fortin,Nardelli,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,707
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Offense,Throwaway,Nardelli,Anonymous,,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,720
2019-06-22 15:58,,Dc Breeze,83,O,2,5,Defense,Goal,,,Anonymous,,Dunn,Karson,Mohler,Fortin,Gomez,Nardelli,Patel,,,,,,,,,,,,,,,,,,,,,,762
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Ciccaron,Weaver,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,821
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Weaver,Marc S,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,829
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Marc S,Mehta,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,837
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Mehta,Burt,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,841
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Burt,Arcata,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,845
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Arcata,Weaver,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,848
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Weaver,Burt,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,851
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Catch,Burt,Weaver,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,857
2019-06-22 15:58,,Dc Breeze,45,O,3,5,Offense,Goal,Weaver,Marc S,,,Mehta,Weaver,Arcata,Marc S,Burt,Ciccaron,Ballman,,,,,,,,,,,,,,,,,,,,,,864
2019-06-22 15:58,,Dc Breeze,66,D,3,6,Defense,Pull,,,Pollard,5.89,Dunn,Michel,Pollard,Gomez,Masino,Whitmer,Ciccaron,,,,,,,,,,,,,,,,,,,,,,921
2019-06-22 15:58,,Dc Breeze,66,D,3,6,Defense,Goal,,,Anonymous,,Dunn,Michel,Pollard,Gomez,Masino,Whitmer,Ciccaron,,,,,,,,,,,,,,,,,,,,,,985
2019-06-22 15:58,,Dc Breeze,113,O,3,7,Offense,Catch,Mohler,Weaver,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,1033
2019-06-22 15:58,,Dc Breeze,113,O,3,7,Offense,Catch,Weaver,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,1044
2019-06-22 15:58,,Dc Breeze,113,O,3,7,Offense,Catch,Fortin,Mehta,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,1048
2019-06-22 15:58,,Dc Breeze,113,O,3,7,Offense,Catch,Mehta,Fortin,,,Mehta,Mohler,Weaver,Arcata,Fortin,Marc S,Ballman,,,,,,,,,,,,,,,,,,,,,,1052
