Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-22 13:00,AUDL,Dallas Roughnecks,122,D,0,1,Defense,Pull,,,A. Hill,4.398,Phil D,Z.Avello,Strasser,Carden,J. Ortiz,Welch,A. Hill,,,,,,,,,,,,,,,,,,,,,,0
2016-05-22 13:00,AUDL,Dallas Roughnecks,122,D,0,1,Defense,Throwaway,,,Anonymous,,Phil D,Z.Avello,Strasser,Carden,J. Ortiz,Welch,A. Hill,,,,,,,,,,,,,,,,,,,,,,62
2016-05-22 13:00,AUDL,Dallas Roughnecks,122,D,0,1,Offense,Catch,A. Hill,Strasser,,,Phil D,Z.Avello,Strasser,Carden,J. Ortiz,Welch,A. Hill,,,,,,,,,,,,,,,,,,,,,,98
2016-05-22 13:00,AUDL,Dallas Roughnecks,122,D,0,1,Offense,Throwaway,Strasser,Anonymous,,,Phil D,Z.Avello,Strasser,Carden,J. Ortiz,Welch,A. Hill,,,,,,,,,,,,,,,,,,,,,,104
2016-05-22 13:00,AUDL,Dallas Roughnecks,122,D,0,1,Defense,Goal,,,Anonymous,,Phil D,Z.Avello,Strasser,Carden,J. Ortiz,Welch,A. Hill,,,,,,,,,,,,,,,,,,,,,,120
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Chazin,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,193
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Pierce,Chazin,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,203
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Chazin,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,207
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Pierce,J. Meade,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,213
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,J. Meade,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,216
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Throwaway,Pierce,Anonymous,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,222
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Defense,Throwaway,,,Anonymous,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,239
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Chazin,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,247
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Pierce,Radcliff,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,251
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Radcliff,Chazin,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,255
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Chazin,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,259
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Pierce,J.Moore,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,263
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,J.Moore,Radcliff,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,284
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Catch,Radcliff,Barnhart,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,290
2016-05-22 13:00,AUDL,Dallas Roughnecks,107,O,1,1,Offense,Goal,Barnhart,J. Meade,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,298
2016-05-22 13:00,AUDL,Dallas Roughnecks,18,D,1,2,Defense,Pull,,,A. Hill,4.866,Phil D,Z.Avello,Strasser,J. Ortiz,Welch,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,355
2016-05-22 13:00,AUDL,Dallas Roughnecks,18,D,1,2,Defense,Goal,,,Anonymous,,Phil D,Z.Avello,Strasser,J. Ortiz,Welch,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,371
2016-05-22 13:00,AUDL,Dallas Roughnecks,65,O,1,3,Offense,Catch,Pierce,Chazin,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,448
2016-05-22 13:00,AUDL,Dallas Roughnecks,65,O,1,3,Offense,Catch,Chazin,Wright,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,457
2016-05-22 13:00,AUDL,Dallas Roughnecks,65,O,1,3,Offense,Throwaway,Wright,Anonymous,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,460
2016-05-22 13:00,AUDL,Dallas Roughnecks,65,O,1,3,Defense,Goal,,,Anonymous,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,511
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Offense,Catch,A. Hill,Carden,,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,597
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Offense,Catch,Carden,A. Hill,,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,606
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Offense,Throwaway,A. Hill,Anonymous,,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,617
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Defense,Throwaway,,,Anonymous,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,642
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Offense,Drop,A. Hill,Carden,,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,670
2016-05-22 13:00,AUDL,Dallas Roughnecks,83,O,1,4,Defense,Goal,,,Anonymous,,Z.Avello,Carden,J. Ortiz,Paicely,Peppers,A. Hill,Balch,,,,,,,,,,,,,,,,,,,,,,678
2016-05-22 13:00,AUDL,Dallas Roughnecks,117,O,2,4,Offense,Catch,J. Meade,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,741
2016-05-22 13:00,AUDL,Dallas Roughnecks,117,O,2,4,Offense,Catch,Pierce,Radcliff,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,749
2016-05-22 13:00,AUDL,Dallas Roughnecks,117,O,2,4,Offense,Catch,Radcliff,Pierce,,,J.Moore,Pierce,J. Meade,Barnhart,Wright,Radcliff,Chazin,,,,,,,,,,,,,,,,,,,,,,756
