Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-07-10 12:32,,Raleigh Flyers,45,D,22,11,Offense,Catch,Bigley R,Richar D,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Bautis V,Walch A,,,,,,,,,,,,,,,,,,,,,,5544
2016-07-10 12:32,,Raleigh Flyers,45,D,22,11,Offense,Goal,Richar D,Lewis B,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Bautis V,Walch A,,,,,,,,,,,,,,,,,,,,,,5547
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Defense,Pull,,,Loskor J,6.299,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5622
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Defense,D,,,Starke P,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5650
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Starke P,Loskor J,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5655
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Loskor J,Purcel R,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5658
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Purcel R,Walch A,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5662
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Walch A,Denenc C,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5666
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Denenc C,Bennet M,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5670
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Catch,Bennet M,Purcel R,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5674
2016-07-10 12:32,,Raleigh Flyers,58,D,23,11,Offense,Goal,Purcel R,Denenc C,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5678
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Defense,Pull,,,Graman B,3.748,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5735
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Defense,Throwaway,,,Anonymous,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5748
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Graman B,Matthi M,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5754
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Matthi M,Kinney L,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5758
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Kinney L,Clutto J,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5762
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Clutto J,Wolfe J,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5766
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Wolfe J,Clutto J,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5770
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Catch,Clutto J,Graman B,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5774
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Offense,Throwaway,Graman B,Anonymous,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5778
2016-07-10 12:32,,Raleigh Flyers,49,D,23,12,Defense,Goal,,,Anonymous,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5782
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Starke P,Loskor J,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5855
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Loskor J,Pollac E,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5864
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Pollac E,Walch A,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5868
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Walch A,Bennet M,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5872
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Bennet M,Pollac E,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5876
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Pollac E,Starke P,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5880
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Starke P,Purcel R,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5884
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Purcel R,Loskor J,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5888
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Loskor J,Purcel R,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5892
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Purcel R,Walch A,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5896
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Catch,Walch A,Denenc C,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5900
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Throwaway,Denenc C,Anonymous,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5904
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Defense,Throwaway,,,Anonymous,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5914
2016-07-10 12:32,,Raleigh Flyers,67,O,24,12,Offense,Goal,Purcel R,Denenc C,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,5920
2016-07-10 12:32,,Raleigh Flyers,41,D,24,12,Defense,Pull,,,Cunnin C,5.832,Bigley R,Clutto J,Richar D,Mosola L,Cunnin C,Lewis B,Bautis V,,,,,,,,,,,,,,,,,,,,,,5979
2016-07-10 12:32,,Raleigh Flyers,41,D,24,12,Defense,D,,,Mosola L,,Bigley R,Clutto J,Richar D,Mosola L,Cunnin C,Lewis B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6001
2016-07-10 12:32,,Raleigh Flyers,41,D,24,12,Cessation,EndOfThirdQuarter,,,,,Bigley R,Clutto J,Richar D,Mosola L,Cunnin C,Lewis B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6018
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Catch,Loskor J,Pollac E,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6196
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Catch,Pollac E,Starke P,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6204
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Catch,Starke P,Bennet M,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6210
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Catch,Bennet M,Denenc C,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6214
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Drop,Denenc C,Pollac E,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6219
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Defense,Throwaway,,,Anonymous,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6239
2016-07-10 12:32,,Raleigh Flyers,56,O,25,12,Offense,Goal,Starke P,Loskor J,,,Bennet M,Loskor J,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6250
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Defense,Pull,,,Graman B,8.416,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6315
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Defense,Throwaway,,,Anonymous,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6323
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Graman B,Hays M,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6340
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Hays M,Kinney L,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6343
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Anonymous,Loskor J,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6388
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Throwaway,Loskor J,Anonymous,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6395
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Defense,Throwaway,,,Anonymous,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6422
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Drop,Loskor J,Wolfe J,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6445
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Defense,D,,,Graman B,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6452
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Graman B,Loskor J,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6461
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Drop,Loskor J,Hays M,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6472
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Defense,D,,,Matthi M,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6504
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Purcel R,Bennet M,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6612
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Bennet M,Denenc C,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6615
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Denenc C,Walch A,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6619
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Walch A,Denenc C,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6623
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Denenc C,Richar D,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6627
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Catch,Richar D,Denenc C,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6631
2016-07-10 12:32,,Raleigh Flyers,321,D,26,12,Offense,Goal,Denenc C,Richar D,,,Richar D,Bennet M,Pollac E,Walch A,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,6634
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Defense,Pull,,,Cunnin C,7.051,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6700
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Defense,D,,,Lewis B,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6722
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Graman B,Lewis B,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6728
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Lewis B,Graman B,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6733
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Graman B,Bigley R,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6737
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Bigley R,Bautis V,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6740
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Bautis V,Richar D,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6744
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Richar D,Mosola L,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6749
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Catch,Mosola L,Lewis B,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6753
2016-07-10 12:32,,Raleigh Flyers,58,D,27,12,Offense,Goal,Lewis B,Mosola L,,,Bigley R,Richar D,Mosola L,Cunnin C,Lewis B,Graman B,Bautis V,,,,,,,,,,,,,,,,,,,,,,6756
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Defense,Pull,,,Graman B,4.681,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6820
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Defense,Throwaway,,,Anonymous,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6847
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Offense,Catch,Hillis E,Kinney L,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6862
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Offense,Catch,Kinney L,Graman B,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6865
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Offense,Catch,Graman B,Matthi M,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6868
2016-07-10 12:32,,Raleigh Flyers,53,D,28,12,Offense,Goal,Matthi M,Kinney L,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6871
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Defense,Pull,,,Cunnin C,7.498,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,6943
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Defense,Throwaway,,,Anonymous,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,6994
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Cunnin C,Denenc C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7001
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Denenc C,Richar D,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7004
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Richar D,Denenc C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7009
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Denenc C,Cunnin C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7013
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Cunnin C,Bautis V,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7017
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Bautis V,Bigley R,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7021
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Bigley R,Cunnin C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7025
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Throwaway,Cunnin C,Anonymous,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7029
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Defense,Throwaway,,,Anonymous,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7103
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Richar D,Bigley R,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7114
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Bigley R,Denenc C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7118
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Denenc C,Lewis B,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7122
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Lewis B,Bigley R,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7126
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Bigley R,Denenc C,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7130
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Catch,Denenc C,Matthi M,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7133
2016-07-10 12:32,,Raleigh Flyers,196,D,29,12,Offense,Goal,Matthi M,Richar D,,,Bigley R,Richar D,Cunnin C,Lewis B,Bautis V,Denenc C,Matthi M,,,,,,,,,,,,,,,,,,,,,,7137
2016-07-10 12:32,,Raleigh Flyers,35,D,30,12,Defense,Pull,,,Graman B,6.416,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Walch A,,,,,,,,,,,,,,,,,,,,,,7203
2016-07-10 12:32,,Raleigh Flyers,35,D,30,12,Defense,Throwaway,,,Anonymous,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Walch A,,,,,,,,,,,,,,,,,,,,,,7216
2016-07-10 12:32,,Raleigh Flyers,35,D,30,12,Offense,Catch,Wolfe J,Hillis E,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Walch A,,,,,,,,,,,,,,,,,,,,,,7226
2016-07-10 12:32,,Raleigh Flyers,35,D,30,12,Offense,Catch,Hillis E,Wolfe J,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Walch A,,,,,,,,,,,,,,,,,,,,,,7229
2016-07-10 12:32,,Raleigh Flyers,35,D,30,12,Offense,Goal,Wolfe J,Hays M,,,Hillis E,Clutto J,Wolfe J,Kinney L,Graman B,Hays M,Walch A,,,,,,,,,,,,,,,,,,,,,,7236
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Defense,Pull,,,Pollac E,4.415,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7303
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Defense,D,,,Bennet M,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7349
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Purcel R,Loskor J,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7358
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Loskor J,Pollac E,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7362
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Pollac E,Lewis B,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7366
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Lewis B,Pollac E,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7370
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Pollac E,Denenc C,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7374
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Denenc C,Pollac E,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7378
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Pollac E,Starke P,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7382
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Starke P,Purcel R,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7386
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Purcel R,Starke P,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7390
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Starke P,Denenc C,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7394
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Denenc C,Starke P,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7398
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Starke P,Purcel R,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7402
2016-07-10 12:32,,Raleigh Flyers,113,D,31,12,Offense,Catch,Purcel R,Loskor J,,,Bennet M,Loskor J,Pollac E,Lewis B,Purcel R,Denenc C,Starke P,,,,,,,,,,,,,,,,,,,,,,7406
