Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,Pull,,,Howey E,3.975,Bode M,Nordgr J,Minch T,Lieber J,Fairfa J,Polk J,Howey E,,,,,,,,,,,,,,,,,,,,,,0
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,D,,,Fairfa J,,Bode M,Nordgr J,Minch T,Lieber J,Fairfa J,Polk J,Howey E,,,,,,,,,,,,,,,,,,,,,,43
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Offense,Catch,Lieber J,Minch T,,,Bode M,Nordgr J,Minch T,Lieber J,Fairfa J,Polk J,Howey E,,,,,,,,,,,,,,,,,,,,,,50
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Offense,Throwaway,Minch T,Anonymous,,,Bode M,Nordgr J,Minch T,Lieber J,Fairfa J,Polk J,Howey E,,,,,,,,,,,,,,,,,,,,,,55
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,Goal,,,Anonymous,,Bode M,Nordgr J,Minch T,Lieber J,Fairfa J,Polk J,Howey E,,,,,,,,,,,,,,,,,,,,,,59
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cooper S,Weeks P,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,114
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Cooper S,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,123
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cooper S,Hood M,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,127
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Hood M,Muniz C,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,131
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Muniz C,Cohen A,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,141
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cohen A,Werkme R,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,150
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Werkme R,Bode M,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,154
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Throwaway,Bode M,Anonymous,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,158
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Defense,Throwaway,,,Anonymous,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,162
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Werkme R,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,170
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Throwaway,Werkme R,Anonymous,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,174
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Defense,Throwaway,,,Anonymous,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,196
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Bode M,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,200
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Bode M,Cohen A,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,206
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cohen A,Bode M,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,223
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Bode M,Weeks P,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,226
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Muniz C,,,Bode M,Cohen A,Hood M,Weeks P,Sisco S,Werkme R,Muniz C,,,,,,,,,,,,,,,,,,,,,,230
