Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Slaughte,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,0
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Slaughte,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,8
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Slaughte,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,15
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Slaughte,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,18
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Griffin,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,23
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Griffin,Clark,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,29
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Clark,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,35
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,39
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,43
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Milardov,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,47
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Milardov,Clark,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,89
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Clark,Parisi,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,116
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Parisi,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,120
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Griffin,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,123
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Griffin,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,128
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,136
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,142
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,145
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,149
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,159
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,163
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Milardov,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,178
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Milardov,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,182
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Milardov,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,187
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Milardov,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,195
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Ivers,Clark,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,199
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Clark,Leggio,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,204
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Catch,Leggio,Milardov,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,246
2016-04-11 16:33,,Los Angeles Aviators,252,O,1,0,Offense,Goal,Milardov,Ivers,,,Leggio,Ivers,Clark,Slaughte,Griffin,Milardov,Parisi,,,,,,,,,,,,,,,,,,,,,,250
2016-04-11 16:33,,Los Angeles Aviators,133,D,2,0,Defense,Pull,,,Benton,7.012,Dunn,Nickerso,Smith,Slader,Liu,Benton,Ching,,,,,,,,,,,,,,,,,,,,,,312
2016-04-11 16:33,,Los Angeles Aviators,133,D,2,0,Defense,D,,,Dunn,,Dunn,Nickerso,Smith,Slader,Liu,Benton,Ching,,,,,,,,,,,,,,,,,,,,,,429
2016-04-11 16:33,,Los Angeles Aviators,133,D,2,0,Offense,Catch,Dunn,Benton,,,Dunn,Nickerso,Smith,Slader,Liu,Benton,Ching,,,,,,,,,,,,,,,,,,,,,,435
2016-04-11 16:33,,Los Angeles Aviators,133,D,2,0,Offense,Catch,Benton,Slader,,,Dunn,Nickerso,Smith,Slader,Liu,Benton,Ching,,,,,,,,,,,,,,,,,,,,,,439
