Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-28 20:05,,Raleigh Flyers,35,D,1,1,Defense,Pull,,,Walker J,6.115,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,98
2016-05-28 20:05,,Raleigh Flyers,35,D,1,1,Defense,Goal,,,Anonymous,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,131
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,180
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,193
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,197
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Sullivan,Carleton,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,200
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Carleton,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,204
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Freystae,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,208
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Catron T,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,212
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Freystae,Gibson C,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,216
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Gibson C,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,220
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Catron T,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,224
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Poulos S,Gibson C,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,228
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Gibson C,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,232
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,236
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,240
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,244
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Drop,Sullivan,Carleton,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,248
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Defense,Throwaway,,,Anonymous,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,291
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Offense,Drop,Sullivan,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,306
2016-05-28 20:05,,Raleigh Flyers,141,O,1,2,Defense,Goal,,,Anonymous,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,319
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,380
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Sullivan,Catron T,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,389
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Catron T,Freystae,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,393
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Freystae,Poulos S,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,397
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,401
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Sullivan,Gibson C,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,405
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Catch,Gibson C,Freystae,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,409
2016-05-28 20:05,,Raleigh Flyers,35,O,2,2,Offense,Goal,Freystae,Roney An,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,413
2016-05-28 20:05,,Raleigh Flyers,33,D,2,3,Defense,Pull,,,Bullock,6.451,Clarke,Bullock,Ierardi,Seuntjen,Adams Br,Fairley,Hunter N,,,,,,,,,,,,,,,,,,,,,,465
2016-05-28 20:05,,Raleigh Flyers,33,D,2,3,Defense,Goal,,,Anonymous,,Clarke,Bullock,Ierardi,Seuntjen,Adams Br,Fairley,Hunter N,,,,,,,,,,,,,,,,,,,,,,496
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,546
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,556
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Poulos S,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,560
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Catron T,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,563
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,568
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Sullivan,Gibson C,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,572
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Gibson C,Conklin,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,575
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Conklin,Gibson C,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,582
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Catch,Gibson C,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,586
2016-05-28 20:05,,Raleigh Flyers,45,O,3,3,Offense,Goal,Poulos S,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,589
2016-05-28 20:05,,Raleigh Flyers,20,D,3,4,Defense,Pull,,,Walker J,5.949,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,650
2016-05-28 20:05,,Raleigh Flyers,20,D,3,4,Defense,Goal,,,Anonymous,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,668
2016-05-28 20:05,,Raleigh Flyers,64,O,3,5,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,720
2016-05-28 20:05,,Raleigh Flyers,64,O,3,5,Offense,Throwaway,Sullivan,Anonymous,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,732
2016-05-28 20:05,,Raleigh Flyers,64,O,3,5,Defense,Throwaway,,,Anonymous,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,759
2016-05-28 20:05,,Raleigh Flyers,64,O,3,5,Offense,Throwaway,Sullivan,Anonymous,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,766
2016-05-28 20:05,,Raleigh Flyers,64,O,3,5,Defense,Goal,,,Anonymous,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,782
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Carleton,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,844
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,852
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Poulos S,Catron T,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,855
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Catron T,Gibson C,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,859
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Gibson C,Freystae,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,863
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Catch,Freystae,Poulos S,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,867
2016-05-28 20:05,,Raleigh Flyers,28,O,4,5,Offense,Goal,Poulos S,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,870
2016-05-28 20:05,,Raleigh Flyers,38,D,4,6,Defense,Pull,,,Bullock,5.65,Clarke,Bullock,Ierardi,Petronio,Seuntjen,Adams Br,Fairley,,,,,,,,,,,,,,,,,,,,,,922
2016-05-28 20:05,,Raleigh Flyers,38,D,4,6,Defense,Goal,,,Anonymous,,Clarke,Bullock,Ierardi,Petronio,Seuntjen,Adams Br,Fairley,,,,,,,,,,,,,,,,,,,,,,958
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1016
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1025
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Poulos S,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1029
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Catron T,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1033
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Sullivan,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1037
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Catron T,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1041
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Freystae,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1045
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Poulos S,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1049
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Catron T,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1053
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Sullivan,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1057
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Catron T,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1061
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Poulos S,Carleton,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1065
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Carleton,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1069
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1073
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1077
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Catch,Sullivan,Conklin,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1081
2016-05-28 20:05,,Raleigh Flyers,71,O,5,6,Offense,Goal,Conklin,Freystae,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1085
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Defense,Pull,,,Walker J,7.284,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1139
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Defense,Throwaway,,,Anonymous,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1151
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Roney An,Russell,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1161
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Russell,Roney An,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1175
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Roney An,Petronio,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1178
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Petronio,Roney An,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1182
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Roney An,Petronio,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1186
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Petronio,Russell,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1190
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Russell,Perales,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1193
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Perales,Russell,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1197
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Russell,Perales,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1203
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Catch,Perales,Roney An,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1207
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Offense,Throwaway,Roney An,Anonymous,,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1211
2016-05-28 20:05,,Raleigh Flyers,98,D,5,7,Defense,Goal,,,Anonymous,,Walker J,Bullock,Russell,Perales,Roney An,Chard Ry,Petronio,,,,,,,,,,,,,,,,,,,,,,1235
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Carleton,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1291
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1299
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Poulos S,Catron T,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1305
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Catron T,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1308
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Poulos S,Conklin,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1313
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Conklin,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1317
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1322
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Offense,Throwaway,Poulos S,Anonymous,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1335
2016-05-28 20:05,,Raleigh Flyers,95,O,5,8,Defense,Goal,,,Anonymous,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1384
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1443
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Sullivan,Catron T,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1453
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Catron T,Roney An,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1458
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Roney An,Catron T,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1461
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Catron T,Sullivan,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1464
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Offense,Catch,Sullivan,Poulos S,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1471
2016-05-28 20:05,,Raleigh Flyers,50,O,5,8,Cessation,EndOfFirstQuarter,,,,,Gibson C,Carleton,Poulos S,Freystae,Sullivan,Roney An,Catron T,,,,,,,,,,,,,,,,,,,,,,1491
2016-05-28 20:05,,Raleigh Flyers,63,D,5,9,Defense,Pull,,,Adams Br,7.35,Gibson C,Roney An,Catron T,Chard Ry,Petronio,Seuntjen,Adams Br,,,,,,,,,,,,,,,,,,,,,,1651
2016-05-28 20:05,,Raleigh Flyers,63,D,5,9,Defense,Goal,,,Anonymous,,Gibson C,Roney An,Catron T,Chard Ry,Petronio,Seuntjen,Adams Br,,,,,,,,,,,,,,,,,,,,,,1712
2016-05-28 20:05,,Raleigh Flyers,43,O,6,9,Offense,Catch,Poulos S,Sullivan,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1763
2016-05-28 20:05,,Raleigh Flyers,43,O,6,9,Offense,Catch,Sullivan,Gibson C,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1773
2016-05-28 20:05,,Raleigh Flyers,43,O,6,9,Offense,Catch,Gibson C,Conklin,,,Gibson C,Carleton,Conklin,Poulos S,Freystae,Sullivan,Catron T,,,,,,,,,,,,,,,,,,,,,,1777
