Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,14,D,0,1,Defense,Pull,,,Adnan,,Danny,Burke,Sluka,Sparky,Adnan,Pinecone,Hubbard,,,,,,,,,,,,,,,,,,,,,,0
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,14,D,0,1,Defense,D,,,Sluka,,Danny,Burke,Sluka,Sparky,Adnan,Pinecone,Hubbard,,,,,,,,,,,,,,,,,,,,,,4
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,14,D,0,1,Offense,Throwaway,Danny,Anonymous,,,Danny,Burke,Sluka,Sparky,Adnan,Pinecone,Hubbard,,,,,,,,,,,,,,,,,,,,,,8
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,14,D,0,1,Defense,Goal,,,Anonymous,,Danny,Burke,Sluka,Sparky,Adnan,Pinecone,Hubbard,,,,,,,,,,,,,,,,,,,,,,12
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Bobby,Dutch,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,123
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Dutch,Channing,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,132
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Channing,Dutch,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,136
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Dutch,Luca,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,140
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Luca,Channing,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,144
2016-06-25 17:57,AUDL,Indianapolis AlleyCats,51,O,1,1,Offense,Catch,Channing,Bobby,,,Luca,Stitch,Channing,Del,Tarik,Bobby,Dutch,,,,,,,,,,,,,,,,,,,,,,148
