Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Tree,C Olsen,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6740
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,C Olsen,Boecking,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6744
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Boecking,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6748
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Tree,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6826
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Tree,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6830
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Boecking,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6834
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Boecking,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6838
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Tree,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6842
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Tree,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6846
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Tree,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6850
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Tree,Bradham,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6853
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Bradham,Breault,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6856
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Breault,Archie,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6860
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Archie,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6865
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Boecking,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6870
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Boecking,Runner,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6874
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Runner,Boecking,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6879
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Boecking,Tree,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6883
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Catch,Tree,Breault,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6886
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Offense,Throwaway,Breault,Anonymous,,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6894
2016-04-17 17:00,,Nashville Nightwatch,280,D,19,19,Defense,Goal,,,Anonymous,,Breault,Runner,Archie,Boecking,Bradham,Tree,C Olsen,,,,,,,,,,,,,,,,,,,,,,6950
2016-04-17 17:00,,Nashville Nightwatch,293,O,19,19,Offense,Catch,Leonard,Kyle S,,,Wooten,Runner,Archie,Dylan,Tree,Trenton,Gainer,,,,,,,,,,,,,,,,,,,,,,7005
2016-04-17 17:00,,Nashville Nightwatch,293,O,19,19,Offense,Throwaway,Kyle S,Anonymous,,,Wooten,Runner,Archie,Dylan,Tree,Trenton,Gainer,,,,,,,,,,,,,,,,,,,,,,7095
2016-04-17 17:00,,Nashville Nightwatch,293,O,19,19,Cessation,EndOfFourthQuarter,,,,,Wooten,Runner,Archie,Dylan,Tree,Trenton,Gainer,,,,,,,,,,,,,,,,,,,,,,7296
2016-04-17 17:00,,Nashville Nightwatch,34,O,19,20,Defense,Pull,,,A Taylor,6.73,Breault,Runner,Archie,Boecking,Bradham,A Taylor,C Olsen,,,,,,,,,,,,,,,,,,,,,,7389
2016-04-17 17:00,,Nashville Nightwatch,34,O,19,20,Defense,Goal,,,Anonymous,,Breault,Runner,Archie,Boecking,Bradham,A Taylor,C Olsen,,,,,,,,,,,,,,,,,,,,,,7421
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Hicks,Dylan,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7475
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Dylan,Hicks,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7484
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Hicks,Dylan,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7487
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Throwaway,Dylan,Anonymous,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7492
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Defense,Throwaway,,,Anonymous,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7509
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Leonard,Poole,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7517
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Poole,Dylan,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7521
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Dylan,Poole,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7525
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Poole,Trenton,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7529
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Trenton,Hicks,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7533
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Catch,Hicks,Leonard,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7538
2016-04-17 17:00,,Nashville Nightwatch,71,O,20,20,Offense,Goal,Leonard,M Smith,,,Dylan,Poole,Leonard,Trenton,Gainer,Hicks,M Smith,,,,,,,,,,,,,,,,,,,,,,7544
2016-04-17 17:00,,Nashville Nightwatch,114,D,20,21,Defense,Pull,,,A Taylor,9.125,Runner,Archie,Boecking,Bradham,A Taylor,Tree,Kyle S,,,,,,,,,,,,,,,,,,,,,,7610
2016-04-17 17:00,,Nashville Nightwatch,114,D,20,21,Defense,Goal,,,Anonymous,,Runner,Archie,Boecking,Bradham,A Taylor,Tree,Kyle S,,,,,,,,,,,,,,,,,,,,,,7722
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Poole,Leonard,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7776
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Leonard,Poole,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7785
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Poole,Leonard,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7789
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Leonard,M Smith,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7793
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,M Smith,Hicks,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7797
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Hicks,Poole,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7801
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Poole,Trenton,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7805
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Trenton,Poole,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7809
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Poole,Trenton,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7813
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Trenton,Poole,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7817
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Poole,A Taylor,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7821
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,A Taylor,Hicks,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7825
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Throwaway,Hicks,Anonymous,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7829
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Defense,Throwaway,,,Anonymous,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7975
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Runner,Boecking,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7981
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Boecking,Gainer,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7985
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Gainer,Yusuf,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,7989
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,Dylan,A Taylor,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,8088
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Catch,A Taylor,Leonard,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,8091
2016-04-17 17:00,,Nashville Nightwatch,335,O,21,21,Offense,Goal,Leonard,Tree,,,Dylan,Poole,A Taylor,Leonard,Tree,Gainer,M Smith,,,,,,,,,,,,,,,,,,,,,,8109
2016-04-17 17:00,,Nashville Nightwatch,46,D,21,22,Defense,PullOb,,,Kyle S,,Wooten,Breault,Archie,Bradham,Tree,Gainer,Kyle S,,,,,,,,,,,,,,,,,,,,,,8197
2016-04-17 17:00,,Nashville Nightwatch,46,D,21,22,Defense,Goal,,,Anonymous,,Wooten,Breault,Archie,Bradham,Tree,Gainer,Kyle S,,,,,,,,,,,,,,,,,,,,,,8241
2016-04-17 17:00,,Nashville Nightwatch,7,O,21,22,Cessation,GameOver,,,,,Wooten,Breault,Archie,Bradham,Tree,Gainer,Kyle S,,,,,,,,,,,,,,,,,,,,,,8249
2016-06-11 18:02,,Nashville Nightwatch,67,D,1,0,Defense,Pull,,,Kyle S,4.481,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,0
2016-06-11 18:02,,Nashville Nightwatch,67,D,1,0,Defense,Throwaway,,,Anonymous,,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,37
2016-06-11 18:02,,Nashville Nightwatch,67,D,1,0,Offense,Catch,Kyle S,Bradham,,,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,62
2016-06-11 18:02,,Nashville Nightwatch,67,D,1,0,Offense,Goal,Bradham,Kyle S,,,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,65
2016-06-11 18:02,,Nashville Nightwatch,10,D,2,0,Defense,Pull,,,Kyle S,1.332,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,85
2016-06-11 18:02,,Nashville Nightwatch,10,D,2,0,Defense,Throwaway,,,Anonymous,,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,89
2016-06-11 18:02,,Nashville Nightwatch,10,D,2,0,Offense,Goal,Bradham,Runner,,,Runner,Dylan,Knowles,Yusuf,Bradham,Kyle S,Sperling,,,,,,,,,,,,,,,,,,,,,,93
2016-06-11 18:02,,Nashville Nightwatch,10,D,3,0,Defense,Pull,,,Sun,5.216,Knowles,Yusuf,JP Burns,Tree,Staber,Sun,Sperling,,,,,,,,,,,,,,,,,,,,,,163
2016-06-11 18:02,,Nashville Nightwatch,10,D,3,0,Defense,Throwaway,,,Anonymous,,Knowles,Yusuf,JP Burns,Tree,Staber,Sun,Sperling,,,,,,,,,,,,,,,,,,,,,,167
2016-06-11 18:02,,Nashville Nightwatch,10,D,3,0,Offense,Goal,Tree,Yusuf,,,Knowles,Yusuf,JP Burns,Tree,Staber,Sun,Sperling,,,,,,,,,,,,,,,,,,,,,,171
2016-06-11 18:02,,Nashville Nightwatch,26,D,4,0,Defense,Pull,,,Anonymous,3.979,Runner,Knowles,Berendes,Birdsong,Bradham,Tree,Sperling,,,,,,,,,,,,,,,,,,,,,,454
2016-06-11 18:02,,Nashville Nightwatch,26,D,4,0,Defense,Throwaway,,,Anonymous,,Runner,Knowles,Berendes,Birdsong,Bradham,Tree,Sperling,,,,,,,,,,,,,,,,,,,,,,462
2016-06-11 18:02,,Nashville Nightwatch,26,D,4,0,Offense,Goal,Runner,Sperling,,,Runner,Knowles,Berendes,Birdsong,Bradham,Tree,Sperling,,,,,,,,,,,,,,,,,,,,,,478
2016-06-11 18:02,,Nashville Nightwatch,6,D,4,1,Defense,Pull,,,Anonymous,,Runner,Archie,Berendes,Bradham,Tree,Hicks,Sperling,,,,,,,,,,,,,,,,,,,,,,502
2016-06-11 18:02,,Nashville Nightwatch,6,D,4,1,Defense,Goal,,,Anonymous,,Runner,Archie,Berendes,Bradham,Tree,Hicks,Sperling,,,,,,,,,,,,,,,,,,,,,,506
2016-06-11 18:02,,Nashville Nightwatch,7,O,5,1,Offense,Goal,Trenton,Gainer,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,554
2016-06-11 18:02,,Nashville Nightwatch,35,D,5,2,Defense,Pull,,,Anonymous,,Runner,Yusuf,JP Burns,Tree,Staber,Sun,Sperling,,,,,,,,,,,,,,,,,,,,,,602
2016-06-11 18:02,,Nashville Nightwatch,35,D,5,2,Defense,Goal,,,Anonymous,,Runner,Yusuf,JP Burns,Tree,Staber,Sun,Sperling,,,,,,,,,,,,,,,,,,,,,,635
2016-06-11 18:02,,Nashville Nightwatch,21,O,6,2,Offense,Catch,Kyle S,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,688
2016-06-11 18:02,,Nashville Nightwatch,21,O,6,2,Offense,Catch,Dylan,Trenton,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,696
2016-06-11 18:02,,Nashville Nightwatch,21,O,6,2,Offense,Catch,Trenton,M Smith,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,699
2016-06-11 18:02,,Nashville Nightwatch,21,O,6,2,Offense,Catch,M Smith,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,703
2016-06-11 18:02,,Nashville Nightwatch,21,O,6,2,Offense,Goal,Dylan,Vickroy,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,707
2016-06-11 18:02,,Nashville Nightwatch,25,D,6,3,Defense,Pull,,,Runner,7.073,Runner,Knowles,Berendes,Birdsong,Yusuf,Bradham,Sun,,,,,,,,,,,,,,,,,,,,,,761
2016-06-11 18:02,,Nashville Nightwatch,25,D,6,3,Defense,Throwaway,,,Anonymous,,Runner,Knowles,Berendes,Birdsong,Yusuf,Bradham,Sun,,,,,,,,,,,,,,,,,,,,,,770
2016-06-11 18:02,,Nashville Nightwatch,25,D,6,3,Offense,Throwaway,Knowles,Anonymous,,,Runner,Knowles,Berendes,Birdsong,Yusuf,Bradham,Sun,,,,,,,,,,,,,,,,,,,,,,778
2016-06-11 18:02,,Nashville Nightwatch,25,D,6,3,Defense,Goal,,,Anonymous,,Runner,Knowles,Berendes,Birdsong,Yusuf,Bradham,Sun,,,,,,,,,,,,,,,,,,,,,,784
2016-06-11 18:02,,Nashville Nightwatch,23,O,7,3,Offense,Catch,Kyle S,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,838
2016-06-11 18:02,,Nashville Nightwatch,23,O,7,3,Offense,Catch,Dylan,M Smith,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,846
2016-06-11 18:02,,Nashville Nightwatch,23,O,7,3,Offense,Catch,M Smith,Gainer,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,851
2016-06-11 18:02,,Nashville Nightwatch,23,O,7,3,Offense,Goal,Gainer,A Taylor,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,859
2016-06-11 18:02,,Nashville Nightwatch,44,D,8,3,Defense,Pull,,,Sun,,Knowles,Berendes,Birdsong,Yusuf,Bradham,Hicks,Sun,,,,,,,,,,,,,,,,,,,,,,913
2016-06-11 18:02,,Nashville Nightwatch,44,D,8,3,Defense,Throwaway,,,Anonymous,,Knowles,Berendes,Birdsong,Yusuf,Bradham,Hicks,Sun,,,,,,,,,,,,,,,,,,,,,,950
2016-06-11 18:02,,Nashville Nightwatch,44,D,8,3,Offense,Goal,Knowles,Bradham,,,Knowles,Berendes,Birdsong,Yusuf,Bradham,Hicks,Sun,,,,,,,,,,,,,,,,,,,,,,955
2016-06-11 18:02,,Nashville Nightwatch,27,D,8,4,Defense,Pull,,,Runner,,Runner,Archie,Birdsong,Yusuf,JP Burns,Tree,Sun,,,,,,,,,,,,,,,,,,,,,,1007
2016-06-11 18:02,,Nashville Nightwatch,27,D,8,4,Defense,Goal,,,Anonymous,,Runner,Archie,Birdsong,Yusuf,JP Burns,Tree,Sun,,,,,,,,,,,,,,,,,,,,,,1032
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Dylan,Kyle S,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1088
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Kyle S,Gainer,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1097
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Gainer,Kyle S,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1104
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Kyle S,M Smith,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1108
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,M Smith,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1118
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Dylan,Trenton,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1121
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,Trenton,A Taylor,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1130
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Catch,A Taylor,M Smith,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1134
2016-06-11 18:02,,Nashville Nightwatch,62,O,9,4,Offense,Goal,M Smith,Kyle S,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1148
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Defense,Pull,,,Anonymous,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1209
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Defense,Throwaway,,,Anonymous,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1213
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Catch,Yusuf,Runner,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1220
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Catch,Runner,Sun,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1223
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Catch,Sun,Runner,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1227
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Catch,Runner,Staber,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1230
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Catch,Staber,Tree,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1234
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Offense,Throwaway,Tree,Anonymous,,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1287
2016-06-11 18:02,,Nashville Nightwatch,120,D,9,5,Defense,Goal,,,Anonymous,,Runner,Archie,Yusuf,JP Burns,Tree,Staber,Sun,,,,,,,,,,,,,,,,,,,,,,1327
2016-06-11 18:02,,Nashville Nightwatch,31,O,10,5,Offense,Catch,Kyle S,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1386
2016-06-11 18:02,,Nashville Nightwatch,31,O,10,5,Offense,Catch,Dylan,Kyle S,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1396
2016-06-11 18:02,,Nashville Nightwatch,31,O,10,5,Offense,Catch,Kyle S,Vickroy,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1407
2016-06-11 18:02,,Nashville Nightwatch,31,O,10,5,Offense,Goal,Vickroy,Gainer,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1415
2016-06-11 18:02,,Nashville Nightwatch,14,D,10,5,Defense,Pull,,,Tree,,Archie,Berendes,Birdsong,Bradham,Tree,Trenton,Gainer,,,,,,,,,,,,,,,,,,,,,,1497
2016-06-11 18:02,,Nashville Nightwatch,14,D,10,5,Cessation,EndOfFirstQuarter,,,,,Archie,Berendes,Birdsong,Bradham,Tree,Trenton,Gainer,,,,,,,,,,,,,,,,,,,,,,1509
2016-06-11 18:02,,Nashville Nightwatch,51,O,11,5,Offense,Catch,Dylan,Trenton,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1740
2016-06-11 18:02,,Nashville Nightwatch,51,O,11,5,Offense,Catch,Trenton,Gainer,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1749
2016-06-11 18:02,,Nashville Nightwatch,51,O,11,5,Offense,Catch,Gainer,Dylan,,,Dylan,A Taylor,Trenton,Vickroy,Gainer,Kyle S,M Smith,,,,,,,,,,,,,,,,,,,,,,1753
