Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Nether J,Snoke D,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,0
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Snoke D,Allen J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,12
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Allen J,Nether J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,19
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Nether J,Snoke D,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,23
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Snoke D,Mitche T,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,28
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Mitche T,Willia J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,33
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Willia J,Neve M,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,36
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Throwaway,Neve M,Anonymous,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,40
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Defense,Throwaway,,,Anonymous,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,83
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Nether J,Willia J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,92
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Willia J,Snoke D,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,96
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Snoke D,Willia J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,99
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Willia J,Snoke D,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,102
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Snoke D,Mitche T,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,105
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Mitche T,Willia J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,110
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Willia J,Mitche T,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,115
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Mitche T,Willia J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,118
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Catch,Willia J,Mitche T,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,122
2016-05-21 20:17,AUDL,Charlotte Express,127,O,1,0,Offense,Goal,Mitche T,Nether J,,,Mitche T,Neve M,Allen J,Mouw J,Willia J,Snoke D,Nether J,,,,,,,,,,,,,,,,,,,,,,125
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Defense,Pull,,,Maxsta X,4.904,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,184
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Defense,Throwaway,,,Anonymous,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,197
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Catch,Maxsta X,Green T,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,213
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Catch,Green T,McAlli T,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,217
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Catch,McAlli T,Green T,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,221
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Catch,Green T,Taylor H,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,225
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Catch,Taylor H,Clark B,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,229
2016-05-21 20:17,AUDL,Charlotte Express,51,D,2,0,Offense,Goal,Clark B,Richar D,,,McAlli T,Maxsta X,Allen K,Richar D,Taylor H,Green T,Clark B,,,,,,,,,,,,,,,,,,,,,,233
2016-05-21 20:17,AUDL,Charlotte Express,150,D,2,1,Defense,Pull,,,Zhou M,,Zhou M,Richar D,Mason M,Hasti JD,Sitler R,Cretel J,Hartzo J,,,,,,,,,,,,,,,,,,,,,,288
2016-05-21 20:17,AUDL,Charlotte Express,150,D,2,1,Defense,Throwaway,,,Anonymous,,Zhou M,Richar D,Mason M,Hasti JD,Sitler R,Cretel J,Hartzo J,,,,,,,,,,,,,,,,,,,,,,318
2016-05-21 20:17,AUDL,Charlotte Express,150,D,2,1,Offense,Catch,Sitler R,Cretel J,,,Zhou M,Richar D,Mason M,Hasti JD,Sitler R,Cretel J,Hartzo J,,,,,,,,,,,,,,,,,,,,,,323
