Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Forster,Broome,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1900
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Broome,Bertrand,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1904
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Bertrand,Forster,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1908
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Forster,Wolf,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1912
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Wolf,Broome,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1921
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Catch,Broome,Flamberg,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1931
2016-04-24 13:21,AUDL,Toronto,105,O,5,7,Offense,Goal,Flamberg,Forster,,,Venose,Broome,KDub,Bertrand,Wolf,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,1936
2016-04-24 13:21,AUDL,Toronto,21,D,5,8,Defense,Pull,,,Anonymous,,Eskin,Franky,KevO,Nard,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,2019
2016-04-24 13:21,AUDL,Toronto,21,D,5,8,Defense,Goal,,,Anonymous,,Eskin,Franky,KevO,Nard,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,2038
2016-04-24 13:21,AUDL,Toronto,40,O,5,9,Offense,Catch,S.Magerr,Harrity,,,S.Magerr,KDub,Harrity,Strouse,Wolf,Shaw,Dean,,,,,,,,,,,,,,,,,,,,,,2099
2016-04-24 13:21,AUDL,Toronto,40,O,5,9,Offense,Throwaway,Harrity,Anonymous,,,S.Magerr,KDub,Harrity,Strouse,Wolf,Shaw,Dean,,,,,,,,,,,,,,,,,,,,,,2118
2016-04-24 13:21,AUDL,Toronto,40,O,5,9,Defense,Goal,,,Anonymous,,S.Magerr,KDub,Harrity,Strouse,Wolf,Shaw,Dean,,,,,,,,,,,,,,,,,,,,,,2137
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,S.Magerr,Forster,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2185
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Forster,Harrity,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2193
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Harrity,Forster,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2199
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Forster,Harrity,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2204
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Harrity,S.Magerr,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2208
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,S.Magerr,Harrity,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2212
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Harrity,Shaw,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2217
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Shaw,Harrity,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2220
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Catch,Harrity,Wolf,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2224
2016-04-24 13:21,AUDL,Toronto,57,O,6,9,Offense,Goal,Wolf,Forster,,,S.Magerr,KDub,Harrity,Wolf,Shaw,Forster,Dean,,,,,,,,,,,,,,,,,,,,,,2240
2016-04-24 13:21,AUDL,Toronto,18,D,6,10,Defense,Pull,,,Havi,4.973,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,2296
2016-04-24 13:21,AUDL,Toronto,18,D,6,10,Defense,Goal,,,Anonymous,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,2312
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Offense,Catch,S.Magerr,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2373
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Offense,Catch,Forster,KDub,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2381
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Offense,Catch,KDub,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2386
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Offense,Catch,Forster,Strouse,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2389
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Offense,Throwaway,Strouse,Anonymous,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2400
2016-04-24 13:21,AUDL,Toronto,34,O,6,11,Defense,Goal,,,Anonymous,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2405
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Sting,KevO,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2453
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,KevO,Havi,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2462
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Havi,Harrity,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2466
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Harrity,Havi,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2470
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Havi,Venose,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2474
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Venose,Sting,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2477
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Anonymous,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2584
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Forster,Dean,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2597
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Dean,Wolf,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2600
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Wolf,S.Magerr,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2605
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,S.Magerr,Strouse,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2611
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Throwaway,Strouse,Anonymous,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2620
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Defense,Throwaway,,,Anonymous,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2626
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Catch,Forster,Dean,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2630
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Offense,Drop,Dean,BWill,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2646
2016-04-24 13:21,AUDL,Toronto,201,O,6,12,Defense,Goal,,,Anonymous,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,2652
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Offense,Catch,Harrity,Forster,,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2710
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Offense,Catch,Forster,Wolf,,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2719
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Offense,Catch,Wolf,Sting,,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2723
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Offense,Catch,Sting,Broome,,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2726
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Offense,Throwaway,Broome,Anonymous,,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2733
2016-04-24 13:21,AUDL,Toronto,102,O,6,13,Defense,Goal,,,Anonymous,,Broome,Sting,Harrity,Wolf,Shaw,Flamberg,Forster,,,,,,,,,,,,,,,,,,,,,,2810
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,Havi,KevO,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2872
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,KevO,Havi,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2881
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,Havi,S.Magerr,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2885
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,S.Magerr,KevO,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2889
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,KevO,Strouse,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2893
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,Strouse,BWill,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2897
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,BWill,KevO,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2901
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Catch,KevO,Dean,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2905
2016-04-24 13:21,AUDL,Toronto,78,O,7,13,Offense,Goal,Dean,S.Magerr,,,KevO,S.Magerr,KDub,Strouse,Dean,Havi,BWill,,,,,,,,,,,,,,,,,,,,,,2948
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Defense,Pull,,,Sting,5.802,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3008
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Defense,Throwaway,,,Anonymous,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3034
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Catch,Sting,Broome,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3054
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Catch,Broome,Venose,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3058
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Catch,Venose,Nard,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3062
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Catch,Nard,Franky,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3066
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Drop,Franky,Venose,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3069
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Defense,D,,,Flamberg,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3103
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Catch,Flamberg,Eskin,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3108
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Offense,Throwaway,Eskin,Anonymous,,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3113
2016-04-24 13:21,AUDL,Toronto,114,D,7,14,Defense,Goal,,,Anonymous,,Eskin,Franky,Nard,Venose,Broome,Sting,Flamberg,,,,,,,,,,,,,,,,,,,,,,3120
2016-04-24 13:21,AUDL,Toronto,11,O,7,15,Offense,Drop,S.Magerr,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,3187
2016-04-24 13:21,AUDL,Toronto,11,O,7,15,Defense,Goal,,,Anonymous,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,3196
2016-04-24 13:21,AUDL,Toronto,38,O,7,15,Offense,Catch,S.Magerr,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,3251
2016-04-24 13:21,AUDL,Toronto,38,O,7,15,Offense,Throwaway,Forster,Anonymous,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,3283
2016-04-24 13:21,AUDL,Toronto,38,O,7,15,Cessation,Halftime,,,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,3287
2016-04-24 13:21,AUDL,Toronto,62,O,8,15,Offense,Catch,BWill,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4635
2016-04-24 13:21,AUDL,Toronto,62,O,8,15,Offense,Throwaway,Forster,Anonymous,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4649
2016-04-24 13:21,AUDL,Toronto,62,O,8,15,Defense,D,,,Wolf,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4677
2016-04-24 13:21,AUDL,Toronto,62,O,8,15,Offense,Catch,Wolf,Strouse,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4687
2016-04-24 13:21,AUDL,Toronto,62,O,8,15,Offense,Goal,Strouse,BWill,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4695
2016-04-24 13:21,AUDL,Toronto,14,D,8,16,Defense,Pull,,,Havi,5.061,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4753
2016-04-24 13:21,AUDL,Toronto,14,D,8,16,Defense,Goal,,,Anonymous,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4765
2016-04-24 13:21,AUDL,Toronto,26,O,9,16,Offense,Catch,BWill,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4820
2016-04-24 13:21,AUDL,Toronto,26,O,9,16,Offense,Catch,Forster,Wolf,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4829
2016-04-24 13:21,AUDL,Toronto,26,O,9,16,Offense,Goal,Wolf,Dean,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,4844
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Defense,Pull,,,Havi,1.998,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4894
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Defense,Throwaway,,,Anonymous,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4910
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Throwaway,Sting,Anonymous,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4921
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Defense,D,,,Flamberg,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4940
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Throwaway,Sting,Anonymous,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4963
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Defense,Throwaway,,,Anonymous,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4975
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Havi,Venose,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4979
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Throwaway,Venose,Anonymous,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,4993
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Defense,Throwaway,,,Anonymous,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5031
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Franky,Sting,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5037
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Sting,Franky,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5041
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Franky,Venose,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5045
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Venose,Sting,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5049
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Sting,Havi,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5053
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Havi,Sting,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5057
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Sting,Broome,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5061
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Broome,Franky,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5065
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Franky,Venose,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5069
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Venose,Franky,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5073
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Franky,Sting,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5076
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Sting,Franky,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5083
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Franky,Nard,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5090
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Catch,Nard,Havi,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5094
2016-04-24 13:21,AUDL,Toronto,206,D,10,16,Offense,Goal,Havi,Broome,,,Franky,Nard,Venose,Broome,Sting,Flamberg,Havi,,,,,,,,,,,,,,,,,,,,,,5098
2016-04-24 13:21,AUDL,Toronto,51,D,10,17,Defense,Pull,,,Harrity,6.203,Eskin,KevO,Harrity,Bertrand,Strouse,Shaw,BWill,,,,,,,,,,,,,,,,,,,,,,5161
2016-04-24 13:21,AUDL,Toronto,51,D,10,17,Defense,Goal,,,Anonymous,,Eskin,KevO,Harrity,Bertrand,Strouse,Shaw,BWill,,,,,,,,,,,,,,,,,,,,,,5210
2016-04-24 13:21,AUDL,Toronto,22,O,11,17,Offense,Catch,Sting,Forster,,,S.Magerr,KDub,Sting,Wolf,Forster,Dean,Havi,,,,,,,,,,,,,,,,,,,,,,5273
2016-04-24 13:21,AUDL,Toronto,22,O,11,17,Offense,Catch,Forster,Wolf,,,S.Magerr,KDub,Sting,Wolf,Forster,Dean,Havi,,,,,,,,,,,,,,,,,,,,,,5282
2016-04-24 13:21,AUDL,Toronto,22,O,11,17,Offense,Catch,Wolf,Forster,,,S.Magerr,KDub,Sting,Wolf,Forster,Dean,Havi,,,,,,,,,,,,,,,,,,,,,,5286
2016-04-24 13:21,AUDL,Toronto,22,O,11,17,Offense,Catch,Forster,Sting,,,S.Magerr,KDub,Sting,Wolf,Forster,Dean,Havi,,,,,,,,,,,,,,,,,,,,,,5290
2016-04-24 13:21,AUDL,Toronto,22,O,11,17,Offense,Goal,Sting,Havi,,,S.Magerr,KDub,Sting,Wolf,Forster,Dean,Havi,,,,,,,,,,,,,,,,,,,,,,5293
2016-04-24 13:21,AUDL,Toronto,29,D,11,18,Defense,Pull,,,Venose,5.843,Eskin,KevO,Nard,Venose,Broome,Shaw,Flamberg,,,,,,,,,,,,,,,,,,,,,,5356
2016-04-24 13:21,AUDL,Toronto,29,D,11,18,Defense,Goal,,,Anonymous,,Eskin,KevO,Nard,Venose,Broome,Shaw,Flamberg,,,,,,,,,,,,,,,,,,,,,,5383
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,BWill,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5449
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,Forster,Wolf,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5457
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,Wolf,Strouse,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5461
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,Strouse,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5467
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,Forster,BWill,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5477
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,BWill,KDub,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5482
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,KDub,Forster,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5499
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Throwaway,Forster,Anonymous,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5508
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Defense,D,,,KDub,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5520
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,Wolf,BWill,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5546
2016-04-24 13:21,AUDL,Toronto,138,O,11,19,Offense,Catch,BWill,Dean,,,S.Magerr,KDub,Strouse,Wolf,Forster,Dean,BWill,,,,,,,,,,,,,,,,,,,,,,5551
