Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 19:03,,Minnesota,12,D,0,1,Defense,Pull,,,Geoff,3.49,Johnson,Geoff,Stogdon,Sheehan,Zeman,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,0
2016-05-14 19:03,,Minnesota,12,D,0,1,Defense,Goal,,,Anonymous,,Johnson,Geoff,Stogdon,Sheehan,Zeman,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,10
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Fergus,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,72
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Simpson,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,82
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Fergus,Stogdon,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,88
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Stogdon,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,93
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,AJ,Young,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,99
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Throwaway,Young,Anonymous,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,106
2016-05-14 19:03,,Minnesota,167,O,1,1,Defense,Throwaway,,,Anonymous,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,165
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Fergus,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,185
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Simpson,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,189
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Fergus,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,193
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Throwaway,AJ,Anonymous,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,197
2016-05-14 19:03,,Minnesota,167,O,1,1,Defense,Throwaway,,,Anonymous,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,216
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Catch,Fergus,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,227
2016-05-14 19:03,,Minnesota,167,O,1,1,Offense,Goal,Simpson,Pardo,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,237
2016-05-14 19:03,,Minnesota,80,D,1,2,Defense,Pull,,,Geoff,,Johnson,Sykora,Geoff,Vock,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,284
2016-05-14 19:03,,Minnesota,80,D,1,2,Defense,Throwaway,,,Anonymous,,Johnson,Sykora,Geoff,Vock,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,324
2016-05-14 19:03,,Minnesota,80,D,1,2,Offense,Catch,Sheehan,Johnson,,,Johnson,Sykora,Geoff,Vock,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,347
2016-05-14 19:03,,Minnesota,80,D,1,2,Offense,Throwaway,Johnson,Anonymous,,,Johnson,Sykora,Geoff,Vock,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,353
2016-05-14 19:03,,Minnesota,80,D,1,2,Defense,Goal,,,Anonymous,,Johnson,Sykora,Geoff,Vock,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,362
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Simpson,Pardo,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,430
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Pardo,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,441
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Simpson,Miller,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,444
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Miller,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,447
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,AJ,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,452
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Simpson,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,459
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,AJ,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,463
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Fergus,Young,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,467
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Catch,Young,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,470
2016-05-14 19:03,,Minnesota,48,O,2,2,Offense,Goal,Fergus,Pardo,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,476
2016-05-14 19:03,,Minnesota,27,D,2,3,Defense,Pull,,,Geoff,,DW,Woods,Geoff,Vock,Zeman,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,543
2016-05-14 19:03,,Minnesota,27,D,2,3,Defense,Goal,,,Anonymous,,DW,Woods,Geoff,Vock,Zeman,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,568
2016-05-14 19:03,,Minnesota,19,O,3,3,Offense,Catch,Simpson,Miller,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,630
2016-05-14 19:03,,Minnesota,19,O,3,3,Offense,Catch,Miller,Pardo,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,639
2016-05-14 19:03,,Minnesota,19,O,3,3,Offense,Catch,Pardo,Miller,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,643
2016-05-14 19:03,,Minnesota,19,O,3,3,Offense,Goal,Miller,Stogdon,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,647
2016-05-14 19:03,,Minnesota,15,D,3,4,Defense,Pull,,,Geoff,,DW,Sykora,Woods,Geoff,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,709
2016-05-14 19:03,,Minnesota,15,D,3,4,Defense,Goal,,,Anonymous,,DW,Sykora,Woods,Geoff,Sheehan,Phelps,Shey,,,,,,,,,,,,,,,,,,,,,,722
2016-05-14 19:03,,Minnesota,48,O,4,4,Offense,Catch,Fergus,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,781
2016-05-14 19:03,,Minnesota,48,O,4,4,Offense,Catch,Simpson,Miller,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,805
2016-05-14 19:03,,Minnesota,48,O,4,4,Offense,Catch,Miller,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,819
2016-05-14 19:03,,Minnesota,48,O,4,4,Offense,Catch,AJ,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,823
2016-05-14 19:03,,Minnesota,48,O,4,4,Offense,Goal,Fergus,Young,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,827
2016-05-14 19:03,,Minnesota,198,D,5,4,Defense,Pull,,,Sykora,8.1,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,884
2016-05-14 19:03,,Minnesota,198,D,5,4,Defense,Throwaway,,,Anonymous,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,918
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Woods,Zeman,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,935
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Zeman,Sheehan,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,943
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Anonymous,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1009
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,Fergus,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1028
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Fergus,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1032
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1036
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,AJ,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1040
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1044
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,AJ,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1048
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,Young,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1052
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Young,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1056
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,AJ,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1060
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,Young,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1064
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Young,Simpson,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1068
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,Simpson,AJ,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1072
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Catch,AJ,Stogdon,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1076
2016-05-14 19:03,,Minnesota,198,D,5,4,Offense,Goal,Stogdon,Pardo,,,Young,Fergus,Miller,AJ,Pardo,Stogdon,Simpson,,,,,,,,,,,,,,,,,,,,,,1080
