Date,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2014-07-04 18:05,indianapolis_alleycats,detroit_mechanix,27,19,265,209,42,14,5.84451851851852,9.814814814814815,0.7886792452830189,0.8717105263157895,0.9858490566037735,1
2014-05-31 20:14,indianapolis_alleycats,minnesota_wind_chill,7,11,108,93,15,0,7.141166666666667,15.428571428571429,0.8611111111111112,0.8780487804878049,1.0,0
2014-06-21 19:41,indianapolis_alleycats,cincinatti_revolutionv,23,22,240,202,33,5,2.2684782608695655,10.434782608695652,0.8416666666666667,0.8856088560885609,0.9901960784313726,1
2014-05-03 18:01,indianapolis_alleycats,madison_radicals,18,27,273,218,44,11,8.02935294117647,15.166666666666666,0.7985347985347986,0.8892508143322475,0.956140350877193,0
2014-06-07 19:40,indianapolis_alleycats,madison_radicals,12,23,360,310,45,5,3.718,30.0,0.8611111111111112,0.9045226130653267,0.9779179810725552,0
2014-07-19 18:07,indianapolis_alleycats,madison_radicals,16,25,320,272,42,6,4.980277777777777,20.0,0.85,0.8938547486033519,0.9855072463768116,0
2014-06-27 19:39,indianapolis_alleycats,cincinnati_revolution,29,15,253,206,29,18,1.8276666666666666,8.724137931034482,0.8142292490118577,0.9100719424460432,0.9809523809523809,1
2014-04-13 15:42,indianapolis_alleycats,madison_radicals,21,26,241,189,37,15,12.38152380952381,11.476190476190476,0.7842323651452282,0.8763636363636363,0.984375,0
2014-04-19 19:36,indianapolis_alleycats,chicago_wildfire,25,19,255,218,22,15,7.79303846153846,10.2,0.8549019607843137,0.9340659340659341,0.9819819819819819,1
2014-07-13 18:09,indianapolis_alleycats,minnesota_wind_chill,15,25,330,273,46,11,4.131142857142858,22.0,0.8272727272727273,0.8967391304347826,0.9715302491103203,0
2014-05-09 19:58,indianapolis_alleycats,chicago_wildfire,19,20,301,227,59,15,5.6232500000000005,15.842105263157896,0.7541528239202658,0.8775510204081632,0.930327868852459,0
2014-05-04 15:15,indianapolis_alleycats,minnesota_wind_chill,22,21,156,101,42,13,5.792761904761905,7.090909090909091,0.6474358974358975,0.8041237113402062,0.9619047619047619,1
2014-04-26 19:15,indianapolis_alleycats,detroit_mechanix,22,16,310,229,64,17,4.834136363636364,14.090909090909092,0.7387096774193549,0.8469945355191257,0.9662447257383966,1
2014-05-16 19:33,indianapolis_alleycats,cincinnati_revolution,24,20,330,277,36,17,5.658923076923078,13.75,0.8393939393939394,0.9217877094972067,0.9719298245614035,1
2014-06-21 19:06,minnesota_wind_chill,chicago_wildfire,22,19,335,305,15,15,6.090695652173913,15.227272727272727,0.9104477611940298,0.9654178674351584,0.9902597402597403,1
2014-05-25 14:10,minnesota_wind_chill,detroit_mechanix,29,18,315,262,28,25,7.060103448275862,10.862068965517242,0.8317460317460318,0.9347181008902077,0.9776119402985075,1
2014-04-13 14:11,minnesota_wind_chill,chicago_wildfire,19,27,258,211,32,15,5.7223500000000005,13.578947368421053,0.8178294573643411,0.9214285714285714,0.9547511312217195,0
2014-06-07 19:09,minnesota_wind_chill,cincy_revolution,30,18,411,368,24,19,6.1684375,13.7,0.8953771289537713,0.958041958041958,0.983957219251337,1
2014-04-12 18:36,minnesota_wind_chill,detroit_mechanix,30,21,253,212,23,18,5.438896551724137,8.433333333333334,0.8379446640316206,0.933579335793358,0.9769585253456221,1
2014-06-27 19:09,minnesota_wind_chill,detroit_mechanix,42,16,299,242,27,30,4.5885750000000005,7.119047619047619,0.8093645484949833,0.9285714285714286,0.983739837398374,1
2014-07-13 18:16,minnesota_wind_chill,indy_alleycats,25,15,225,169,42,14,5.39116,9.0,0.7511111111111111,0.8754863813229572,0.9441340782122905,1
2014-05-24 19:28,minnesota_wind_chill,cincy_revolution,26,25,365,319,30,16,7.806851851851852,14.038461538461538,0.873972602739726,0.9407216494845361,0.9785276073619632,1
2014-05-04 14:15,minnesota_wind_chill,indianapolis_alleycats,21,22,288,233,39,16,5.453714285714286,13.714285714285714,0.8090277777777778,0.9201277955271565,0.9433198380566802,0
2014-05-17 19:14,minnesota_wind_chill,chicago_wildfire,20,31,356,315,28,13,6.1249,17.8,0.8848314606741573,0.9595687331536388,0.9603658536585366,0
2014-05-10 18:41,minnesota_wind_chill,indianapolis_alleycats,24,25,387,343,29,15,7.834874999999999,16.125,0.8863049095607235,0.9416058394160584,0.985632183908046,0
2014-05-09 17:39,minnesota_wind_chill,madison_radicals,15,22,328,263,48,17,6.356187499999999,21.866666666666667,0.801829268292683,0.9085872576177285,0.9460431654676259,0
2014-04-25 19:11,minnesota_wind_chill,madison_radicals,23,20,299,257,25,17,4.49904347826087,13.0,0.8595317725752508,0.9373040752351097,0.9809160305343512,1
2014-06-14 19:00,minnesota_wind_chill,madison_radicals,15,23,347,300,34,13,7.217166666666667,23.133333333333333,0.8645533141210374,0.9278074866310161,0.9771986970684039,0
2014-04-19 17:08,detroit_mechanix,madison_radicals,9,34,339,277,54,8,5.3874,37.666666666666664,0.8171091445427728,0.8805194805194805,0.9719298245614035,0
2014-06-07 17:22,detroit_mechanix,chicago_wildfire,13,20,309,251,48,10,7.028249999999999,23.76923076923077,0.8122977346278317,0.8828571428571429,0.9728682170542635,0
2014-05-31 18:10,detroit_mechanix,chicago_wildfire,17,31,307,253,39,15,6.894411764705883,18.058823529411764,0.8241042345276873,0.9056047197640118,0.9730769230769231,0
2014-06-27 20:00,detroit_mechanix,minnesota_windchill,16,42,346,284,57,5,6.491727272727274,21.625,0.8208092485549133,0.8737373737373737,0.9759450171821306,0
2014-04-26 17:15,detroit_mechanix,indianapolis_alleycats,16,22,281,203,57,21,4.284375,17.5625,0.7224199288256228,0.8593272171253823,0.9485981308411215,0
2014-07-05 19:27,detroit_mechanix,cincinnati_revolution,20,24,56,1,38,17,4.746636363636363,2.8,0.017857142857142856,0.6436781609195402,0.125,0
2014-07-04 17:27,detroit_mechanix,indianapolis_alleycats,19,27,308,253,48,7,5.260631578947368,16.210526315789473,0.8214285714285714,0.8825214899713467,0.9730769230769231,0
2014-04-12 19:37,detroit_mechanix,minnesota_wind_chill,21,30,290,247,34,9,3.8107368421052628,13.80952380952381,0.8517241379310345,0.9235668789808917,0.9610894941634242,0
2014-05-25 14:00,detroit_mechanix,minnesota_wind_chill,18,29,313,254,50,9,5.118631578947368,17.38888888888889,0.8115015974440895,0.876750700280112,0.9769230769230769,0
2014-05-10 17:06,detroit_mechanix,cincinnati_revolution,15,20,195,126,57,12,4.128699999999999,13.0,0.6461538461538462,0.8024691358024691,0.9333333333333333,0
2014-05-17 18:39,detroit_mechanix,indianapolis_alleycats,22,30,295,241,38,16,5.528652173913044,13.409090909090908,0.8169491525423729,0.8912386706948641,0.9917695473251029,0
2014-05-03 10:54,detroit_mechanix,chicago_wildfire,9,18,251,150,81,20,6.6626,27.88888888888889,0.5976095617529881,0.7968253968253968,0.8982035928143712,0
2014-06-28 19:04,detroit_mechanix,madison_radicals,9,28,230,153,67,10,6.091333333333334,25.555555555555557,0.6652173913043479,0.7958477508650519,0.9503105590062112,0
2014-05-02 17:25,detroit_mechanix,cincinnati_revolution,13,25,314,254,43,17,7.2622857142857145,24.153846153846153,0.8089171974522293,0.8920454545454546,0.9806949806949807,0
2014-05-25 16:00,montreal_royal,new_york,21,26,311,278,26,7,6,14.80952380952381,0.8938906752411575,0.9283582089552239,0.9928571428571429,0
2014-05-18 05:00,montreal_royal,rochester,27,14,283,219,41,23,6,10.481481481481481,0.773851590106007,0.8927444794952681,0.9690265486725663,1
2014-06-21 13:00,montreal_royal,philadelphia_phoenix,31,19,288,244,28,16,5.484439999999999,9.290322580645162,0.8472222222222222,0.9230769230769231,0.9838709677419355,1
2014-07-05 18:00,montreal_royal,toronto,20,19,227,161,51,15,4.885238095238094,11.35,0.7092511013215859,0.8345588235294118,0.9640718562874252,1
2014-06-28 19:00,montreal_royal,dc_breeze,20,29,268,228,35,5,6.089666666666666,13.4,0.8507462686567164,0.8874172185430463,0.9956331877729258,0
2014-06-07 19:00,montreal_royal,new_york,16,24,292,242,41,9,3.830058823529412,18.25,0.8287671232876712,0.8848484848484849,0.9877551020408163,0
2014-06-15 14:00,montreal_royal,philadelphia,24,19,173,141,28,4,5.335913043478261,7.208333333333333,0.815028901734104,0.8606965174129353,1.0,1
2014-04-19 14:30,montreal_royal,rush,14,22,206,145,52,9,5.0249999999999995,14.714285714285714,0.7038834951456311,0.807843137254902,0.9797297297297297,0
2014-05-24 19:00,montreal_royal,philadelphia,23,15,196,148,21,27,6,8.521739130434783,0.7551020408163265,0.9158878504672897,0.9801324503311258,1
2014-06-08 18:00,montreal_royal,dc_breeze,24,25,311,269,35,7,6.74776,12.958333333333334,0.864951768488746,0.9067055393586005,0.9889705882352942,0
2014-05-31 18:00,montreal_royal,toronto,20,25,317,274,33,10,5.962210526315789,15.85,0.8643533123028391,0.9161849710982659,0.9856115107913669,0
2014-05-03 19:00,montreal_royal,new-york,16,17,253,213,35,5,5.557666666666666,15.8125,0.841897233201581,0.900355871886121,0.9681818181818181,0
2014-06-14 19:00,montreal_royal,rush,18,31,289,235,47,7,4.896416666666667,16.055555555555557,0.8131487889273357,0.878419452887538,0.9710743801652892,0
2014-06-01 14:00,montreal_royal,rochester,22,19,274,221,37,16,5.863125,12.454545454545455,0.8065693430656934,0.8867313915857605,0.9910313901345291,1
2014-07-12 16:17,philadelphia_phoenix,toronto,18,24,349,305,35,9,5.426214285714286,19.38888888888889,0.8739255014326648,0.9112271540469974,0.9967320261437909,0
2014-07-05 18:08,philadelphia_phoenix,rochester,28,23,323,275,34,14,4.179035714285715,11.535714285714286,0.8513931888544891,0.9150141643059491,0.985663082437276,1
2014-05-24 17:55,philadelphia_phoenix,montreal_royal,15,23,388,330,45,13,4.614375000000001,25.866666666666667,0.8505154639175257,0.9086651053864169,0.9821428571428571,0
2014-05-18 11:39,philadelphia_phoenix,dc_breeze,21,25,394,353,33,8,4.714666666666668,18.761904761904763,0.8959390862944162,0.9270588235294117,0.9943661971830986,0
2014-04-19 13:12,philadelphia_phoenix,rochester,10,13,262,198,47,17,4.113454545454545,26.2,0.7557251908396947,0.8562091503267973,0.9850746268656716,0
2014-05-04 13:04,philadelphia_phoenix,dc_breeze,19,28,320,256,52,12,6.927533333333333,16.842105263157894,0.8,0.8672086720867209,0.9884169884169884,0
2014-06-01 15:16,philadelphia_phoenix,ny_empire,16,27,357,308,38,11,13.693928571428575,22.3125,0.8627450980392157,0.9083969465648855,0.9935483870967742,0
2014-05-03 18:12,philadelphia_phoenix,dc_breeze,20,28,325,266,50,9,4.704142857142857,16.25,0.8184615384615385,0.8879781420765027,0.9672727272727273,0
2014-06-22 14:00,philadelphia_phoenix,toronto,15,29,290,235,48,7,6.71,19.333333333333332,0.8103448275862069,0.8630952380952381,0.9915611814345991,0
2014-06-14 18:43,philadelphia_phoenix,rochester,17,16,351,291,48,12,4.981578947368422,20.647058823529413,0.8290598290598291,0.8886075949367088,0.9864406779661017,1
2014-08-05 02:22,philadelphia_phoenix,montreal,19,31,338,291,42,5,5.526473684210527,17.789473684210527,0.8609467455621301,0.8941798941798942,0.9931740614334471,0
2014-05-10 17:07,philadelphia_phoenix,ny_empire,10,20,244,177,56,11,3.7958181818181815,24.4,0.7254098360655737,0.8243243243243243,0.9779005524861878,0
2014-07-06 15:20,philadelphia_phoenix,dc_breeze,20,24,352,305,34,13,5.1832352941176465,17.6,0.8664772727272727,0.9263157894736842,0.9807073954983923,0
2014-06-15 13:00,philadelphia_phoenix,montreal,19,24,319,269,37,13,7.026578947368421,16.789473684210527,0.8432601880877743,0.9166666666666666,0.9711191335740073,0
2014-04-20 13:55,salt_lake_lions,san_jose_apr_20,18,37,394,330,53,11,5.066750000000001,21.88888888888889,0.8375634517766497,0.9016018306636155,0.9705882352941176,0
2014-06-23 19:50,salt_lake_lions,vancouver_riptide,9,37,348,267,71,10,5.552444444444443,38.666666666666664,0.7672413793103449,0.8571428571428571,0.9535714285714286,0
2014-05-31 20:11,salt_lake_lions,seattle_rap_may._31,15,22,372,286,73,13,6.26875,24.8,0.7688172043010753,0.8551724137931035,0.9662162162162162,0
2014-04-30 10:24,salt_lake_lions,san_jose_apr_26,20,31,381,324,46,11,5.822272727272726,19.05,0.8503937007874016,0.900709219858156,0.9878048780487805,0
2014-04-13 11:54,salt_lake_lions,vancouver_april_13,12,21,285,195,75,15,4.7702727272727286,23.75,0.6842105263157895,0.8236994219653179,0.9330143540669856,0
2014-04-12 18:53,salt_lake_lions,vancouver_apr_12,14,29,254,195,46,13,5.524416666666666,18.142857142857142,0.7677165354330708,0.8788927335640139,0.9466019417475728,0
2014-06-30 09:09,salt_lake_lions,san_jose_june_28,12,37,409,353,48,8,6.464153846153847,34.083333333333336,0.863080684596577,0.9068736141906873,0.9832869080779945,0
2014-05-17 18:00,salt_lake_lions,vancouver_riptide,27,40,319,263,44,12,6.177689655172413,11.814814814814815,0.8244514106583072,0.9036827195467422,0.9633699633699634,0
2014-04-19 13:56,salt_lake_lions,san_francisco_apr_19,9,32,295,214,70,11,3.8040999999999996,32.77777777777778,0.7254237288135593,0.8404558404558404,0.9385964912280702,0
2014-05-10 17:45,salt_lake_lions,san_francisco_may_10,16,19,286,207,61,18,5.255625,17.875,0.7237762237762237,0.8436578171091446,0.9627906976744186,0
2014-06-08 18:45,salt_lake_lions,seattle_raptors,11,35,367,292,65,10,6.359416666666667,33.36363636363637,0.7956403269754768,0.8655660377358491,0.9733333333333334,0
2014-06-23 19:54,salt_lake_lions,san_francisco,22,31,342,295,37,10,6.3778999999999995,15.545454545454545,0.8625730994152047,0.9144385026737968,0.9833333333333333,0
2014-06-30 08:18,salt_lake_lions,san_fran_june_22,24,33,375,323,42,10,7.157576923076923,15.625,0.8613333333333333,0.9191176470588235,0.9728915662650602,0
