Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-05-17 19:40,AUDL,Detroit Mechanix,44,O,3,1,Offense,Catch,Toine,Brian V.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,442
2014-05-17 19:40,AUDL,Detroit Mechanix,44,O,3,1,Offense,Catch,Brian V.,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,446
2014-05-17 19:40,AUDL,Detroit Mechanix,44,O,3,1,Offense,Catch,DVE,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,450
2014-05-17 19:40,AUDL,Detroit Mechanix,44,O,3,1,Offense,Catch,Toine,Travis C,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,454
2014-05-17 19:40,AUDL,Detroit Mechanix,44,O,3,1,Offense,Goal,Travis C,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,458
2014-05-17 19:40,AUDL,Detroit Mechanix,29,D,4,1,Defense,Pull,,,Anonymous,1.774,Nick H.,Spence L,Jason Y.,Rick G.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,544
2014-05-17 19:40,AUDL,Detroit Mechanix,29,D,4,1,Defense,D,,,Luke B.,,Nick H.,Spence L,Jason Y.,Rick G.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,548
2014-05-17 19:40,AUDL,Detroit Mechanix,29,D,4,1,Offense,Goal,Jason Y.,Spence L,,,Nick H.,Spence L,Jason Y.,Rick G.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,571
2014-05-17 19:40,AUDL,Detroit Mechanix,6,D,4,2,Defense,Pull,,,Anonymous,1.599,Nick H.,Steven N,Spence L,Peter C.,Nate P.,Chris E.,Luke B.,,,,,,,,,,,,,,,,,,,,,,664
2014-05-17 19:40,AUDL,Detroit Mechanix,6,D,4,2,Defense,Goal,,,Anonymous,,Nick H.,Steven N,Spence L,Peter C.,Nate P.,Chris E.,Luke B.,,,,,,,,,,,,,,,,,,,,,,668
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Brian V.,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,700
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Toine,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,709
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Keenan P,Brian V.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,715
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Brian V.,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,719
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Joey C.,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,723
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,DVE,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,727
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Keenan P,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,732
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Joey C.,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,736
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Keenan P,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,740
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Toine,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,744
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Joey C.,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,748
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Throwaway,DVE,Anonymous,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,752
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Defense,D,,,Travis C,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,785
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Catch,Brian V.,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,792
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Offense,Throwaway,Joey C.,Anonymous,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,801
2014-05-17 19:40,AUDL,Detroit Mechanix,136,O,4,3,Defense,Goal,,,Anonymous,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,834
2014-05-17 19:40,AUDL,Detroit Mechanix,15,O,5,3,Offense,Throwaway,Anonymous,Anonymous,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Luke B.,Travis C,,,,,,,,,,,,,,,,,,,,,,946
2014-05-17 19:40,AUDL,Detroit Mechanix,15,O,5,3,Defense,Throwaway,,,Anonymous,,Cam B.,DVE,Keenan P,Toine,Brian V.,Luke B.,Travis C,,,,,,,,,,,,,,,,,,,,,,955
2014-05-17 19:40,AUDL,Detroit Mechanix,15,O,5,3,Offense,Goal,Toine,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Luke B.,Travis C,,,,,,,,,,,,,,,,,,,,,,959
2014-05-17 19:40,AUDL,Detroit Mechanix,50,D,5,4,Defense,Pull,,,Nick H.,1.824,Nick H.,Steven N,Spence L,Jason Y.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1007
2014-05-17 19:40,AUDL,Detroit Mechanix,50,D,5,4,Defense,Goal,,,Anonymous,,Nick H.,Steven N,Spence L,Jason Y.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1055
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Brian V.,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1103
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Toine,Travis C,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1114
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Travis C,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1118
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,DVE,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1122
