Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-06-29 14:47,,Vancouver Riptide,144,O,1,2,Offense,Catch,WillW,AndrewL,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,319
2014-06-29 14:47,,Vancouver Riptide,144,O,1,2,Offense,Catch,AndrewL,WillW,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,323
2014-06-29 14:47,,Vancouver Riptide,144,O,1,2,Offense,Catch,WillW,AndrewL,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,327
2014-06-29 14:47,,Vancouver Riptide,144,O,1,2,Offense,Goal,AndrewL,JohnQ,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,331
2014-06-29 14:47,,Vancouver Riptide,18,D,1,3,Defense,Pull,,,MattK,7.066,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,390
2014-06-29 14:47,,Vancouver Riptide,18,D,1,3,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,406
2014-06-29 14:47,,Vancouver Riptide,23,O,2,3,Offense,Catch,NickD,PeterB,,,JohnQ,AdamB,MikeC,PeterO,NickD,AndrewL,PeterB,,,,,,,,,,,,,,,,,,,,,,491
2014-06-29 14:47,,Vancouver Riptide,23,O,2,3,Offense,Catch,PeterB,MikeC,,,JohnQ,AdamB,MikeC,PeterO,NickD,AndrewL,PeterB,,,,,,,,,,,,,,,,,,,,,,501
2014-06-29 14:47,,Vancouver Riptide,23,O,2,3,Offense,Catch,MikeC,AndrewL,,,JohnQ,AdamB,MikeC,PeterO,NickD,AndrewL,PeterB,,,,,,,,,,,,,,,,,,,,,,506
2014-06-29 14:47,,Vancouver Riptide,23,O,2,3,Offense,Goal,AndrewL,PeterO,,,JohnQ,AdamB,MikeC,PeterO,NickD,AndrewL,PeterB,,,,,,,,,,,,,,,,,,,,,,512
2014-06-29 14:47,,Vancouver Riptide,17,D,2,4,Defense,Pull,,,MattN,6.283,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,563
2014-06-29 14:47,,Vancouver Riptide,17,D,2,4,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,578
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,AndrewL,NickD,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,626
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,NickD,PeterB,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,635
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,PeterB,JohnQ,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,640
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,JohnQ,MikeC,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,644
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,MikeC,AndrewL,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,648
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,AndrewL,KyL,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,651
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Throwaway,KyL,Anonymous,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,656
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Defense,Throwaway,,,Anonymous,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,680
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,AndrewL,NickD,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,687
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,NickD,KyL,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,691
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,KyL,MikeC,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,694
