Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Lee E,Alorro J,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,0
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Alorro J,Aulett M,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,11
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Aulett M,Jagt B,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,14
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Jagt B,Lee E,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,26
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Lee E,Aulett M,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,30
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Aulett M,Jagt B,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,34
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Jagt B,Lee E,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,38
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Catch,Lee E,Alorro J,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,42
2018-05-19 19:08,AUDL,Philadelphia Phoenix,48,O,1,0,Offense,Goal,Alorro J,Kittre B,,,Kittre B,Steven M,Alorro J,Jagt B,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,46
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Defense,Pull,,,Holmes R,7.966,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,107
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Defense,D,,,Katz B,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,146
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Katz B,LeMar M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,149
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,LeMar M,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,157
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Drost R,Weintr M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,162
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Weintr M,Drost M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,165
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Drost M,Katz B,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,170
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Katz B,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,175
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Drost R,Weintr M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,182
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Weintr M,LeMar M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,185
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,LeMar M,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,191
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,Drost R,LeMar M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,195
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Catch,LeMar M,Drost M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,199
2018-05-19 19:08,AUDL,Philadelphia Phoenix,98,D,2,0,Offense,Goal,Drost M,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,203
2018-05-19 19:08,AUDL,Philadelphia Phoenix,60,D,2,1,Defense,Pull,,,Price J,7.509,To Nori,Price J,Stanto T,Alladi S,Drost R,Kalmak P,Drost M,,,,,,,,,,,,,,,,,,,,,,260
2018-05-19 19:08,AUDL,Philadelphia Phoenix,60,D,2,1,Defense,Throwaway,,,Anonymous,,To Nori,Price J,Stanto T,Alladi S,Drost R,Kalmak P,Drost M,,,,,,,,,,,,,,,,,,,,,,277
2018-05-19 19:08,AUDL,Philadelphia Phoenix,60,D,2,1,Offense,Throwaway,Alladi S,Anonymous,,,To Nori,Price J,Stanto T,Alladi S,Drost R,Kalmak P,Drost M,,,,,,,,,,,,,,,,,,,,,,284
2018-05-19 19:08,AUDL,Philadelphia Phoenix,60,D,2,1,Defense,Goal,,,Anonymous,,To Nori,Price J,Stanto T,Alladi S,Drost R,Kalmak P,Drost M,,,,,,,,,,,,,,,,,,,,,,318
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Lee E,Aulett M,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,374
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Aulett M,Jagt B,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,382
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Jagt B,Alorro J,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,386
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Alorro J,Kittre B,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,390
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Kittre B,Zalk A,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,393
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Zalk A,Jagt B,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,397
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Catch,Jagt B,Kline C,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,400
2018-05-19 19:08,AUDL,Philadelphia Phoenix,35,O,3,1,Offense,Goal,Kline C,Jagt B,,,Kittre B,Alorro J,Jagt B,Zalk A,Kline C,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,407
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Defense,Pull,,,Holmes R,7.339,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,469
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Defense,Throwaway,,,Anonymous,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,552
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Weintr M,Drost M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,569
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Drost M,LeMar M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,576
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,LeMar M,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,585
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Drost R,Holmes R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,588
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Throwaway,Holmes R,Anonymous,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,592
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Defense,D,,,Drost R,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,638
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Weintr M,Katz B,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,651
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Katz B,Babbit J,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,659
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Babbit J,Drost M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,663
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Drost M,Babbit J,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,667
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Babbit J,Weintr M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,671
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Weintr M,Drost R,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,675
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Catch,Drost R,Weintr M,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,678
2018-05-19 19:08,AUDL,Philadelphia Phoenix,215,D,4,1,Offense,Goal,Weintr M,Katz B,,,Weintr M,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,,,,682
2018-05-19 19:08,AUDL,Philadelphia Phoenix,6,D,4,2,Defense,Pull,,,Kalmak P,3.8,To Nori,Price J,Stanto T,Alladi S,Jagt B,Kalmak P,LeMar M,,,,,,,,,,,,,,,,,,,,,,792
2018-05-19 19:08,AUDL,Philadelphia Phoenix,6,D,4,2,Defense,Goal,,,Anonymous,,To Nori,Price J,Stanto T,Alladi S,Jagt B,Kalmak P,LeMar M,,,,,,,,,,,,,,,,,,,,,,796
2018-05-19 19:08,AUDL,Philadelphia Phoenix,23,O,5,2,Offense,Catch,Lee E,Aulett M,,,Kittre B,Steven M,Alorro J,Jagt B,Zalk A,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,845
2018-05-19 19:08,AUDL,Philadelphia Phoenix,23,O,5,2,Offense,Catch,Aulett M,Kittre B,,,Kittre B,Steven M,Alorro J,Jagt B,Zalk A,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,854
2018-05-19 19:08,AUDL,Philadelphia Phoenix,23,O,5,2,Offense,Catch,Kittre B,Jagt B,,,Kittre B,Steven M,Alorro J,Jagt B,Zalk A,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,859
2018-05-19 19:08,AUDL,Philadelphia Phoenix,23,O,5,2,Offense,Goal,Jagt B,Zalk A,,,Kittre B,Steven M,Alorro J,Jagt B,Zalk A,Aulett M,Lee E,,,,,,,,,,,,,,,,,,,,,,866
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Defense,Pull,,,Holmes R,8.159,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,927
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Defense,D,,,Drost R,,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,942
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Offense,Catch,Weintr M,LeMar M,,,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,953
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Offense,Catch,LeMar M,Holmes R,,,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,956
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Offense,Catch,Holmes R,Weintr M,,,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,963
2018-05-19 19:08,AUDL,Philadelphia Phoenix,289,D,5,3,Offense,Catch,Weintr M,Babbit J,,,Price J,Weintr M,Stanto T,Alladi S,Drost R,Katz B,Holmes R,Drost M,Babbit J,LeMar M,,,,,,,,,,,,,,,,,,,967
