Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-26 18:59,AUDL,Madison Radicals,122,D,2,1,Offense,Catch,CretellJ,SaulNoah,,,SaulNoah,MouwJaco,CretellJ,HartzogJ,RichardD,PannoneM,BodeMatt,,,,,,,,,,,,,,,,,,,,,,522
2018-05-26 18:59,AUDL,Madison Radicals,122,D,2,1,Offense,Catch,SaulNoah,CretellJ,,,SaulNoah,MouwJaco,CretellJ,HartzogJ,RichardD,PannoneM,BodeMatt,,,,,,,,,,,,,,,,,,,,,,526
2018-05-26 18:59,AUDL,Madison Radicals,122,D,2,1,Offense,Throwaway,CretellJ,Anonymous,,,SaulNoah,MouwJaco,CretellJ,HartzogJ,RichardD,PannoneM,BodeMatt,,,,,,,,,,,,,,,,,,,,,,535
2018-05-26 18:59,AUDL,Madison Radicals,122,D,2,1,Defense,Goal,,,Anonymous,,SaulNoah,MouwJaco,CretellJ,HartzogJ,RichardD,PannoneM,BodeMatt,,,,,,,,,,,,,,,,,,,,,,574
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,623
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,LiuBob,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,634
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,638
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,LiuBob,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,641
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,645
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,649
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,653
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,657
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,NethercJ,AllenKir,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,661
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,AllenKir,FairfaxJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,665
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,FairfaxJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,669
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,673
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,MatzukaB,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,677
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,681
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,MatzukaB,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,685
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,WilliamJ,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,689
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,693
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,697
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,NethercJ,FairfaxJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,701
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Catch,FairfaxJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,705
2018-05-26 18:59,AUDL,Madison Radicals,88,O,3,1,Offense,Goal,MatzukaB,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,709
2018-05-26 18:59,AUDL,Madison Radicals,29,D,3,2,Defense,Pull,,,SaulNoah,7.53,SiscoSha,SaulNoah,CretellJ,HartzogJ,McKelveA,BodeMatt,TaylorHu,,,,,,,,,,,,,,,,,,,,,,743
2018-05-26 18:59,AUDL,Madison Radicals,29,D,3,2,Defense,Goal,,,Anonymous,,SiscoSha,SaulNoah,CretellJ,HartzogJ,McKelveA,BodeMatt,TaylorHu,,,,,,,,,,,,,,,,,,,,,,770
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,825
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,834
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,837
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,840
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,846
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,850
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,MatzukaB,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,854
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,857
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,861
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,FreystaM,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,865
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,FreystaM,AllenKir,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,868
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,AllenKir,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,872
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,AllenKir,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,876
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,AllenKir,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,880
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,AllenKir,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,884
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,AllenKir,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,888
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,FairfaxJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,892
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,FairfaxJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,896
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,900
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,904
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,908
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,MatzukaB,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,912
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,916
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,920
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,924
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,941
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,MatzukaB,WilliamJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,945
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,WilliamJ,MatzukaB,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,949
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,MatzukaB,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,953
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,957
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,961
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Catch,LiuBob,NethercJ,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,965
2018-05-26 18:59,AUDL,Madison Radicals,150,O,4,2,Offense,Goal,NethercJ,FreystaM,,,FairfaxJ,AllenKir,LiuBob,NethercJ,WilliamJ,MatzukaB,FreystaM,,,,,,,,,,,,,,,,,,,,,,973
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Defense,Pull,,,SaulNoah,7.833,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1080
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Defense,Throwaway,,,Anonymous,,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1099
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Offense,Catch,SaulNoah,EllisMat,,,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1117
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Offense,Catch,EllisMat,MitchelT,,,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1122
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Offense,Catch,MitchelT,TaylorHu,,,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1126
2018-05-26 18:59,AUDL,Madison Radicals,218,D,5,2,Offense,Catch,NethercJ,LiuBob,,,FairfaxJ,SaulNoah,LiuBob,NethercJ,WilliamJ,RichardD,PannoneM,EllisMat,FreystaM,MitchelT,LynchJoh,TaylorHu,,,,,,,,,,,,,,,,,1224
