Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,0,1,Defense,Pull,,,Payne,,Wilkes,Badgett,Wilson,Payne,Flowers,Phil D.,Alongi,,,,,,,,,,,,,,,,,,,,,,0
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,0,1,Defense,Goal,,,Anonymous,,Wilkes,Badgett,Wilson,Payne,Flowers,Phil D.,Alongi,,,,,,,,,,,,,,,,,,,,,,4
2018-06-09 20:07,AUDL,Atlanta Hustle,7,O,1,1,Offense,Goal,Parris,Calhoun,,,Calhoun,Barry,Lally,Carden,Jaime,Parris,Mac,,,,,,,,,,,,,,,,,,,,,,107
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,1,2,Defense,Pull,,,Payne,,Schroder,Matt R.,Avello,Bradham,Wilson,Payne,Phil D.,,,,,,,,,,,,,,,,,,,,,,240
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,1,2,Defense,Goal,,,Anonymous,,Schroder,Matt R.,Avello,Bradham,Wilson,Payne,Phil D.,,,,,,,,,,,,,,,,,,,,,,244
2018-06-09 20:07,AUDL,Atlanta Hustle,7,O,2,2,Offense,Goal,Calhoun,Mac,,,Calhoun,Lally,Carden,Jaime,Parris,Stroble,Mac,,,,,,,,,,,,,,,,,,,,,,322
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,2,3,Defense,Pull,,,Payne,,Wilkes,Badgett,Wilson,Payne,Flowers,Phil D.,Alongi,,,,,,,,,,,,,,,,,,,,,,367
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,2,3,Defense,Goal,,,Anonymous,,Wilkes,Badgett,Wilson,Payne,Flowers,Phil D.,Alongi,,,,,,,,,,,,,,,,,,,,,,371
2018-06-09 20:07,AUDL,Atlanta Hustle,7,O,3,3,Offense,Goal,Stroble,Lally,,,Barry,Lally,Carden,Jaime,Parris,Stroble,Mac,,,,,,,,,,,,,,,,,,,,,,424
2018-06-09 20:07,AUDL,Atlanta Hustle,6,D,3,4,Defense,Pull,,,Payne,,Schroder,Matt R.,Avello,Bradham,Wilson,Payne,Phil D.,,,,,,,,,,,,,,,,,,,,,,488
