Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-20 13:11,AUDL 2018,Montreal Royal,51,O,0,1,Offense,Catch,Lloyd B,Xavier M,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,0
2018-05-20 13:11,AUDL 2018,Montreal Royal,51,O,0,1,Offense,Throwaway,Xavier M,Anonymous,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,22
2018-05-20 13:11,AUDL 2018,Montreal Royal,51,O,0,1,Defense,Goal,,,Anonymous,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,49
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Catch,Houst P,Lloyd B,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,97
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Catch,Lloyd B,Xavier M,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,106
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Catch,Xavier M,Jeff W,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,123
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Catch,Jeff W,Rowen M,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,138
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Catch,Rowen M,Lloyd B,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,142
2018-05-20 13:11,AUDL 2018,Montreal Royal,50,O,1,1,Offense,Goal,Lloyd B,Rowen M,,,Xavier M,Eric M,Lloyd B,Rowen M,Jeff W,Matt K,Houst P,,,,,,,,,,,,,,,,,,,,,,145
2018-05-20 13:11,AUDL 2018,Montreal Royal,42,D,1,2,Defense,PullOb,,,Rico J,,Troy H,Cory B,Aaron L,Leo P,Rhys B,Rico J,Marcus T,,,,,,,,,,,,,,,,,,,,,,192
