Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Defense,PullOb,,,J Zdrodo,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,997
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Defense,Throwaway,,,Anonymous,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1040
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Catch,C Vargas,P Starke,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1054
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Catch,P Starke,J Zdrodo,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1058
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Throwaway,J Zdrodo,Anonymous,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1062
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Defense,D,,,A Walch,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1091
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Catch,A Walch,C Vargas,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1095
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Catch,C Vargas,P Starke,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1098
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Catch,P Starke,N Whale,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1101
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Offense,Throwaway,N Whale,Anonymous,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1109
2018-05-12 19:07,AUDL,Dallas Roughnecks,191,D,4,5,Defense,Goal,,,Anonymous,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1186
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Catch,M Cook,C Cunnin,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1308
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Catch,C Cunnin,EPollack,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1317
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Catch,EPollack,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1321
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Catch,M Cook,EPollack,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1325
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Catch,EPollack,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1329
2018-05-12 19:07,AUDL,Dallas Roughnecks,27,O,5,5,Offense,Goal,M Cook,R Orloff,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1333
2018-05-12 19:07,AUDL,Dallas Roughnecks,12,D,5,6,Defense,Pull,,,B Adams,6.063,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,N Whale,B Adams,,,,,,,,,,,,,,,,,,,,,,1391
2018-05-12 19:07,AUDL,Dallas Roughnecks,12,D,5,6,Defense,Goal,,,Anonymous,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,N Whale,B Adams,,,,,,,,,,,,,,,,,,,,,,1401
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,C Cunnin,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1452
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,M Cook,R Lewis,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1466
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,R Lewis,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1469
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,M Cook,C Cunnin,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1473
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,C Cunnin,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1477
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,M Cook,C Cunnin,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1481
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,C Cunnin,EPollack,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1485
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Catch,EPollack,C Cunnin,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1489
2018-05-12 19:07,AUDL,Dallas Roughnecks,45,O,6,6,Offense,Goal,C Cunnin,MMatthis,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1495
2018-05-12 19:07,AUDL,Dallas Roughnecks,44,D,7,6,Defense,Pull,,,J Zdrodo,6.217,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1591
2018-05-12 19:07,AUDL,Dallas Roughnecks,44,D,7,6,Defense,Throwaway,,,Anonymous,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1603
2018-05-12 19:07,AUDL,Dallas Roughnecks,44,D,7,6,Offense,Catch,C Vargas,J Zdrodo,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1618
2018-05-12 19:07,AUDL,Dallas Roughnecks,44,D,7,6,Offense,Catch,J Zdrodo,P Starke,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1625
2018-05-12 19:07,AUDL,Dallas Roughnecks,44,D,7,6,Offense,Goal,P Starke,A Walch,,,J Zdrodo,P Starke,J Wolfe,C Vargas,N Whale,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,1633
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Defense,PullOb,,,B Adams,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1699
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Defense,D,,,B Gfroer,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1768
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Offense,Throwaway,RPurcell,Anonymous,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1772
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Defense,Throwaway,,,Anonymous,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1850
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Offense,Throwaway,R Lewis,Anonymous,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1857
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Defense,Throwaway,,,Anonymous,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1861
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Offense,Catch,C Cunnin,MMatthis,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1877
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Offense,Catch,MMatthis,EPollack,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1883
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Offense,Catch,EPollack,C Cunnin,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1887
2018-05-12 19:07,AUDL,Dallas Roughnecks,195,D,7,6,Cessation,EndOfFirstQuarter,,,,,R Lewis,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,1892
2018-05-12 19:07,AUDL,Dallas Roughnecks,6,D,7,7,Defense,Pull,,,Anonymous,5.998,J Zdrodo,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,B Adams,,,,,,,,,,,,,,,,,,,,,,2111
2018-05-12 19:07,AUDL,Dallas Roughnecks,6,D,7,7,Defense,Goal,,,Anonymous,,J Zdrodo,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,B Adams,,,,,,,,,,,,,,,,,,,,,,2115
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Offense,Catch,M Cook,C Cunnin,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2151
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Offense,Catch,C Cunnin,A Walch,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2160
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Offense,Catch,A Walch,C Cunnin,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2164
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Offense,Throwaway,C Cunnin,Anonymous,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2168
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Defense,D,,,EPollack,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2185
2018-05-12 19:07,AUDL,Dallas Roughnecks,42,O,8,7,Offense,Goal,M Cook,EPollack,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2191
2018-05-12 19:07,AUDL,Dallas Roughnecks,26,D,8,8,Defense,Pull,,,J Zdrodo,7.065,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2239
2018-05-12 19:07,AUDL,Dallas Roughnecks,26,D,8,8,Defense,Goal,,,Anonymous,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2263
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Throwaway,C Cunnin,Anonymous,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2325
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Defense,Throwaway,,,Anonymous,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2351
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Catch,R Lewis,C Cunnin,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2365
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Catch,C Cunnin,R Lewis,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2369
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Throwaway,R Lewis,Anonymous,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2373
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Defense,D,,,MMatthis,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2382
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Throwaway,C Cunnin,Anonymous,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2407
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Defense,Throwaway,,,Anonymous,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2447
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Offense,Throwaway,R Orloff,Anonymous,,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2454
2018-05-12 19:07,AUDL,Dallas Roughnecks,268,O,8,9,Defense,Goal,,,Anonymous,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,2591
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,M Cook,EPollack,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2663
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,EPollack,M Cook,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2671
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,M Cook,EPollack,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2677
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,EPollack,C Cunnin,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2681
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,C Cunnin,R Orloff,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2688
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,R Orloff,MMatthis,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2692
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Catch,MMatthis,R Lewis,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2702
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Offense,Throwaway,R Lewis,Anonymous,,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2716
2018-05-12 19:07,AUDL,Dallas Roughnecks,106,O,8,10,Defense,Goal,,,Anonymous,,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,A Walch,,,,,,,,,,,,,,,,,,,,,,2767
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,RPurcell,D Richar,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2878
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,D Richar,RPurcell,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2887
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,RPurcell,M Walter,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2890
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,M Walter,J Wolfe,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2893
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,J Wolfe,RPurcell,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2899
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,RPurcell,J Cecil,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2903
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,J Cecil,D Richar,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2906
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Catch,D Richar,RPurcell,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2912
2018-05-12 19:07,AUDL,Dallas Roughnecks,39,O,9,10,Offense,Goal,RPurcell,J Cecil,,,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,J Wolfe,MaBennet,,,,,,,,,,,,,,,,,,,,,,2915
2018-05-12 19:07,AUDL,Dallas Roughnecks,6,D,9,11,Defense,Pull,,,J Zdrodo,4.416,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,A Walch,,,,,,,,,,,,,,,,,,,,,,3002
2018-05-12 19:07,AUDL,Dallas Roughnecks,6,D,9,11,Defense,Goal,,,Anonymous,,J Zdrodo,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,A Walch,,,,,,,,,,,,,,,,,,,,,,3006
2018-05-12 19:07,AUDL,Dallas Roughnecks,18,O,10,11,Offense,Catch,M Cook,R Orloff,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3046
2018-05-12 19:07,AUDL,Dallas Roughnecks,18,O,10,11,Offense,Goal,R Orloff,K Henke,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3062
2018-05-12 19:07,AUDL,Dallas Roughnecks,51,D,10,12,Defense,Pull,,,B Adams,5.782,J Zdrodo,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,B Adams,,,,,,,,,,,,,,,,,,,,,,3115
2018-05-12 19:07,AUDL,Dallas Roughnecks,51,D,10,12,Defense,Goal,,,Anonymous,,J Zdrodo,M Walter,RPurcell,D Richar,B Gfroer,J Cecil,B Adams,,,,,,,,,,,,,,,,,,,,,,3164
2018-05-12 19:07,AUDL,Dallas Roughnecks,20,O,11,12,Offense,Catch,M Cook,C Cunnin,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3219
2018-05-12 19:07,AUDL,Dallas Roughnecks,20,O,11,12,Offense,Goal,C Cunnin,K Henke,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3237
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Defense,Pull,,,J Zdrodo,5.967,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3294
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Defense,D,,,N Whale,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3310
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Offense,Catch,N Whale,A Walch,,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3314
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Offense,Catch,A Walch,P Starke,,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3318
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Offense,Catch,P Starke,C Vargas,,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3322
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Offense,Throwaway,C Vargas,Anonymous,,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3326
2018-05-12 19:07,AUDL,Dallas Roughnecks,74,D,11,13,Defense,Goal,,,Anonymous,,J Zdrodo,D Richar,P Starke,B Gfroer,J Wolfe,C Vargas,N Whale,,,,,,,,,,,,,,,,,,,,,,3366
2018-05-12 19:07,AUDL,Dallas Roughnecks,15,O,11,14,Offense,Catch,R Lewis,R Orloff,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3497
2018-05-12 19:07,AUDL,Dallas Roughnecks,15,O,11,14,Offense,Throwaway,R Orloff,Anonymous,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3506
2018-05-12 19:07,AUDL,Dallas Roughnecks,15,O,11,14,Defense,Goal,,,Anonymous,,K Henke,R Lewis,M Cook,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3510
2018-05-12 19:07,AUDL,Dallas Roughnecks,20,O,12,14,Offense,Catch,RPurcell,M Cook,,,K Henke,M Cook,RPurcell,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3554
2018-05-12 19:07,AUDL,Dallas Roughnecks,20,O,12,14,Offense,Catch,M Cook,K Henke,,,K Henke,M Cook,RPurcell,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3569
2018-05-12 19:07,AUDL,Dallas Roughnecks,20,O,12,14,Offense,Goal,K Henke,MMatthis,,,K Henke,M Cook,RPurcell,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3572
2018-05-12 19:07,AUDL,Dallas Roughnecks,24,D,12,15,Defense,Pull,,,J Zdrodo,4.57,J Zdrodo,P Starke,J Wolfe,C Cunnin,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,3639
2018-05-12 19:07,AUDL,Dallas Roughnecks,24,D,12,15,Defense,Goal,,,Anonymous,,J Zdrodo,P Starke,J Wolfe,C Cunnin,C Vargas,N Whale,E Moore,,,,,,,,,,,,,,,,,,,,,,3661
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Offense,Catch,R Orloff,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3713
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Offense,Catch,M Cook,MMatthis,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3721
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Offense,Catch,MMatthis,R Orloff,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3725
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Offense,Catch,R Orloff,M Cook,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3729
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Offense,Drop,M Cook,R Orloff,,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3734
2018-05-12 19:07,AUDL,Dallas Roughnecks,28,O,12,16,Defense,Goal,,,Anonymous,,K Henke,R Lewis,M Cook,EPollack,MMatthis,J Wolfe,R Orloff,,,,,,,,,,,,,,,,,,,,,,3739
2018-05-12 19:07,AUDL,Dallas Roughnecks,342,O,12,16,Offense,Catch,B Adams,RPurcell,,,K Henke,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3796
2018-05-12 19:07,AUDL,Dallas Roughnecks,342,O,12,16,Offense,Drop,RPurcell,C Cunnin,,,K Henke,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3872
2018-05-12 19:07,AUDL,Dallas Roughnecks,342,O,12,16,Defense,D,,,D Richar,,K Henke,M Cook,D Richar,EPollack,MMatthis,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3901
