Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-06-17 17:00,,Madison Radicals,74,O,10,11,Offense,Catch,Travis C,Rick G,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3154
2018-06-17 17:00,,Madison Radicals,74,O,10,11,Offense,Goal,Rick G,Cam B,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3193
2018-06-17 17:00,,Madison Radicals,7,D,10,11,Cessation,Halftime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Offense,Catch,Sam S,Levi J,,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,3957
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Offense,Catch,Levi J,Rick G,,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,3965
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Offense,Catch,Rick G,Cam B,,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,3968
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Offense,Catch,Cam B,Rick G,,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,3973
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Offense,Throwaway,Rick G,Anonymous,,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,3978
2018-06-17 17:00,,Madison Radicals,173,O,10,12,Defense,Goal,,,Anonymous,,Levi J,Keenan P,Rick G,Spence L,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4128
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Spence L,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4172
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Spence L,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4184
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Aaron S,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4190
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Aaron S,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4194
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4198
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4202
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4206
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Aaron S,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4210
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Aaron S,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4215
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Aaron S,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4219
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Aaron S,Kip C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4223
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kip C,Spence L,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4227
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Spence L,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4231
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4235
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4239
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4243
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Donova T,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4247
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Donova T,Kyle C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4251
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Kyle C,Aaron S,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4255
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Aaron S,Spence L,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4259
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Catch,Spence L,Kip C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4263
2018-06-17 17:00,,Madison Radicals,97,O,11,12,Offense,Goal,Kip C,Peter C,,,Donova T,Aaron S,Peter C,Conner H,Spence L,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4267
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Defense,Pull,,,Alex H,7.1,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4331
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Defense,D,,,Kip C,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4335
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Alex H,John J,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4342
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,John J,Zach Z,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4345
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Zach Z,Alex H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4349
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Alex H,Zach Z,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4352
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Zach Z,Alex H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4358
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Alex H,Conner H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4362
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Conner H,Alex H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4366
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Alex H,Conner H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4370
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,Conner H,John J,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4374
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Catch,John J,Alex H,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4387
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Throwaway,Alex H,Anonymous,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4391
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Defense,D,,,Rick G,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4427
2018-06-17 17:00,,Madison Radicals,102,D,12,12,Offense,Goal,Conner H,Zach Z,,,Conner H,Heath K,John J,Kip C,Colin R,Alex H,Zach Z,,,,,,,,,,,,,,,,,,,,,,4431
2018-06-17 17:00,,Madison Radicals,16,D,12,13,Defense,Pull,,,Travis C,11.301,Donova T,Peter C,Spence L,Jon W,Kip C,Kyle C,Travis C,,,,,,,,,,,,,,,,,,,,,,4553
2018-06-17 17:00,,Madison Radicals,16,D,12,13,Defense,Goal,,,Anonymous,,Donova T,Peter C,Spence L,Jon W,Kip C,Kyle C,Travis C,,,,,,,,,,,,,,,,,,,,,,4567
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Sam S,Keenan P,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4601
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Keenan P,Sam S,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4613
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Sam S,Levi J,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4617
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Levi J,Sam S,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4623
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Sam S,Keegan N,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4686
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Keegan N,Sam S,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4700
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4726
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Travis C,Spence L,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4730
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Catch,Spence L,Levi J,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4734
2018-06-17 17:00,,Madison Radicals,139,O,13,13,Offense,Goal,Levi J,Keegan N,,,Levi J,Keenan P,Spence L,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,4738
2018-06-17 17:00,,Madison Radicals,70,D,14,13,Defense,Pull,,,Peter C,4.948,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4794
2018-06-17 17:00,,Madison Radicals,70,D,14,13,Defense,Throwaway,,,Anonymous,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4832
2018-06-17 17:00,,Madison Radicals,70,D,14,13,Offense,Catch,Kyle C,Kip C,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4845
2018-06-17 17:00,,Madison Radicals,70,D,14,13,Offense,Catch,Kip C,Jon W,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4849
2018-06-17 17:00,,Madison Radicals,70,D,14,13,Offense,Goal,Jon W,Kip C,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,4862
2018-06-17 17:00,,Madison Radicals,52,D,14,14,Defense,Pull,,,Travis C,7.133,Aaron S,Conner H,Heath K,Colin R,Alex H,Travis C,Zach Z,,,,,,,,,,,,,,,,,,,,,,4921
2018-06-17 17:00,,Madison Radicals,52,D,14,14,Defense,Goal,,,Anonymous,,Aaron S,Conner H,Heath K,Colin R,Alex H,Travis C,Zach Z,,,,,,,,,,,,,,,,,,,,,,4971
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5012
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5021
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Travis C,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5025
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Sam S,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5029
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5033
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5037
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Rick G,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5041
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Rick G,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5045
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Sam S,Rick G,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5049
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Rick G,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5053
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Sam S,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5057
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5065
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5069
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5073
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Travis C,Cam B,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5077
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Cam B,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5081
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5085
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Keenan P,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5089
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5093
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Offense,Throwaway,Travis C,Anonymous,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5097
2018-06-17 17:00,,Madison Radicals,91,O,14,15,Defense,Goal,,,Anonymous,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5101
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Catch,Kyle C,Donova T,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Catch,Donova T,Kyle C,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Catch,Kyle C,Conner H,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Catch,Conner H,Aaron S,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Catch,Aaron S,Spence L,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Offense,Throwaway,Spence L,Anonymous,,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201
2018-06-17 17:00,,Madison Radicals,188,O,14,16,Defense,Goal,,,Anonymous,,Rick G,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5359
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Catch,Keenan P,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5368
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5372
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Catch,Travis C,Levi J,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5376
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Catch,Levi J,Cam B,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5380
2018-06-17 17:00,,Madison Radicals,27,O,15,16,Offense,Goal,Cam B,Rick G,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5384
2018-06-17 17:00,,Madison Radicals,7,D,15,16,Cessation,EndOfThirdQuarter,,,,,Peter C,Rick G,Spence L,John J,Kip C,Kyle C,Travis C,,,,,,,,,,,,,,,,,,,,,,5648
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Defense,PullOb,,,Jon W,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5720
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Defense,D,,,Donova T,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5780
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Throwaway,Peter C,Anonymous,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5792
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Defense,D,,,Kyle C,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5828
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Catch,Kyle C,Donova T,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5843
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Catch,Donova T,John J,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5848
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Catch,John J,Spence L,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5851
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Catch,Spence L,Kip C,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5854
2018-06-17 17:00,,Madison Radicals,148,D,16,16,Offense,Goal,Kip C,Jon W,,,Donova T,Peter C,Spence L,John J,Jon W,Kip C,Kyle C,,,,,,,,,,,,,,,,,,,,,,5866
2018-06-17 17:00,,Madison Radicals,28,D,16,17,Defense,Pull,,,Travis C,5.083,Aaron S,Conner H,Heath K,Colin R,Alex H,Travis C,Zach Z,,,,,,,,,,,,,,,,,,,,,,5938
2018-06-17 17:00,,Madison Radicals,28,D,16,17,Defense,Goal,,,Anonymous,,Aaron S,Conner H,Heath K,Colin R,Alex H,Travis C,Zach Z,,,,,,,,,,,,,,,,,,,,,,5964
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6013
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Keenan P,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6022
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Sam S,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6026
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Keenan P,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6030
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6034
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6038
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Cam B,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6042
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Cam B,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6046
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Keenan P,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6050
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6054
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Sam S,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6058
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Keenan P,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6062
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Keenan P,Cam B,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6066
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Cam B,Travis C,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6070
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Travis C,Sam S,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6074
2018-06-17 17:00,,Madison Radicals,119,O,17,17,Offense,Catch,Sam S,Levi J,,,Levi J,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,6078
