Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Stearns,Lin M,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,235
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Lin M,Chang,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,241
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Chang,Lin M,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,246
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Lin M,Stearns,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,250
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Stearns,Surmani,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,255
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Surmani,Chang,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,259
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Chang,Zaccaro,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,263
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Catch,Zaccaro,Lin M,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,270
2018-06-16 18:28,,San Francisco Flamethrowers,59,O,2,1,Offense,Goal,Lin M,Surmani,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,280
2018-06-16 18:28,,San Francisco Flamethrowers,83,D,2,2,Defense,Pull,,,Lassett,,Morris A,Lassett,Levinsky,Adams T,Josh K,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,330
2018-06-16 18:28,,San Francisco Flamethrowers,83,D,2,2,Defense,D,,,Morris A,,Morris A,Lassett,Levinsky,Adams T,Josh K,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,362
2018-06-16 18:28,,San Francisco Flamethrowers,83,D,2,2,Offense,Throwaway,Lassett,Anonymous,,,Morris A,Lassett,Levinsky,Adams T,Josh K,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,384
2018-06-16 18:28,,San Francisco Flamethrowers,83,D,2,2,Defense,Goal,,,Anonymous,,Morris A,Lassett,Levinsky,Adams T,Josh K,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,411
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Zaccaro,Surmani,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,481
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Surmani,Lin M,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,490
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Lin M,Chang,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,494
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Chang,Stearns,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,498
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Throwaway,Stearns,Anonymous,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,501
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Defense,Throwaway,,,Anonymous,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,547
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Zaccaro,Chang,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,550
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Chang,Zaccaro,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,558
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Throwaway,Zaccaro,Anonymous,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,573
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Defense,Throwaway,,,Anonymous,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,588
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Zaccaro,Chang,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,604
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Chang,Young L,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,609
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Throwaway,Young L,Anonymous,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,619
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Defense,Throwaway,,,Anonymous,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,652
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Young L,Chang,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,659
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Chang,Stearns,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,665
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Catch,Stearns,Lin M,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,673
2018-06-16 18:28,,San Francisco Flamethrowers,199,O,3,2,Offense,Goal,Lin M,Murphy N,,,Murphy N,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,678
2018-06-16 18:28,,San Francisco Flamethrowers,36,D,3,3,Defense,Pull,,,Fein,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,777
2018-06-16 18:28,,San Francisco Flamethrowers,36,D,3,3,Defense,Goal,,,Anonymous,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,811
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Zaccaro,Chang,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,867
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Chang,Zaccaro,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,876
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Zaccaro,Stearns,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,880
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Stearns,Zaccaro,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,884
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Zaccaro,Lin M,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,888
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Throwaway,Lin M,Anonymous,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,892
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Defense,Throwaway,,,Anonymous,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,929
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Throwaway,Zaccaro,Anonymous,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,943
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Defense,Throwaway,,,Anonymous,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,952
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Chang,Lin M,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,972
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Lin M,Murphy N,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,976
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Zaccaro,Surmani,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1098
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Surmani,Zaccaro,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1104
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Catch,Zaccaro,Stearns,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1111
2018-06-16 18:28,,San Francisco Flamethrowers,252,O,4,3,Offense,Goal,Stearns,Fein,,,Murphy N,Fein,Chang,Surmani,Young L,Stearns,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1117
2018-06-16 18:28,,San Francisco Flamethrowers,66,D,4,4,Defense,Pull,,,Fein,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Josh K,,,,,,,,,,,,,,,,,,,,,,1170
2018-06-16 18:28,,San Francisco Flamethrowers,66,D,4,4,Defense,Throwaway,,,Anonymous,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Josh K,,,,,,,,,,,,,,,,,,,,,,1194
2018-06-16 18:28,,San Francisco Flamethrowers,66,D,4,4,Offense,Throwaway,Lassett,Anonymous,,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Josh K,,,,,,,,,,,,,,,,,,,,,,1215
2018-06-16 18:28,,San Francisco Flamethrowers,66,D,4,4,Defense,Goal,,,Anonymous,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Josh K,,,,,,,,,,,,,,,,,,,,,,1234
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Offense,Catch,Chang,Zaccaro,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1286
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Offense,Catch,Zaccaro,Chang,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1295
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Offense,Throwaway,Chang,Anonymous,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1301
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Defense,Throwaway,,,Anonymous,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1323
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Offense,Catch,Lin M,Chang,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1326
2018-06-16 18:28,,San Francisco Flamethrowers,48,O,5,4,Offense,Goal,Chang,Sabin Z,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1332
2018-06-16 18:28,,San Francisco Flamethrowers,174,D,5,4,Defense,Pull,,,Fein,,Moore,Hirning,Sabin Z,Fein,Crawford,Surmani,Stearns,,,,,,,,,,,,,,,,,,,,,,1394
2018-06-16 18:28,,San Francisco Flamethrowers,174,D,5,4,Defense,D,,,Hirning,,Moore,Hirning,Sabin Z,Fein,Crawford,Surmani,Stearns,,,,,,,,,,,,,,,,,,,,,,1408
2018-06-16 18:28,,San Francisco Flamethrowers,174,D,5,4,Cessation,EndOfFirstQuarter,,,,,Moore,Hirning,Sabin Z,Fein,Crawford,Surmani,Stearns,,,,,,,,,,,,,,,,,,,,,,1566
2018-06-16 18:28,,San Francisco Flamethrowers,24,D,5,5,Defense,Pull,,,Anonymous,,Morris A,Lassett,Hammer D,Levinsky,Adams T,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,1590
2018-06-16 18:28,,San Francisco Flamethrowers,24,D,5,5,Defense,Goal,,,Anonymous,,Morris A,Lassett,Hammer D,Levinsky,Adams T,Kharrazi,Yeagle R,,,,,,,,,,,,,,,,,,,,,,1612
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Chang,Young L,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1668
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Young L,Stearns,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1678
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Stearns,Lin M,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1681
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Lin M,Murphy N,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1688
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Murphy N,Sabin Z,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1692
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Catch,Sabin Z,Zaccaro,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1696
2018-06-16 18:28,,San Francisco Flamethrowers,35,O,6,5,Offense,Goal,Zaccaro,Stearns,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1701
2018-06-16 18:28,,San Francisco Flamethrowers,136,D,6,6,Defense,Pull,,,Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751
2018-06-16 18:28,,San Francisco Flamethrowers,136,D,6,6,Defense,Throwaway,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777
2018-06-16 18:28,,San Francisco Flamethrowers,136,D,6,6,Offense,Catch,Lassett,Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785
2018-06-16 18:28,,San Francisco Flamethrowers,136,D,6,6,Offense,Drop,Moore,Hammer D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804
2018-06-16 18:28,,San Francisco Flamethrowers,136,D,6,6,Defense,Goal,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885
2018-06-16 18:28,,San Francisco Flamethrowers,52,O,6,7,Offense,Catch,Chang,Sabin Z,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1922
2018-06-16 18:28,,San Francisco Flamethrowers,52,O,6,7,Offense,Catch,Sabin Z,Stearns,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1934
2018-06-16 18:28,,San Francisco Flamethrowers,52,O,6,7,Offense,Throwaway,Stearns,Anonymous,,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1951
2018-06-16 18:28,,San Francisco Flamethrowers,52,O,6,7,Defense,Goal,,,Anonymous,,Sabin Z,Chang,Surmani,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,1972
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Catch,Chang,Sabin Z,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2053
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Throwaway,Sabin Z,Anonymous,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2061
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Defense,Throwaway,,,Anonymous,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2078
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Catch,Chang,Murphy N,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2106
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Catch,Murphy N,Crawford,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2110
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Catch,Crawford,Chang,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2115
2018-06-16 18:28,,San Francisco Flamethrowers,67,O,7,7,Offense,Goal,Chang,Sabin Z,,,Sabin Z,Murphy N,Chang,Crawford,Surmani,Young L,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2118
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Defense,Pull,,,Kharrazi,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2175
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Defense,Throwaway,,,Anonymous,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2212
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Throwaway,Lassett,Anonymous,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2239
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Defense,Throwaway,,,Anonymous,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2284
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Catch,Zaccaro,Young L,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2402
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Catch,Young L,Sabin Z,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2406
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Catch,Sabin Z,Lin M,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2411
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Catch,Lin M,Young L,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2417
2018-06-16 18:28,,San Francisco Flamethrowers,255,D,8,7,Offense,Goal,Young L,Sabin Z,,,Sabin Z,Murphy N,Chang,Young L,Stearns,Lin M,Zaccaro,,,,,,,,,,,,,,,,,,,,,,2428
2018-06-16 18:28,,San Francisco Flamethrowers,69,D,8,8,Defense,Pull,,,Fein,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,2480
2018-06-16 18:28,,San Francisco Flamethrowers,69,D,8,8,Defense,Throwaway,,,Anonymous,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,2507
2018-06-16 18:28,,San Francisco Flamethrowers,69,D,8,8,Offense,Catch,Lassett,Moore,,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,2528
2018-06-16 18:28,,San Francisco Flamethrowers,69,D,8,8,Offense,Throwaway,Moore,Anonymous,,,Moore,Hirning,Fein,Crawford,Lassett,Hammer D,Kharrazi,,,,,,,,,,,,,,,,,,,,,,2532
