Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-06-16 17:42,AUDL,New York Empire,62,D,11,7,Defense,OpponentCatch,,,Anonymous,,Cabot,Charette,Monfette,Jean G,Andre,Ceballos,Groulx,,,,,,,,,,,,,,,,,,,,,,2852,Field,0.745,0.288,Field,0.611,0.324,yds,10.9,1.9,10.7,
2018-06-16 17:42,AUDL,New York Empire,62,D,11,7,Defense,OpponentCatch,,,Anonymous,,Cabot,Charette,Monfette,Jean G,Andre,Ceballos,Groulx,,,,,,,,,,,,,,,,,,,,,,2856,Field,0.611,0.324,Field,0.682,0.556,yds,13.6,12.4,-5.7,
2018-06-16 17:42,AUDL,New York Empire,62,D,11,7,Defense,Goal,,,Anonymous,,Cabot,Charette,Monfette,Jean G,Andre,Ceballos,Groulx,,,,,,,,,,,,,,,,,,,,,,2865,Field,0.682,0.556,Endzone B,0.569,0.931,yds,41.9,20.0,-36.8,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,OpponentPull,Anonymous,Anonymous,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2912,Endzone B,0.055,0.167,Field,0.122,0.706,yds,76.9,28.8,-71.3,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Goderre,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2920,Field,0.118,0.702,Field,0.263,0.467,yds,17.1,12.6,11.6,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Saunders,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2925,Field,0.263,0.467,Field,0.085,0.439,yds,14.3,1.5,-14.2,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Goderre,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2929,Field,0.085,0.439,Field,0.158,0.723,yds,16.2,15.1,5.8,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Saunders,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2933,Field,0.158,0.723,Field,0.380,0.681,yds,17.9,2.2,17.7,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Nas,Vallee,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2937,Field,0.380,0.681,Field,0.643,0.687,yds,21.1,0.3,21.1,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Catch,Vallee,Quinlan,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2941,Field,0.643,0.687,Field,0.779,0.755,yds,11.4,3.6,10.9,
2018-06-16 17:42,AUDL,New York Empire,34,O,12,7,Offense,Goal,Quinlan,Quentin,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,2944,Field,0.779,0.755,Endzone B,0.507,0.292,yds,37.2,24.7,27.8,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,Pull,,,Hibbert,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3012,Field,0.991,0.698,Field,0.380,0.354,yds,52.2,18.3,48.9,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3016,Field,0.200,0.199,Field,0.243,0.488,yds,15.8,15.4,-3.5,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3020,Field,0.243,0.488,Field,0.157,0.252,yds,14.4,12.6,6.9,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3024,Field,0.157,0.252,Field,0.538,0.183,yds,30.7,3.7,-30.5,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3028,Field,0.538,0.183,Field,0.621,0.426,yds,14.6,13.0,-6.6,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3032,Field,0.621,0.426,Field,0.579,0.120,yds,16.7,16.3,3.4,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3036,Field,0.579,0.120,Field,0.700,0.369,yds,16.5,13.3,-9.7,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3040,Field,0.700,0.369,Field,0.674,0.531,yds,8.9,8.6,2.1,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3044,Field,0.674,0.531,Field,0.684,0.726,yds,10.4,10.4,-0.8,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3048,Field,0.684,0.726,Field,0.851,0.815,yds,14.2,4.8,-13.4,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3055,Field,0.851,0.815,Field,0.692,0.542,yds,19.4,14.6,12.7,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3063,Field,0.692,0.542,Field,0.821,0.802,yds,17.3,13.9,-10.3,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3066,Field,0.821,0.802,Field,0.667,0.727,yds,13.0,4.0,12.3,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,OpponentCatch,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3070,Field,0.667,0.727,Field,0.576,0.432,yds,17.4,15.7,7.3,
2018-06-16 17:42,AUDL,New York Empire,64,D,12,8,Defense,Goal,,,Anonymous,,Big Mike,Hibbert,Joncas,Bisson,Burden,Genest,Jean G,,,,,,,,,,,,,,,,,,,,,,3074,Field,0.576,0.432,Endzone B,0.224,0.276,yds,39.3,8.3,-38.4,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,OpponentPullOb,Anonymous,Anonymous,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3193,Endzone B,0.014,0.285,Field,0.298,0.000,yds,58.4,15.2,-56.4,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Saunders,Quentin,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3221,Field,0.320,0.476,Field,0.427,0.207,yds,16.7,14.3,8.5,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Quentin,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3226,Field,0.427,0.207,Field,0.268,0.258,yds,13.0,2.7,-12.7,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Saunders,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3232,Field,0.268,0.258,Field,0.464,0.237,yds,15.8,1.1,15.7,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Goderre,Quentin,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3240,Field,0.464,0.237,Field,0.323,0.660,yds,25.2,22.5,-11.3,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Quentin,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3243,Field,0.323,0.660,Field,0.440,0.454,yds,14.4,11.0,9.4,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Steve,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3248,Field,0.440,0.454,Field,0.921,0.610,yds,39.3,8.3,38.5,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Catch,Goderre,Quinlan,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3253,Field,0.921,0.610,Field,0.791,0.755,yds,13.0,7.7,-10.4,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Offense,Throwaway,Quinlan,Anonymous,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3257,Field,0.791,0.755,Field,0.953,0.748,yds,12.9,0.4,12.9,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3262,Field,0.966,0.744,Field,0.838,0.446,yds,18.9,15.9,-10.2,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3267,Field,0.838,0.446,Field,0.647,0.255,yds,18.4,10.2,-15.3,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3279,Field,0.647,0.255,Field,0.030,0.548,yds,51.8,15.6,-49.4,
2018-06-16 17:42,AUDL,New York Empire,115,O,12,9,Defense,Goal,,,Anonymous,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3306,Field,0.030,0.548,Endzone A,0.359,0.817,yds,20.9,14.3,-15.2,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,OpponentPull,Anonymous,Anonymous,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3360,Endzone A,0.931,0.748,Endzone B,0.559,0.623,yds,92.8,6.7,-92.6,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3371,Endzone B,0.628,0.601,Field,0.916,0.460,yds,20.7,7.6,19.3,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Saunders,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3375,Field,0.916,0.460,Field,0.942,0.658,yds,10.8,10.6,-2.1,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3379,Field,0.942,0.658,Field,0.894,0.481,yds,10.2,9.5,3.9,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Saunders,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3383,Field,0.894,0.481,Field,0.800,0.321,yds,11.3,8.5,7.5,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3387,Field,0.800,0.321,Field,0.671,0.295,yds,10.4,1.4,10.3,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Saunders,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3391,Field,0.671,0.295,Field,0.625,0.545,yds,13.8,13.3,3.7,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3395,Field,0.625,0.545,Field,0.559,0.385,yds,10.0,8.6,5.2,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Goderre,Vallee,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3399,Field,0.559,0.385,Field,0.490,0.454,yds,6.7,3.7,5.6,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Vallee,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3403,Field,0.490,0.454,Field,0.562,0.685,yds,13.6,12.3,-5.8,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Vallee,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3407,Field,0.562,0.685,Field,0.423,0.410,yds,18.4,14.7,11.1,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Vallee,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3411,Field,0.423,0.410,Field,0.490,0.287,yds,8.5,6.5,-5.4,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Saunders,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3415,Field,0.490,0.287,Field,0.337,0.173,yds,13.7,6.1,12.3,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Steve,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3419,Field,0.337,0.173,Field,0.331,0.352,yds,9.6,9.6,0.5,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Catch,Saunders,Quinlan,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3423,Field,0.331,0.352,Field,0.219,0.450,yds,10.4,5.2,9.0,
2018-06-16 17:42,AUDL,New York Empire,69,O,13,9,Offense,Goal,Quinlan,Quentin,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Quentin,,,,,,,,,,,,,,,,,,,,,,3427,Field,0.219,0.450,Endzone A,0.469,0.198,yds,31.2,13.5,28.1,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,Pull,,,Ceballos,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3474,Endzone A,0.931,0.662,Endzone B,0.503,0.319,yds,93.3,18.3,91.4,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3478,Endzone B,0.603,0.329,Field,0.994,0.448,yds,14.1,6.3,-12.5,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,D,,,Ceballos,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3482,Field,0.994,0.448,Field,0.431,0.499,yds,45.1,2.7,-45.0,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Offense,Catch,Anonymous,Steve,,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3607,Field,0.428,0.520,Field,0.430,0.507,yds,0.7,0.7,0.1,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Offense,Catch,Steve,Goderre,,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3611,Field,0.430,0.507,Field,0.537,0.288,yds,14.5,11.7,8.6,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Offense,Throwaway,Goderre,Anonymous,,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3615,Field,0.537,0.288,Endzone B,0.638,0.325,yds,49.8,2.0,49.8,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3678,Endzone B,0.093,0.307,Field,0.704,0.156,yds,26.8,8.1,-25.5,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,OpponentCatch,,,Anonymous,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3683,Field,0.704,0.156,Field,0.799,0.383,yds,14.3,12.1,7.6,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Defense,D,,,Joncas,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3704,Field,0.799,0.383,Field,0.657,0.757,yds,23.0,19.9,-11.4,
2018-06-16 17:42,AUDL,New York Empire,235,D,13,9,Cessation,Halftime,,,,,Nas,Vallee,Charette,Hibbert,Goderre,Monfette,Quinlan,Saunders,Burden,Jean G,Andre,Ceballos,Quentin,Big Mike,Steve,Joncas,Bisson,Groulx,,,,,,,,,,,3707,Field,0.657,0.757,Field,0.657,0.757,yds,0.0,0.0,0.0,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,Pull,,,Ceballos,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4652,Endzone A,0.955,0.242,Endzone B,0.431,0.189,yds,89.6,2.8,89.5,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4656,Endzone B,0.507,0.204,Field,0.990,0.418,yds,15.8,11.4,-10.9,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4660,Field,0.990,0.418,Field,0.786,0.320,yds,17.1,5.2,-16.3,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4664,Field,0.786,0.320,Field,0.677,0.133,yds,13.2,10.0,-8.7,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4668,Field,0.677,0.133,Field,0.549,0.095,yds,10.5,2.0,-10.3,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4672,Field,0.549,0.095,Field,0.642,0.163,yds,8.3,3.6,7.4,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,OpponentCatch,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4676,Field,0.642,0.163,Field,0.508,0.164,yds,10.7,0.1,-10.7,
2018-06-16 17:42,AUDL,New York Empire,31,D,13,10,Defense,Goal,,,Anonymous,,Charette,Monfette,Joncas,Bisson,Jean G,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,4681,Field,0.508,0.164,Endzone A,0.266,0.335,yds,56.1,9.1,-55.3,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,OpponentPull,Anonymous,Anonymous,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4744,Endzone A,0.972,0.732,Field,0.927,0.438,yds,76.3,15.7,-74.7,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Goderre,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4753,Field,0.999,0.295,Field,0.907,0.418,yds,9.8,6.5,7.4,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Saunders,Steve,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4757,Field,0.907,0.418,Field,0.711,0.173,yds,20.4,13.1,15.6,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Steve,Burden,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4761,Field,0.711,0.173,Field,0.453,0.196,yds,20.8,1.3,20.7,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Burden,Saunders,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4767,Field,0.453,0.196,Field,0.547,0.424,yds,14.3,12.1,-7.5,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Saunders,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4770,Field,0.547,0.424,Field,0.545,0.775,yds,18.7,18.7,0.2,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Nas,Quinlan,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4775,Field,0.545,0.775,Field,0.478,0.368,yds,22.4,21.7,5.3,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Quinlan,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4778,Field,0.478,0.368,Field,0.591,0.580,yds,14.5,11.3,-9.0,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Nas,Burden,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4782,Field,0.591,0.580,Field,0.506,0.218,yds,20.5,19.3,6.8,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Burden,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4787,Field,0.506,0.218,Field,0.614,0.390,yds,12.6,9.2,-8.6,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Nas,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4790,Field,0.614,0.390,Field,0.505,0.627,yds,15.3,12.6,8.7,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Goderre,Vallee,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4794,Field,0.505,0.627,Field,0.403,0.470,yds,11.7,8.4,8.2,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Vallee,Quinlan,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4799,Field,0.403,0.470,Field,0.273,0.779,yds,19.4,16.4,10.4,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Quinlan,Goderre,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4806,Field,0.273,0.779,Field,0.472,0.668,yds,17.0,5.9,-15.9,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Goderre,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4815,Field,0.472,0.668,Field,0.576,0.524,yds,11.4,7.7,-8.4,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Nas,Burden,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4864,Field,0.576,0.524,Field,0.317,0.633,yds,21.6,5.8,20.8,
2018-06-16 17:42,AUDL,New York Empire,157,O,14,10,Offense,Catch,Burden,Nas,,,Nas,Vallee,Steve,Goderre,Saunders,Quinlan,Burden,,,,,,,,,,,,,,,,,,,,,,4874,Field,0.317,0.633,Field,0.366,0.413,yds,12.4,11.7,-4.0,
