Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-28 19:04,2018 Season,Nashville Nightwatch,227,O,2,2,Offense,Catch,Kunsa,Roney,,,Ley,Roney,Kunsa,Taylor,AK,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,473
2018-04-28 19:04,2018 Season,Nashville Nightwatch,227,O,2,2,Offense,Catch,Roney,Kunsa,,,Ley,Roney,Kunsa,Taylor,AK,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,495
2018-04-28 19:04,2018 Season,Nashville Nightwatch,227,O,2,2,Offense,Goal,Kunsa,Taylor,,,Ley,Roney,Kunsa,Taylor,AK,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,500
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,Pull,,,PVB,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,643
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,Throwaway,,,Anonymous,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,651
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Carr,Dennis,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,658
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Dennis,Perales,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,662
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Perales,Bass,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,666
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Bass,Dennis,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,670
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Throwaway,Dennis,Anonymous,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,674
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,Throwaway,,,Anonymous,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,678
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Gibson,Dennis,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,682
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Dennis,Carr,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,686
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Carr,B Wachob,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,690
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,B Wachob,Gibson,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,694
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Gibson,PVB,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,698
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,PVB,Dennis,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,702
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Dennis,Carr,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,706
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Carr,Gibson,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,710
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Gibson,Bass,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,714
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Throwaway,Bass,Anonymous,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,718
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,Throwaway,,,Anonymous,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,722
