Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,E. Peck,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,6941
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,Katzenba,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,6945
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Drop,E. Peck,Arcata,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,6949
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Defense,D,,,Arcata,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,6953
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,E. Peck,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7045
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7049
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,Katzenba,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7053
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,Arcata,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7057
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,Arcata,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7061
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7065
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,Katzenba,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7069
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7073
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Xu,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7077
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7081
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Xu,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7085
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,E. Peck,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7175
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,S. Mott,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7179
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Catch,Katzenba,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7183
2018-04-21 18:14,Audl Game 2,Montreal Royal,277,O,24,19,Offense,Goal,Mehta,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,M. Esser,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,7187
2018-04-21 18:14,Audl Game 2,Montreal Royal,6,D,24,20,Defense,Pull,,,Baer,5.976,N. Patel,Baer,Fortin,Campy,M. Esser,Reydams,Vaughn,,,,,,,,,,,,,,,,,,,,,,7301
2018-04-21 18:14,Audl Game 2,Montreal Royal,6,D,24,20,Defense,Goal,,,Anonymous,,N. Patel,Baer,Fortin,Campy,M. Esser,Reydams,Vaughn,,,,,,,,,,,,,,,,,,,,,,7305
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Katzenba,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7304
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7313
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,E. Peck,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7317
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7321
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Drop,E. Peck,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7325
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Defense,D,,,Arcata,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7429
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,E. Peck,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7433
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,Arcata,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7437
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Arcata,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7441
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7445
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Mott,Strouse,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7449
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Strouse,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7453
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Mehta,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7457
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Katzenba,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7461
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,Arcata,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7465
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,Arcata,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7469
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7473
2018-04-21 18:14,Audl Game 2,Montreal Royal,175,O,25,20,Offense,Goal,E. Peck,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,7477
2018-04-21 18:14,Audl Game 2,Montreal Royal,78,D,25,21,Defense,Pull,,,Baer,6.118,N. Patel,Baer,Fortin,Campy,M. Esser,Reydams,Vaughn,,,,,,,,,,,,,,,,,,,,,,7481
2018-04-21 18:14,Audl Game 2,Montreal Royal,78,D,25,21,Defense,Goal,,,Anonymous,,N. Patel,Baer,Fortin,Campy,M. Esser,Reydams,Vaughn,,,,,,,,,,,,,,,,,,,,,,7557
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Katzenba,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7556
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Xu,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7565
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Mott,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7569
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7573
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,E. Peck,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7577
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Mehta,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7581
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Mott,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7585
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Mehta,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7589
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Mott,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7593
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Mehta,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7597
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Mott,Katzenba,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7601
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Katzenba,Damiano,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7605
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Damiano,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7609
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,Mehta,S. Mott,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7613
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Mott,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7617
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7621
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,E. Peck,S. Xu,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7625
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Catch,S. Xu,E. Peck,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7685
2018-04-21 18:14,Audl Game 2,Montreal Royal,135,O,26,21,Offense,Goal,E. Peck,Mehta,,,E. Peck,Mehta,Arcata,S. Xu,Damiano,Katzenba,S. Mott,,,,,,,,,,,,,,,,,,,,,,7689
2018-04-21 18:14,Audl Game 2,Montreal Royal,10,D,26,21,Defense,Pull,,,Baer,,Weaver,Baer,Arcata,A. Miche,S. Xu,Pastor,Masino,,,,,,,,,,,,,,,,,,,,,,7693
2018-04-21 18:14,Audl Game 2,Montreal Royal,10,D,26,21,Defense,D,,,Masino,,Weaver,Baer,Arcata,A. Miche,S. Xu,Pastor,Masino,,,,,,,,,,,,,,,,,,,,,,7697
2018-04-21 18:14,Audl Game 2,Montreal Royal,10,D,26,21,Cessation,GameOver,,,,,Weaver,Baer,Arcata,A. Miche,S. Xu,Pastor,Masino,,,,,,,,,,,,,,,,,,,,,,7701
2018-05-26 16:00,,Toronto Rush,34,O,1,0,Offense,Catch,Damiano,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,0
2018-05-26 16:00,,Toronto Rush,34,O,1,0,Offense,Catch,Katzenba,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,10
2018-05-26 16:00,,Toronto Rush,34,O,1,0,Offense,Catch,S. Mott,Strouse,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,17
2018-05-26 16:00,,Toronto Rush,34,O,1,0,Offense,Catch,Strouse,Arcata,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,21
2018-05-26 16:00,,Toronto Rush,34,O,1,0,Offense,Goal,Arcata,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,32
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Defense,Pull,,,Pollard,4.591,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,216
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Defense,Throwaway,,,Anonymous,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,231
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Offense,Catch,Lamberty,Dmitry S,,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,250
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Offense,Catch,Dmitry S,Pollard,,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,253
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Offense,Throwaway,Pollard,Anonymous,,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,277
2018-05-26 16:00,,Toronto Rush,102,D,1,1,Defense,Goal,,,Anonymous,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,316
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Damiano,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,417
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,S. Mott,Damiano,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,430
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Damiano,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,434
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,Pastor,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,439
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Pastor,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,452
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,457
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Davies,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,477
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,S. Mott,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,483
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,Damiano,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,496
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Damiano,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,502
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Davies,Arcata,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,520
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Arcata,Damiano,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,527
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Damiano,Strouse,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,533
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Strouse,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,538
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,S. Mott,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,544
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Throwaway,Davies,Anonymous,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,565
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Defense,Throwaway,,,Anonymous,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,605
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Arcata,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,614
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,Strouse,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,623
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Strouse,Arcata,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,627
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Arcata,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,634
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,Arcata,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,637
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Throwaway,Arcata,Anonymous,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,651
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Defense,Throwaway,,,Anonymous,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,697
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,S. Mott,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,803
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Katzenba,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,817
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,S. Mott,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,821
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Davies,Damiano,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,825
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Damiano,Arcata,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,829
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Catch,Arcata,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,833
2018-05-26 16:00,,Toronto Rush,435,O,2,1,Offense,Goal,Davies,S. Mott,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,850
2018-05-26 16:00,,Toronto Rush,37,D,2,2,Defense,Pull,,,Pollard,5.831,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,982
2018-05-26 16:00,,Toronto Rush,37,D,2,2,Defense,Goal,,,Anonymous,,Dmitry S,Pollard,M. Esser,Lamberty,E. Nard,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1017
2018-05-26 16:00,,Toronto Rush,83,O,2,3,Offense,Catch,Damiano,Katzenba,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,1091
2018-05-26 16:00,,Toronto Rush,83,O,2,3,Offense,Catch,Katzenba,Davies,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,1120
2018-05-26 16:00,,Toronto Rush,83,O,2,3,Offense,Throwaway,Davies,Anonymous,,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,1127
2018-05-26 16:00,,Toronto Rush,83,O,2,3,Defense,Goal,,,Anonymous,,Arcata,Pastor,Damiano,Davies,Katzenba,Strouse,S. Mott,,,,,,,,,,,,,,,,,,,,,,1172
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Lamberty,Dylan S,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1235
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Dylan S,Lamberty,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1246
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Lamberty,M. Esser,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1253
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,M. Esser,Wenzel,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1258
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Wenzel,Masino,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1288
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Masino,Vaughn,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1295
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Vaughn,Lamberty,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1305
2018-05-26 16:00,,Toronto Rush,89,O,3,3,Offense,Catch,Lamberty,M. Esser,,,M. Esser,Dylan S,Lamberty,E. Nard,Wenzel,Masino,Vaughn,,,,,,,,,,,,,,,,,,,,,,1309
