Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Catch,Bridges,Slader,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,279
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Catch,Slader,Tran,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,283
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Catch,Tran,Page,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,287
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Catch,Page,Fontaine,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,291
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Catch,Fontaine,Bridges,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,295
2018-04-21 19:02,AUDL,Seattle Cascades,59,D,2,1,Offense,Goal,Bridges,Lacy,,,Bridges,Fontaine,Slader,Page,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,299
2018-04-21 19:02,AUDL,Seattle Cascades,43,D,2,2,Defense,Pull,,,Ivers,5.833,Ivers,Groth,Hume,Griffin,Radlauer,Kohl,Purdy,,,,,,,,,,,,,,,,,,,,,,364
2018-04-21 19:02,AUDL,Seattle Cascades,43,D,2,2,Defense,Goal,,,Anonymous,,Ivers,Groth,Hume,Griffin,Radlauer,Kohl,Purdy,,,,,,,,,,,,,,,,,,,,,,405
2018-04-21 19:02,AUDL,Seattle Cascades,24,O,3,2,Offense,Catch,Slader,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Slader,Huppert,Parisi,,,,,,,,,,,,,,,,,,,,,,451
2018-04-21 19:02,AUDL,Seattle Cascades,24,O,3,2,Offense,Catch,Gutkowsk,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Slader,Huppert,Parisi,,,,,,,,,,,,,,,,,,,,,,460
2018-04-21 19:02,AUDL,Seattle Cascades,24,O,3,2,Offense,Catch,Dunn,Ham,,,Dunn,Okita,Gutkowsk,Ham,Slader,Huppert,Parisi,,,,,,,,,,,,,,,,,,,,,,469
2018-04-21 19:02,AUDL,Seattle Cascades,24,O,3,2,Offense,Goal,Ham,Huppert,,,Dunn,Okita,Gutkowsk,Ham,Slader,Huppert,Parisi,,,,,,,,,,,,,,,,,,,,,,473
2018-04-21 19:02,AUDL,Seattle Cascades,36,D,3,3,Defense,Pull,,,Page,,Bridges,Fontaine,Page,Purdy,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,546
2018-04-21 19:02,AUDL,Seattle Cascades,36,D,3,3,Defense,Goal,,,Anonymous,,Bridges,Fontaine,Page,Purdy,Tran,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,580
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Gutkowsk,Griffin,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,634
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Griffin,Ham,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,645
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Ham,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,649
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Dunn,Griffin,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,653
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Griffin,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,657
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Throwaway,Hume,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,674
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Defense,D,,,Griffin,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,680
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Griffin,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,683
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Hume,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,687
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Okita,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,691
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Catch,Gutkowsk,Radlauer,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,696
2018-04-21 19:02,AUDL,Seattle Cascades,70,O,4,3,Offense,Goal,Radlauer,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Griffin,Radlauer,,,,,,,,,,,,,,,,,,,,,,702
2018-04-21 19:02,AUDL,Seattle Cascades,16,D,4,4,Defense,Pull,,,Page,7.034,Fontaine,Groth,Slader,Page,Kohl,Tran,Rubin,,,,,,,,,,,,,,,,,,,,,,762
2018-04-21 19:02,AUDL,Seattle Cascades,16,D,4,4,Defense,Goal,,,Anonymous,,Fontaine,Groth,Slader,Page,Kohl,Tran,Rubin,,,,,,,,,,,,,,,,,,,,,,776
2018-04-21 19:02,AUDL,Seattle Cascades,26,O,5,4,Offense,Catch,Griffin,Hume,,,Ivers,Hume,Griffin,Huppert,Purdy,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,832
2018-04-21 19:02,AUDL,Seattle Cascades,26,O,5,4,Offense,Catch,Hume,Purdy,,,Ivers,Hume,Griffin,Huppert,Purdy,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,840
2018-04-21 19:02,AUDL,Seattle Cascades,26,O,5,4,Offense,Catch,Purdy,Parisi,,,Ivers,Hume,Griffin,Huppert,Purdy,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,845
2018-04-21 19:02,AUDL,Seattle Cascades,26,O,5,4,Offense,Catch,Parisi,Hume,,,Ivers,Hume,Griffin,Huppert,Purdy,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,848
2018-04-21 19:02,AUDL,Seattle Cascades,26,O,5,4,Offense,Goal,Hume,Tran,,,Ivers,Hume,Griffin,Huppert,Purdy,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,856
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Defense,Pull,,,Page,5.249,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,921
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Defense,Throwaway,,,Anonymous,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,939
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Offense,Catch,Fontaine,Bridges,,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,950
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Offense,Catch,Bridges,Fontaine,,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,954
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Offense,Catch,Fontaine,Lacy,,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,958
