Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,258,D,6,14,Offense,Throwaway,Compo,Anonymous,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,4164
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,258,D,6,14,Defense,Goal,,,Anonymous,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,4224
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,15,O,7,14,Offense,Throwaway,Karl,Anonymous,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4223
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,15,O,7,14,Defense,D,,,Noah,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4232
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,15,O,7,14,Offense,Goal,Evan,Channing,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4236
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,7,15,Defense,Pull,,,Basten,,Kevin,Compo,Basten,Luis,Josh,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,,4352
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,7,15,Defense,Goal,,,Anonymous,,Kevin,Compo,Basten,Luis,Josh,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,,4356
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Throwaway,Noah,Anonymous,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4355
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Defense,D,,,Karl,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4480
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Catch,Karl,Noah,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4484
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Catch,Noah,Jay,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4488
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Throwaway,Jay,Anonymous,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4492
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Defense,D,,,Rio,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4496
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Catch,Yergin,Jay,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4500
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,151,O,8,15,Offense,Goal,Jay,Rio,,,Jay,Karl,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,4504
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,8,16,Defense,Pull,,,Basten,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,4508
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,8,16,Defense,Goal,,,Anonymous,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,4512
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Drop,Noah,Karl,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4603
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Defense,D,,,Noah,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4612
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Noah,Evan,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4616
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Evan,Karl,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4620
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Karl,Noah,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4624
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Noah,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4628
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Shrew,Channing,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4632
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Channing,Jay,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4636
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Drop,Jay,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4640
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Defense,D,,,Channing,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4644
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Channing,Noah,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4648
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Noah,Jay,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4652
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Throwaway,Jay,Anonymous,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4656
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Defense,D,,,Noah,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4660
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Throwaway,Karl,Anonymous,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4664
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Defense,D,,,Jay,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4736
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Jay,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4740
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Shrew,Evan,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4744
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Evan,Channing,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4748
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Catch,Channing,Evan,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4752
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,155,O,9,16,Offense,Goal,Evan,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,4756
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,9,17,Defense,Pull,,,Basten,,Kevin,Compo,Basten,Luis,Josh,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,,4760
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,6,D,9,17,Defense,Goal,,,Anonymous,,Kevin,Compo,Basten,Luis,Josh,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,,4764
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Evan,Karl,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4859
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Karl,Evan,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4868
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Evan,Karl,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4872
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Karl,Noah,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4876
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Noah,Channing,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4880
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Channing,Noah,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4884
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Noah,Evan,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4888
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Throwaway,Evan,Anonymous,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4892
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Defense,D,,,Shrew,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4994
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Catch,Noah,Rio,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,4998
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Offense,Throwaway,Rio,Anonymous,,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,5002
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,149,O,9,18,Defense,Goal,,,Anonymous,,Jay,Karl,Compo,Yergin,Basten,Channing,Rio,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,5006
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Karl,Noah,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5115
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Noah,Karl,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5124
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Karl,Noah,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5128
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Noah,Yergin,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5132
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Yergin,Jay,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5136
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Jay,Basten,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5140
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Basten,Karl,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5144
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Karl,Basten,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5148
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Basten,Karl,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5152
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Karl,Josh,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5156
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Catch,Josh,Evan,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5164
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Offense,Throwaway,Evan,Anonymous,,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5168
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,59,O,9,19,Defense,Goal,,,Anonymous,,Jay,Karl,Basten,Yergin,Josh,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5172
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Noah,Karl,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5243
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Karl,Shrew,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5252
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Shrew,Josh,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5256
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Josh,Noah,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5260
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Throwaway,Noah,Anonymous,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5264
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Defense,Throwaway,,,Anonymous,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5268
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Noah,Rio,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5272
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Drop,Rio,Channing,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5276
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Defense,Throwaway,,,Anonymous,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5280
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Noah,Channing,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5284
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Offense,Catch,Channing,Josh,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5288
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,51,O,9,19,Cessation,EndOfThirdQuarter,,,,,Karl,Yergin,Channing,Josh,Rio,Noah,Shrew,,,,,,,,,,,,,,,,,,,,,,5292
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Noah,Karl,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5371
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Karl,Evan,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5380
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Evan,Yergin,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5384
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Yergin,Jay,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5504
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Jay,Evan,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5508
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Throwaway,Evan,Anonymous,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5512
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Defense,Throwaway,,,Anonymous,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5516
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Catch,Karl,Noah,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5520
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Throwaway,Noah,Anonymous,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5524
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Defense,Throwaway,,,Anonymous,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5528
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,163,O,10,19,Offense,Goal,Noah,Jay,,,Karl,Jay,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5532
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Defense,Pull,,,Basten,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5536
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Defense,D,,,Basten,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5632
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Brendan,Josh,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5636
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Josh,Brendan,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5640
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Brendan,Compo,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5644
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Compo,Pip,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5648
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Pip,Josh,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5652
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Catch,Josh,Shrew,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5656
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,126,D,11,19,Offense,Goal,Shrew,Brendan,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5660
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,106,D,11,20,Defense,Pull,,,Basten,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5664
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,106,D,11,20,Defense,Throwaway,,,Anonymous,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5760
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,106,D,11,20,Offense,Throwaway,Josh,Anonymous,,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5764
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,106,D,11,20,Defense,Goal,,,Anonymous,,Billy,Compo,Basten,Pip,Josh,Shrew,Brendan,,,,,,,,,,,,,,,,,,,,,,5768
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Offense,Catch,Noah,Karl,,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5767
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Offense,Catch,Karl,Noah,,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5776
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Offense,Catch,Noah,Evan,,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5888
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Offense,Catch,Evan,Channing,,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5892
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Offense,Drop,Channing,Rio,,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5896
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,135,O,11,21,Defense,Goal,,,Anonymous,,Karl,Jay,Yergin,Channing,Rio,Noah,Evan,,,,,,,,,,,,,,,,,,,,,,5900
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Noah,Karl,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5899
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Karl,Evan,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5908
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Evan,Jay,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5912
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Jay,Karl,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5916
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Karl,Noah,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5920
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Noah,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5924
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Throwaway,Shrew,Anonymous,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,5928
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Defense,Throwaway,,,Anonymous,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,6016
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Catch,Karl,Jay,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,6020
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Offense,Drop,Jay,Shrew,,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,6024
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,131,O,11,22,Defense,Goal,,,Anonymous,,Jay,Karl,Yergin,Channing,Noah,Shrew,Evan,,,,,,,,,,,,,,,,,,,,,,6028
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Offense,Catch,Josh,Compo,,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6139
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Offense,Catch,Compo,Brendan,,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6148
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Offense,Throwaway,Anonymous,Anonymous,,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6152
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Defense,D,,,Leslie,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6156
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Offense,Throwaway,Leslie,Anonymous,,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6160
2018-03-31 16:06,AUDL,Indianapolis AlleyCats,181,O,11,23,Defense,D,,,Brendan,,Kevin,Compo,Basten,Luis,Josh,Rio,Leslie,Brendan,,,,,,,,,,,,,,,,,,,,,6164
