Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-12 19:01,AUDL,Austin Sol,6,D,0,1,Defense,Pull,,,Danimal,5.479,CLarberg,Zach M,C Olson,Dillon,Griffin,Carter,Danimal,,,,,,,,,,,,,,,,,,,,,,0
2018-05-12 19:01,AUDL,Austin Sol,6,D,0,1,Defense,Goal,,,Anonymous,,CLarberg,Zach M,C Olson,Dillon,Griffin,Carter,Danimal,,,,,,,,,,,,,,,,,,,,,,4
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Offense,Catch,Dalton,Muffin,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,3
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Offense,Catch,Muffin,Carson,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,12
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Offense,Catch,Carson,Kai,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,16
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Offense,Catch,Kai,Dalton,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,20
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Offense,Throwaway,Dalton,Anonymous,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,24
2018-05-12 19:01,AUDL,Austin Sol,127,O,0,2,Defense,Goal,,,Anonymous,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,128
2018-05-12 19:01,AUDL,Austin Sol,135,O,1,2,Offense,Catch,Dalton,Muffin,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,127
2018-05-12 19:01,AUDL,Austin Sol,135,O,1,2,Offense,Catch,Muffin,Matty J,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,136
2018-05-12 19:01,AUDL,Austin Sol,135,O,1,2,Offense,Catch,Matty J,Dalton,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,140
2018-05-12 19:01,AUDL,Austin Sol,135,O,1,2,Offense,Catch,Dalton,Muffin,,,Matty J,Kai,Jay,K Rich,Dalton,Muffin,Carson,,,,,,,,,,,,,,,,,,,,,,144
