Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Defense,Pull,,,Bridges,5.683,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,0
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Defense,D,,,Radlauer,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,30
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Fontaine,Hume,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,40
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Hume,Bridges,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,45
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Bridges,Hume,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,49
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Hume,Osborne,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,52
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Osborne,Bridges,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,56
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Bridges,Osborne,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,62
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Osborne,Bridges,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,65
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Bridges,Fontaine,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,69
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Fontaine,AndrKohl,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,73
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,AndrKohl,Fontaine,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,77
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Fontaine,Hume,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,82
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Hume,Fontaine,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,86
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Fontaine,Bridges,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,91
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Bridges,Fontaine,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,95
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Catch,Fontaine,Hume,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,101
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Offense,Throwaway,Hume,Anonymous,,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,111
2019-05-11 17:33,AUDL,Los Angeles Aviators,133,D,0,1,Defense,Goal,,,Anonymous,,Bridges,Fontaine,Hume,Radlauer,Osborne,AndrKohl,Wu,,,,,,,,,,,,,,,,,,,,,,131
2019-05-11 17:33,AUDL,Los Angeles Aviators,57,O,0,2,Offense,Catch,Okita,Tran,,,Leggio,Cohen,Dunn,Okita,Ham,Milardov,Tran,,,,,,,,,,,,,,,,,,,,,,186
2019-05-11 17:33,AUDL,Los Angeles Aviators,57,O,0,2,Offense,Catch,Tran,Okita,,,Leggio,Cohen,Dunn,Okita,Ham,Milardov,Tran,,,,,,,,,,,,,,,,,,,,,,195
