Date,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2015-05-09,charlotte_express,tampa_bay_cannons,17,26,208,161,35,12,6.113769230769233,12.235294117647054,0.7740384615384616,0.8739495798319328,0.9698795180722892,0
2015-06-06,charlotte_express,tampa_bay_cannons,12,26,272,220,39,13,6.436916666666666,22.66666666666667,0.8088235294117647,0.8802588996763754,0.990990990990991,0
2015-06-27,detroit_mechanix,chicago_wildfire,11,21,254,176,67,11,4.452,23.09090909090909,0.6929133858267716,0.79375,0.9943502824858758,0
2015-05-02,montreal_royal,philadelphia_phoenix,23,18,249,195,37,17,4.522913043478262,10.826086956521738,0.7831325301204819,0.8861209964412812,0.975,1
2015-05-31,montreal_royal,philadelphia_phoenix,25,16,257,187,51,19,6.359307692307691,10.28,0.7276264591439688,0.8509933774834437,0.9689119170984456,1
2015-05-23,san_diego_growlers,san_francisco_flamethrowers,25,27,304,260,32,12,6.95396,12.16,0.8552631578947368,0.9129129129129128,0.9885931558935359,0
2016-07-16,pittsburgh_thunderbirds,dc_breeze,20,18,269,217,34,18,4.7586,13.45,0.8066914498141264,0.893687707641196,0.9908675799086758,1
2016-04-23,pittsburgh_thunderbirds,detroit_mechanix,26,16,304,256,34,14,5.205125000000002,11.692307692307693,0.8421052631578947,0.9047619047619048,0.9922480620155041,1
2016-07-23,pittsburgh_thunderbirds,madison_radicals,16,20,305,245,49,11,6.0655294117647065,19.0625,0.8032786885245902,0.8739255014326648,0.98,0
2016-07-09,pittsburgh_thunderbirds,dc_breeze,29,21,315,268,32,15,5.163035714285715,10.862068965517242,0.8507936507936508,0.9237536656891496,0.9781021897810219,1
2016-06-26,pittsburgh_thunderbirds,indianapolis_alleycats,25,29,317,272,40,5,4.856653846153846,12.68,0.8580441640378549,0.8980169971671388,0.9855072463768116,0
2016-06-11,pittsburgh_thunderbirds,chicago_wildfire,26,22,285,233,39,13,5.159555555555556,10.961538461538463,0.8175438596491228,0.8934169278996865,0.9789915966386554,1
2016-05-07,pittsburgh_thunderbirds,cincinnati_revolution,31,14,284,233,28,23,6.344925925925927,9.161290322580646,0.8204225352112676,0.9190938511326858,0.9872881355932204,1
2016-05-21,pittsburgh_thunderbirds,chicago_wildfire,24,23,254,204,36,14,5.248230769230768,10.583333333333334,0.8031496062992126,0.8850174216027874,0.9855072463768116,1
2016-06-04,pittsburgh_thunderbirds,madison_radicals,16,23,370,312,46,12,6.217666666666667,23.125,0.8432432432432433,0.9068627450980392,0.975,0
2016-04-30,pittsburgh_thunderbirds,dc_breeze,18,22,359,307,43,9,4.2041,19.944444444444443,0.8551532033426184,0.8975,0.9935275080906149,0
2016-04-16,pittsburgh_thunderbirds,cincinnati_revolution,25,16,252,194,36,22,5.345631578947369,10.08,0.7698412698412699,0.8936170212765957,0.97,1
2016-05-22,pittsburgh_thunderbirds,dc_breeze,27,24,282,207,54,21,5.121703703703703,10.444444444444443,0.7340425531914894,0.8468468468468469,0.9857142857142858,1
2016-04-09,pittsburgh_thunderbirds,detroit_mechanix,25,16,279,224,33,22,5.4510000000000005,11.16,0.8028673835125448,0.9087947882736156,0.9781659388646288,1
2016-07-01,pittsburgh_thunderbirds,detroit_mechanix,31,13,221,151,44,26,6.383906250000001,7.129032258064518,0.6832579185520362,0.8532818532818532,0.9617834394904459,1
2016-07-02,pittsburgh_thunderbirds,indianapolis_alleycats,31,26,319,277,29,13,6.302161290322582,10.290322580645162,0.8683385579937304,0.9193083573487032,0.9964028776978416,1
2016-05-14,pittsburgh_thunderbirds,indianapolis_alleycats,23,31,258,208,41,9,5.547818181818181,11.217391304347824,0.8062015503875969,0.8716216216216216,0.985781990521327,0
2016-04-02,dallas_roughnecks,austin_sol,30,18,295,249,28,18,5.483695652173914,9.833333333333334,0.8440677966101695,0.921875,0.9880952380952379,1
2016-05-22,dallas_roughnecks,nashville_nightwatch,33,15,253,198,37,18,6.2178,7.666666666666668,0.7826086956521741,0.8754325259515571,0.9949748743718592,1
2016-07-23,dallas_roughnecks,atlanta_hustle,28,21,45,1,36,8,5.130043478260872,1.6071428571428572,0.022222222222222227,0.5844155844155844,0.2,1
2016-06-11,dallas_roughnecks,tampa_bay_cannons,27,21,259,221,21,17,6.299296296296296,9.592592592592592,0.8532818532818532,0.9350180505415162,0.9866071428571428,1
2016-07-02,dallas_roughnecks,austin_sol,26,22,276,208,48,20,5.784388888888887,10.615384615384617,0.7536231884057971,0.8679245283018868,0.97196261682243,1
2016-04-23,dallas_roughnecks,tampa_bay_cannons,32,17,242,178,42,22,6.865869565217392,7.5625,0.7355371900826446,0.8673835125448028,0.9726775956284152,1
2016-07-09,dallas_roughnecks,raleigh_flyers,27,22,278,224,33,21,5.543833333333334,10.296296296296298,0.8057553956834532,0.9114754098360656,0.9739130434782608,1
2016-05-29,dallas_roughnecks,nashville_nightwatch,34,23,267,226,27,14,5.8076250000000025,7.852941176470589,0.8464419475655429,0.9175257731958762,0.9868995633187772,1
2016-04-09,dallas_roughnecks,austin_sol,29,18,303,240,42,21,6.012444444444442,10.448275862068966,0.7920792079207921,0.8964497041420119,0.97165991902834,1
2016-06-19,dallas_roughnecks,atlanta_hustle,31,21,343,296,30,17,6.314923076923076,11.06451612903226,0.8629737609329446,0.9245283018867924,0.9932885906040269,1
2016-08-06,dallas_roughnecks,toronto_rush,27,20,323,269,39,15,4.974500000000001,11.962962962962965,0.8328173374613003,0.8997214484679665,0.9889705882352942,1
2016-05-07,dallas_roughnecks,austin_sol,24,16,238,163,51,24,5.0732,9.916666666666666,0.6848739495798319,0.8409893992932862,0.9644970414201184,1
2016-06-04,dallas_roughnecks,charlotte_express,28,18,338,280,43,15,6.411695652173912,12.071428571428573,0.8284023668639053,0.898936170212766,0.9824561403508772,1
2016-05-28,dallas_roughnecks,atlanta_hustle,26,20,262,212,34,16,6.33315,10.076923076923077,0.8091603053435115,0.89419795221843,0.986046511627907,1
2016-05-01,dallas_roughnecks,charlotte_express,30,18,271,218,38,15,6.473208333333335,9.033333333333333,0.8044280442804428,0.8827361563517915,0.990909090909091,1
2016-04-30,dallas_roughnecks,raleigh_flyers,24,18,272,228,27,17,6.281833333333332,11.333333333333336,0.8382352941176471,0.9127516778523492,0.9956331877729258,1
2016-07-23,dc_breeze,toronto_rush,21,23,284,218,49,17,7.0889999999999995,13.523809523809526,0.7676056338028169,0.8632218844984803,0.9819819819819819,0
2016-05-01,dc_breeze,montreal_royal,26,18,310,252,33,25,6.788296296296296,11.923076923076925,0.8129032258064516,0.9144542772861356,0.984375,1
2016-05-22,dc_breeze,montreal_royal,28,14,273,221,35,17,3.2418846153846155,9.75,0.8095238095238095,0.8950819672131147,0.9866071428571428,1
2016-05-28,dc_breeze,montreal_royal,22,27,239,185,38,16,5.666166666666667,10.863636363636363,0.7740585774058577,0.8884758364312267,0.9585492227979274,0
2016-04-23,dc_breeze,toronto_rush,24,25,236,178,49,9,6.109473684210527,9.833333333333334,0.7542372881355932,0.8489208633093526,0.9621621621621622,0
2016-06-25,dc_breeze,philadelphia_phoenix,27,16,259,202,46,11,6.161148148148147,9.592592592592592,0.7799227799227799,0.8633333333333333,0.9758454106280192,1
2016-05-29,dc_breeze,ottawa_outlaws,22,27,247,204,33,10,6.258750000000001,11.227272727272727,0.8259109311740891,0.894927536231884,0.9807692307692308,0
2016-06-18,dc_breeze,philadelphia_phoenix,34,18,281,231,33,17,7.133645161290324,8.264705882352942,0.8220640569395018,0.8977635782747604,0.9956896551724138,1
2016-06-04,dc_breeze,toronto_rush,28,23,248,211,26,11,5.927111111111111,8.857142857142858,0.8508064516129032,0.9084249084249084,0.9952830188679244,1
2016-07-16,dc_breeze,new_york_empire,24,20,319,279,27,13,6.65390476190476,13.291666666666664,0.8746081504702194,0.9410029498525072,0.9755244755244756,1
2016-04-30,dc_breeze,toronto_rush,23,24,260,209,37,14,6.478280000000002,11.304347826086955,0.8038461538461539,0.8873720136518771,0.9812206572769951,0
2016-05-21,dc_breeze,new_york_empire,15,14,274,222,40,12,5.1042941176470595,18.266666666666666,0.8102189781021898,0.8810289389067524,0.9866666666666668,1
2016-06-11,dc_breeze,new_york_empire,27,26,328,283,32,13,6.398285714285715,12.148148148148149,0.8628048780487805,0.9213483146067416,0.9860627177700348,1
2016-05-14,dc_breeze,philadelphia_phoenix,24,15,254,207,35,12,5.587294117647059,10.583333333333334,0.8149606299212598,0.8881118881118881,0.9857142857142858,1
2016-05-07,dc_breeze,new_york_empire,23,22,285,240,37,8,6.2821739130434775,12.391304347826088,0.8421052631578947,0.8962264150943396,0.9836065573770492,1
2016-04-10,dc_breeze,ottawa_outlaws,28,17,226,167,43,16,5.6179999999999986,8.071428571428571,0.7389380530973452,0.849624060150376,0.9823529411764704,1
2016-05-21,cincinnati_revolution,madison_radicals,23,36,340,288,41,11,5.412478260869563,14.782608695652176,0.8470588235294118,0.8970976253298153,0.993103448275862,0
2016-04-02,cincinnati_revolution,detroit_mechanix,12,15,242,100,119,23,4.295222222222222,20.166666666666668,0.4132231404958678,0.6816901408450704,0.9433962264150944,0
2016-07-02,cincinnati_revolution,dc_breeze,21,28,251,185,52,14,6.0148095238095225,11.952380952380953,0.7370517928286853,0.8394648829431438,0.9788359788359788,0
2016-05-01,cincinnati_revolution,dc_breeze,26,32,320,277,38,5,6.19326923076923,12.307692307692307,0.865625,0.9065155807365441,0.9822695035460992,0
2016-04-15,cincinnati_revolution,detroit_mechanix,19,20,322,241,58,23,4.480812500000001,16.94736842105263,0.7484472049689441,0.8496042216358839,0.9958677685950412,0
2016-04-24,cincinnati_revolution,indianapolis_alleycats,14,35,350,285,54,11,5.957785714285714,25.0,0.8142857142857143,0.8706467661691543,0.9930313588850174,0
2016-06-26,cincinnati_revolution,madison_radicals,22,25,347,292,42,13,6.9674999999999985,15.772727272727273,0.8414985590778098,0.8920308483290489,1.0,0
2016-05-28,cincinnati_revolution,detroit_mechanix,19,23,256,199,48,9,5.400149999999999,13.473684210526311,0.77734375,0.8533333333333334,0.9802955665024632,0
2016-06-08,cincinnati_revolution,indianapolis_alleycats,24,28,278,233,30,15,5.209199999999999,11.583333333333336,0.8381294964028777,0.9114754098360656,0.9872881355932204,0
2016-06-18,cincinnati_revolution,chicago_wildfire,27,28,300,241,47,12,6.645827586206895,11.111111111111107,0.8033333333333333,0.8746355685131195,0.9836734693877552,0
2016-04-08,cincinnati_revolution,indianapolis_alleycats,17,22,290,208,65,17,4.711117647058823,17.058823529411768,0.7172413793103448,0.8285714285714286,0.976525821596244,0
2016-04-23,cincinnati_revolution,chicago_wildfire,19,27,262,212,42,8,6.4411000000000005,13.789473684210524,0.8091603053435115,0.8618421052631579,1.0,0
2016-06-11,seattle_cascades,vancouver_riptide,24,27,259,221,32,6,5.9262500000000005,10.791666666666664,0.8532818532818532,0.8900343642611683,1.0,0
2016-07-17,seattle_cascades,san_francisco_flamethrowers,23,17,310,244,42,24,2.8496799999999998,13.478260869565215,0.7870967741935484,0.8933717579250721,0.9799196787148594,1
2016-04-16,seattle_cascades,vancouver_riptide,24,34,279,240,34,5,6.0718000000000005,11.625,0.8602150537634409,0.9,0.9876543209876544,0
2016-04-02,seattle_cascades,vancouver_riptide,25,21,107,53,41,13,7.249884615384616,4.28,0.4953271028037383,0.7697841726618705,0.8548387096774194,1
2016-04-30,seattle_cascades,san_diego_growlers,25,16,240,195,34,11,6.058125,9.6,0.8125,0.8823529411764706,0.9898477157360406,1
2016-05-20,seattle_cascades,san_jose_spiders,27,17,48,1,28,19,6.9366551724137935,1.7777777777777777,0.020833333333333332,0.6666666666666666,0.2,1
2016-05-01,seattle_cascades,los_angeles_aviators,27,17,281,229,40,12,6.235500000000001,10.407407407407408,0.8149466192170819,0.8808777429467085,0.9913419913419912,1
2016-07-09,seattle_cascades,vancouver_riptide,31,27,49,0,40,9,6.1312000000000015,1.5806451612903225,0.0,0.5568181818181818,0.0,1
2016-06-05,seattle_cascades,san_francisco_flamethrowers,28,25,50,0,35,15,6.4,1.7857142857142858,0.0,0.6410256410256411,0.0,1
2016-07-16,seattle_cascades,los_angeles_aviators,31,23,255,221,23,11,3.996848484848485,8.225806451612902,0.8666666666666667,0.9239130434782608,0.9910313901345292,1
2016-07-07,seattle_cascades,los_angeles_aviators,16,22,62,0,50,12,5.9060588235294125,3.875,0.0,0.5740740740740741,0.0,0
2016-05-31,seattle_cascades,los_angeles_aviators,27,26,39,0,28,11,6.699,1.4444444444444444,0.0,0.6,0.0,1
2016-05-14,seattle_cascades,san_jose_spiders,27,26,351,296,43,12,6.46467857142857,13.0,0.8433048433048433,0.8976982097186701,0.9899665551839464,1
2016-04-08,seattle_cascades,san_jose_spiders,25,26,261,223,28,10,6.50075,10.44,0.8544061302681992,0.9190140845070424,0.9780701754385964,0
2016-04-09,seattle_cascades,san_francisco_flamethrowers,18,27,260,211,42,7,2.866,14.444444444444445,0.8115384615384615,0.87248322147651,0.9813953488372092,0
2016-05-06,seattle_cascades,san_diego_growlers,23,19,41,0,28,13,6.267434782608695,1.7826086956521738,0.0,0.6119402985074627,0.0,1
2016-06-04,ottawa_outlaws,montreal_royal,30,27,318,274,34,10,6.97711111111111,10.6,0.8616352201257862,0.9111747851002864,0.9891696750902528,1
2016-06-11,ottawa_outlaws,montreal_royal,20,21,263,216,35,12,6.708166666666667,13.15,0.8212927756653993,0.8855218855218855,0.9953917050691244,0
2016-05-28,ottawa_outlaws,toronto_rush,20,35,297,242,48,7,6.42855,14.85,0.8148148148148148,0.8735294117647059,0.979757085020243,0
2016-06-26,ottawa_outlaws,philadelphia_phoenix,30,22,290,230,36,24,6.0198965517241385,9.666666666666666,0.7931034482758621,0.8978328173374613,0.9871244635193132,1
2016-06-25,ottawa_outlaws,new_york_empire,21,23,289,241,33,15,6.444894736842105,13.761904761904766,0.8339100346020761,0.9059561128526644,0.9877049180327868,0
2016-04-09,ottawa_outlaws,new_york_empire,19,24,327,282,38,7,6.321444444444442,17.210526315789473,0.8623853211009175,0.9108635097493036,0.9791666666666666,0
2016-05-01,ottawa_outlaws,toronto_rush,15,32,276,214,51,11,5.377133333333332,18.4,0.7753623188405797,0.8625,0.9683257918552036,0
2016-05-06,ottawa_outlaws,montreal_royal,31,24,362,304,38,20,6.519206896551725,11.67741935483871,0.8397790055248618,0.91183879093199,0.990228013029316,1
2016-07-02,ottawa_outlaws,new_york_empire,24,19,231,160,54,17,4.988307692307694,9.625,0.6926406926406926,0.843065693430657,0.935672514619883,1
2016-06-12,ottawa_outlaws,philadelphia_phoenix,25,13,251,166,66,19,6.277608695652174,10.04,0.6613545816733067,0.8096774193548387,0.9595375722543352,1
2016-07-09,ottawa_outlaws,philadelphia_phoenix,37,16,288,225,44,19,6.218633333333334,7.783783783783784,0.78125,0.8888888888888888,0.9656652360515021,1
2016-05-21,ottawa_outlaws,toronto_rush,24,30,276,216,48,12,5.916399999999999,11.5,0.7826086956521741,0.8706624605678234,0.968609865470852,0
2016-07-02,los_angeles_aviators,vancouver_riptide,28,26,305,279,19,7,5.7620344827586205,10.892857142857142,0.9147540983606556,0.9501557632398754,0.9893617021276596,1
2016-04-03,los_angeles_aviators,san_francisco_flamethrowers,16,19,309,242,49,18,5.5676000000000005,19.3125,0.7831715210355987,0.8803418803418803,0.9718875502008032,0
2016-06-04,los_angeles_aviators,san_jose_spiders,27,24,262,223,31,8,6.700149999999999,9.703703703703702,0.8511450381679391,0.9003436426116839,0.9911111111111112,1
2016-06-12,los_angeles_aviators,san_francisco_flamethrowers,27,22,317,267,33,17,6.5504444444444445,11.74074074074074,0.8422712933753943,0.9083094555873924,0.996268656716418,1
2016-06-25,los_angeles_aviators,vancouver_riptide,21,20,360,319,26,15,7.090304347826086,17.142857142857142,0.8861111111111111,0.935064935064935,0.996875,1
2016-07-09,los_angeles_aviators,san_diego_growlers,30,24,307,270,27,10,6.144678571428571,10.233333333333333,0.8794788273615635,0.9246987951807228,0.9926470588235294,1
2016-07-16,los_angeles_aviators,dc_breeze,23,31,347,315,23,9,6.181217391304346,15.08695652173913,0.9077809798270894,0.9455040871934604,0.9905660377358492,0
2016-05-28,los_angeles_aviators,seattle_cascades,26,27,299,261,28,10,6.128576923076923,11.5,0.8729096989966555,0.9256965944272446,0.9849056603773584,0
2016-06-18,los_angeles_aviators,vancouver_riptide,31,24,336,298,26,12,6.373633333333334,10.838709677419352,0.8869047619047619,0.9333333333333332,0.9933333333333332,1
2016-06-26,los_angeles_aviators,seattle_cascades,22,16,289,228,42,19,7.199772727272728,13.136363636363635,0.7889273356401384,0.878419452887538,0.991304347826087,1
2016-06-11,los_angeles_aviators,san_jose_spiders,25,27,289,242,33,14,6.325904761904763,11.56,0.8373702422145328,0.9003115264797508,0.9958847736625516,0
2016-05-21,los_angeles_aviators,san_diego_growlers,25,18,291,245,31,15,6.898111111111112,11.64,0.8419243986254296,0.9179810725552048,0.98,1
2016-04-09,los_angeles_aviators,san_diego_growlers,21,20,317,277,27,13,6.36408695652174,15.095238095238097,0.8738170347003155,0.9241982507288627,0.9964028776978416,1
2016-04-16,los_angeles_aviators,san_diego_growlers,17,19,350,300,38,12,5.952062499999999,20.58823529411765,0.8571428571428571,0.9186351706036744,0.9771986970684041,0
2016-04-23,atlanta_hustle,charlotte_express,24,19,315,272,32,11,7.622083333333332,13.125,0.8634920634920635,0.9130434782608696,0.9927007299270072,1
2016-07-01,atlanta_hustle,raleigh_flyers,22,28,255,210,38,7,7.162388888888889,11.590909090909092,0.8235294117647058,0.8732876712328768,0.995260663507109,0
2016-07-17,atlanta_hustle,raleigh_flyers,25,23,312,278,25,9,6.3275000000000015,12.48,0.8910256410256411,0.9285714285714286,0.9964157706093192,1
2016-04-17,atlanta_hustle,nashville_nightwatch,21,22,375,321,42,12,7.838714285714285,17.857142857142858,0.856,0.9057971014492754,0.9907407407407408,0
2016-06-11,atlanta_hustle,nashville_nightwatch,34,24,240,206,28,6,5.714999999999999,7.0588235294117645,0.8583333333333333,0.8955223880597015,1.0,1
2016-04-09,atlanta_hustle,charlotte_express,18,16,285,240,34,11,6.862166666666668,15.833333333333336,0.8421052631578947,0.9105431309904152,0.975609756097561,1
2016-05-07,atlanta_hustle,raleigh_flyers,25,23,291,237,41,13,7.726391304347825,11.64,0.8144329896907216,0.8899082568807339,0.9793388429752066,1
2016-05-21,atlanta_hustle,tampa_bay_cannons,24,29,244,199,36,9,7.631571428571428,10.166666666666666,0.8155737704918032,0.8808664259927798,0.9851485148514852,0
2016-04-30,atlanta_hustle,tampa_bay_cannons,18,23,253,212,31,10,7.398294117647059,14.055555555555555,0.8379446640316206,0.8939929328621908,0.9953051643192488,0
2016-07-10,atlanta_hustle,tampa_bay_cannons,27,26,271,236,27,8,7.712115384615385,10.037037037037038,0.8708487084870848,0.91864406779661,0.98744769874477,1
2016-05-15,atlanta_hustle,austin_sol,22,23,312,237,59,16,7.227882352941176,14.181818181818182,0.7596153846153846,0.8547945205479452,0.9753086419753086,0
2016-06-18,atlanta_hustle,austin_sol,31,29,292,230,38,24,7.4012,9.419354838709678,0.7876712328767124,0.8984615384615384,0.9787234042553192,1
2016-04-02,atlanta_hustle,nashville_nightwatch,26,16,269,212,42,15,7.150708333333332,10.346153846153848,0.7881040892193308,0.8877887788778878,0.9636363636363636,1
2016-05-21,raleigh_flyers,charlotte_express,23,14,289,243,32,14,6.17515,12.565217391304348,0.8408304498269896,0.9145569620253164,0.9798387096774194,1
2016-05-14,raleigh_flyers,tampa_bay_cannons,24,25,254,196,44,14,6.674900000000001,10.583333333333334,0.7716535433070866,0.8668941979522184,0.9751243781094528,0
2016-05-28,raleigh_flyers,tampa_bay_cannons,25,24,297,254,29,14,6.15,11.88,0.8552188552188552,0.922360248447205,0.9844961240310076,1
2016-07-10,raleigh_flyers,austin_sol,7,16,129,97,24,8,5.7367500000000025,18.428571428571427,0.751937984496124,0.8716216216216216,0.9509803921568628,0
2016-04-23,raleigh_flyers,nashville_nightwatch,20,18,274,224,33,17,5.3498125000000005,13.7,0.8175182481751825,0.9133333333333332,0.9696969696969696,1
2016-04-17,raleigh_flyers,austin_sol,28,27,275,228,32,15,5.618839999999999,9.821428571428571,0.8290909090909091,0.919732441471572,0.9661016949152542,1
2016-04-02,raleigh_flyers,charlotte_express,23,18,243,173,50,20,5.9252666666666665,10.565217391304348,0.7119341563786008,0.8678571428571429,0.9301075268817204,1
2016-06-11,raleigh_flyers,charlotte_express,29,21,326,278,33,15,7.143074074074074,11.241379310344827,0.8527607361963192,0.9157303370786516,0.98932384341637,1
2016-04-09,raleigh_flyers,tampa_bay_cannons,24,19,286,223,39,24,6.090095238095237,11.916666666666664,0.7797202797202797,0.8965517241379308,0.9737991266375546,1
2016-06-26,raleigh_flyers,nashville_nightwatch,28,19,236,194,29,13,8.010136363636365,8.428571428571429,0.8220338983050848,0.9042145593869731,0.9797979797979798,1
2016-05-14,madison_radicals,detroit_mechanix,26,13,238,168,55,15,5.40024,9.153846153846152,0.7058823529411765,0.8321678321678322,0.96,1
2016-04-09,madison_radicals,minnesota_wind_chill,25,11,287,216,50,21,5.457962962962962,11.48,0.7526132404181185,0.8618618618618619,0.9818181818181818,1
2016-06-11,madison_radicals,detroit_mechanix,37,19,264,217,28,19,6.149939393939393,7.135135135135133,0.821969696969697,0.9166666666666666,0.9819004524886876,1
2016-04-16,madison_radicals,indianapolis_alleycats,32,25,319,265,39,15,6.560125,9.96875,0.8307210031347962,0.8935574229691877,0.9962406015037594,1
2016-07-08,madison_radicals,chicago_wildfire,19,16,263,208,41,14,6.374315789473685,13.842105263157894,0.7908745247148289,0.8885135135135135,0.9629629629629628,1
2016-06-25,madison_radicals,chicago_wildfire,21,10,235,186,33,16,5.77905,11.190476190476188,0.7914893617021277,0.8901515151515151,0.9789473684210528,1
2016-08-06,madison_radicals,seattle_cascades,25,26,335,296,28,11,6.4218846153846165,13.4,0.8835820895522388,0.9410112359550562,0.9768976897689772,0
2016-07-10,madison_radicals,indianapolis_alleycats,23,17,272,225,31,16,6.2639999999999985,11.826086956521738,0.8272058823529411,0.9189189189189192,0.9698275862068966,1
2016-06-17,madison_radicals,minnesota_wind_chill,25,16,229,167,46,16,5.931153846153848,9.16,0.7292576419213974,0.8544776119402985,0.9597701149425288,1
2016-04-30,madison_radicals,pittsburgh_thunderbirds,22,18,261,211,32,18,6.05004347826087,11.863636363636365,0.8084291187739464,0.9031141868512108,0.9813953488372092,1
2016-05-27,madison_radicals,dc_breeze,36,15,261,201,35,25,6.512294117647058,7.25,0.7701149425287356,0.8907849829351536,0.9852941176470588,1
2016-05-13,madison_radicals,chicago_wildfire,18,11,226,149,56,21,5.388058823529412,12.555555555555555,0.6592920353982301,0.8308823529411765,0.9371069182389936,1
2016-06-11,toronto_rush,philadelphia_phoenix,28,6,271,206,42,23,5.845884615384616,9.678571428571429,0.7601476014760148,0.8827361563517915,0.9716981132075472,1
2016-05-14,toronto_rush,new_york_empire,22,14,285,208,61,16,6.238500000000001,12.954545454545455,0.7298245614035088,0.8382352941176471,0.97196261682243,1
2016-05-29,toronto_rush,montreal_royal,26,14,273,211,45,17,6.844038461538461,10.5,0.7728937728937729,0.8666666666666667,0.9859813084112148,1
2016-06-05,toronto_rush,new_york_empire,27,21,276,230,31,15,7.576428571428571,10.222222222222221,0.8333333333333334,0.9078947368421052,0.9871244635193132,1
2016-05-09,toronto_rush,montreal_royal,27,31,291,228,48,15,6.365461538461537,10.777777777777779,0.7835051546391752,0.8765060240963856,0.9702127659574468,0
2016-07-02,toronto_rush,montreal_royal,29,18,247,208,24,15,6.939774193548385,8.517241379310345,0.8421052631578947,0.9250936329588016,0.981132075471698,1
2016-04-24,toronto_rush,philadelphia_phoenix,24,16,268,206,49,13,6.621769230769233,11.166666666666664,0.7686567164179104,0.8535031847133758,0.985645933014354,1
2016-07-03,toronto_rush,new_york_empire,22,20,286,246,24,16,6.647428571428572,13.0,0.8601398601398601,0.9285714285714286,0.9919354838709676,1
2016-05-14,chicago_wildfire,minnesota_wind_chill,15,15,183,158,22,3,4.87675,12.2,0.8633879781420765,0.8970588235294118,0.9937106918238994,0
2016-05-28,chicago_wildfire,indianapolis_alleycats,19,17,352,305,37,10,4.646437499999998,18.526315789473685,0.8664772727272727,0.9166666666666666,0.9838709677419356,1
2016-05-07,chicago_wildfire,detroit_mechanix,18,13,276,223,41,12,5.881100000000001,15.333333333333336,0.8079710144927537,0.8903225806451613,0.9695652173913044,1
2016-06-05,chicago_wildfire,detroit_mechanix,15,17,247,163,66,18,4.4344285714285725,16.466666666666665,0.6599190283400811,0.8260869565217391,0.9209039548022598,0
2016-06-19,chicago_wildfire,indianapolis_alleycats,17,29,349,286,50,13,5.399181818181819,20.529411764705888,0.8194842406876791,0.8925831202046036,0.9727891156462584,0
2016-04-16,chicago_wildfire,minnesota_wind_chill,21,22,383,313,52,18,5.399,18.238095238095237,0.8172323759791122,0.8969555035128806,0.9750778816199376,0
2016-04-10,chicago_wildfire,minnesota_wind_chill,11,17,377,292,68,17,3.7066,34.27272727272727,0.7745358090185677,0.8726851851851852,0.9573770491803278,0
2016-05-06,san_jose_spiders,san_francisco_flamethrowers,25,32,257,218,30,9,7.773100000000001,10.28,0.8482490272373541,0.9017543859649124,0.990909090909091,0
2016-06-05,san_jose_spiders,san_diego_growlers,26,22,332,287,31,14,6.4404,12.769230769230768,0.8644578313253012,0.9222222222222224,0.9896551724137932,1
2016-05-29,san_jose_spiders,vancouver_riptide,27,17,302,252,37,13,6.704666666666666,11.185185185185185,0.8344370860927153,0.8934911242603549,0.9960474308300395,1
2016-06-18,san_jose_spiders,san_francisco_flamethrowers,24,25,264,228,24,12,6.993499999999999,11.0,0.8636363636363636,0.9230769230769232,0.991304347826087,0
2016-05-21,san_jose_spiders,vancouver_riptide,20,22,253,198,40,15,7.532833333333333,12.65,0.7826086956521741,0.8694158075601375,0.99,0
2016-06-25,san_jose_spiders,san_diego_growlers,24,21,261,208,39,14,6.693999999999999,10.875,0.7969348659003831,0.8758389261744967,0.9904761904761904,1
2016-07-02,san_jose_spiders,san_diego_growlers,21,32,264,222,31,11,6.3154,12.571428571428573,0.8409090909090909,0.9072164948453608,0.9823008849557522,0
2016-07-09,san_jose_spiders,san_francisco_flamethrowers,20,27,210,147,46,17,6.2196000000000025,10.5,0.7,0.84,0.9607843137254902,0
2016-04-16,san_jose_spiders,san_francisco_flamethrowers,27,32,316,265,39,12,7.3005555555555555,11.703703703703706,0.8386075949367089,0.9002849002849003,0.9851301115241636,0
2016-04-17,new_york_empire,montreal_royal,21,19,288,239,36,13,6.184904761904763,13.714285714285715,0.8298611111111112,0.891640866873065,0.9958333333333332,1
2016-06-19,new_york_empire,philadelphia_phoenix,28,13,288,226,42,20,5.904370370370369,10.285714285714286,0.7847222222222222,0.8834355828220859,0.982608695652174,1
2016-06-04,new_york_empire,philadelphia_phoenix,32,17,307,260,27,20,7.184181818181817,9.59375,0.8469055374592834,0.9246987951807228,0.9923664122137404,1
2016-04-30,new_york_empire,philadelphia_phoenix,28,16,316,276,25,15,6.6817931034482765,11.285714285714285,0.8734177215189873,0.9294117647058824,0.9963898916967509,1
2016-05-15,new_york_empire,montreal_royal,17,12,274,170,84,20,6.2304666666666675,16.11764705882353,0.6204379562043796,0.7675070028011205,0.9941520467836256,1
2016-06-03,san_francisco_flamethrowers,vancouver_riptide,27,28,276,232,33,11,6.3940769230769225,10.222222222222221,0.8405797101449275,0.9049180327868852,0.9830508474576272,0
2016-04-23,san_francisco_flamethrowers,san_diego_growlers,31,14,312,252,37,23,5.831551724137928,10.064516129032258,0.8076923076923077,0.9069767441860463,0.980544747081712,1
