Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-04-20 17:58,,Madison Radicals,70,O,1,1,Offense,Catch,Best D,Fedore M,,,Burgee A,Fedore M,Edmond T,Towle J,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,190
2019-04-20 17:58,,Madison Radicals,70,O,1,1,Offense,Goal,Fedore M,Towle J,,,Burgee A,Fedore M,Edmond T,Towle J,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,194
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Defense,PullOb,,,Sheppa M,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,256
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Defense,D,,,Repper A,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,279
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Offense,Catch,Sheppa M,Thomas A,,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,288
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Offense,Catch,Thomas A,Halvor R,,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,293
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Offense,Catch,Halvor R,Mogiel S,,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,297
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Offense,Throwaway,Mogiel S,Anonymous,,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,300
2019-04-20 17:58,,Madison Radicals,80,D,1,2,Defense,Goal,,,Anonymous,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,334
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Mast J,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,384
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Mast J,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,394
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Mast J,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,398
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Mast J,Best D,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,402
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Best D,Mast J,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,406
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Mast J,Best D,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,410
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Best D,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,414
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Mast J,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,418
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Mast J,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,422
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Burgee A,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,426
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Burgee A,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,430
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Best D,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,434
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Best D,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,438
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Edmond T,Best D,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,442
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Catch,Best D,Edmond T,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,446
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Offense,Throwaway,Edmond T,Anonymous,,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,450
2019-04-20 17:58,,Madison Radicals,90,O,1,3,Defense,Goal,,,Anonymous,,Burgee A,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,472
2019-04-20 17:58,,Madison Radicals,21,O,2,3,Offense,Catch,McMull P,Repper A,,,McMull P,Halvor R,Thomas A,Graber C,Edmond T,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,541
2019-04-20 17:58,,Madison Radicals,21,O,2,3,Offense,Catch,Repper A,McMull P,,,McMull P,Halvor R,Thomas A,Graber C,Edmond T,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,553
2019-04-20 17:58,,Madison Radicals,21,O,2,3,Offense,Catch,McMull P,Repper A,,,McMull P,Halvor R,Thomas A,Graber C,Edmond T,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,556
2019-04-20 17:58,,Madison Radicals,21,O,2,3,Offense,Goal,Repper A,Halvor R,,,McMull P,Halvor R,Thomas A,Graber C,Edmond T,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,560
2019-04-20 17:58,,Madison Radicals,23,D,2,4,Defense,Pull,,,Sheppa M,5.936,May S,Meyer D,Fedore M,Buss J,Cofer M,Kinkea J,Sheppa M,,,,,,,,,,,,,,,,,,,,,,610
2019-04-20 17:58,,Madison Radicals,23,D,2,4,Defense,Goal,,,Anonymous,,May S,Meyer D,Fedore M,Buss J,Cofer M,Kinkea J,Sheppa M,,,,,,,,,,,,,,,,,,,,,,631
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Mast J,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,689
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Best D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,698
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Best D,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,702
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Mast J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,706
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Mast J,Vatz D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,710
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Vatz D,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,714
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Fedore M,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,718
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Fedore M,Towle J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,722
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Towle J,Best D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,726
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Best D,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,730
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Fedore M,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,734
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Fedore M,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,738
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Best D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,742
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Best D,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,746
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Edmond T,Best D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,750
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Catch,Best D,Towle J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,754
2019-04-20 17:58,,Madison Radicals,71,O,3,4,Offense,Goal,Towle J,Vatz D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,758
2019-04-20 17:58,,Madison Radicals,13,D,3,5,Defense,Pull,,,Sheppa M,7.05,McMull P,Halvor R,Thomas A,Graber C,Watt O,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,808
2019-04-20 17:58,,Madison Radicals,13,D,3,5,Defense,Goal,,,Anonymous,,McMull P,Halvor R,Thomas A,Graber C,Watt O,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,819
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Burgee A,Edmond T,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,867
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Edmond T,Burgee A,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,876
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Burgee A,Vatz D,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,880
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Vatz D,Edmond T,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,884
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Edmond T,Mast J,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,888
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Mast J,Best D,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,892
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Best D,Edmond T,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,896
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Edmond T,Best D,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,900
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Best D,Edmond T,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,904
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Edmond T,Mast J,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,908
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Mast J,Edmond T,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,912
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Catch,Edmond T,Watt O,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,916
2019-04-20 17:58,,Madison Radicals,55,O,4,5,Offense,Goal,Watt O,Vatz D,,,Burgee A,Fedore M,Edmond T,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,920
2019-04-20 17:58,,Madison Radicals,26,D,4,6,Defense,Pull,,,Sheppa M,4.949,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,973
2019-04-20 17:58,,Madison Radicals,26,D,4,6,Defense,Goal,,,Anonymous,,McMull P,Mogiel S,Halvor R,Thomas A,Graber C,Repper A,Sheppa M,,,,,,,,,,,,,,,,,,,,,,997
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Mast J,Edmond T,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1042
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Edmond T,Fedore M,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1051
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Fedore M,Mast J,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1055
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Mast J,Fedore M,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1059
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Fedore M,Edmond T,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1063
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Edmond T,Fedore M,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1066
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Fedore M,Edmond T,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1070
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Edmond T,Watt O,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1074
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Watt O,Fedore M,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1077
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Fedore M,Edmond T,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1080
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Edmond T,Fedore M,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1084
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Fedore M,Edmond T,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1088
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Edmond T,Watt O,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1092
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Catch,Watt O,Best D,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1096
2019-04-20 17:58,,Madison Radicals,60,O,5,6,Offense,Goal,Best D,Mast J,,,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Best D,Mast J,,,,,,,,,,,,,,,,,,,,,,1100
2019-04-20 17:58,,Madison Radicals,72,D,5,7,Defense,Pull,,,Buss J,3.768,Burgee A,May S,Meyer D,Buss J,Cofer M,Kinkea J,Repper A,,,,,,,,,,,,,,,,,,,,,,1158
2019-04-20 17:58,,Madison Radicals,72,D,5,7,Defense,Goal,,,Anonymous,,Burgee A,May S,Meyer D,Buss J,Cofer M,Kinkea J,Repper A,,,,,,,,,,,,,,,,,,,,,,1228
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Mast J,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1275
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Burgee A,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1284
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Burgee A,Mast J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1291
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Mast J,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1294
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Burgee A,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1298
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Mast J,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1313
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Mast J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1317
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Mast J,Burgee A,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1320
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Burgee A,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1323
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Vatz D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1327
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Vatz D,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1331
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Watt O,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1335
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Watt O,Edmond T,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1339
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Catch,Edmond T,Towle J,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1343
2019-04-20 17:58,,Madison Radicals,74,O,6,7,Offense,Goal,Towle J,Vatz D,,,Burgee A,Fedore M,Edmond T,Towle J,Vatz D,Watt O,Mast J,,,,,,,,,,,,,,,,,,,,,,1347
2019-04-20 17:58,,Madison Radicals,7,D,6,7,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368
2019-04-20 17:58,,Madison Radicals,206,O,6,8,Offense,Catch,Edmond T,Burgee A,,,Burgee A,McMull P,Thomas A,Graber C,Towle J,Best D,Mast J,Repper A,Mogiel S,Halvor R,Fedore M,Watt O,Edmond T,Sheppa M,,,,,,,,,,,,,,,1562
2019-04-20 17:58,,Madison Radicals,206,O,6,8,Offense,Catch,Burgee A,Watt O,,,Burgee A,McMull P,Thomas A,Graber C,Towle J,Best D,Mast J,Repper A,Mogiel S,Halvor R,Fedore M,Watt O,Edmond T,Sheppa M,,,,,,,,,,,,,,,1571
2019-04-20 17:58,,Madison Radicals,206,O,6,8,Offense,Catch,Watt O,Mast J,,,Burgee A,McMull P,Thomas A,Graber C,Towle J,Best D,Mast J,Repper A,Mogiel S,Halvor R,Fedore M,Watt O,Edmond T,Sheppa M,,,,,,,,,,,,,,,1575
2019-04-20 17:58,,Madison Radicals,206,O,6,8,Offense,Catch,Mast J,Watt O,,,Burgee A,McMull P,Thomas A,Graber C,Towle J,Best D,Mast J,Repper A,Mogiel S,Halvor R,Fedore M,Watt O,Edmond T,Sheppa M,,,,,,,,,,,,,,,1579
2019-04-20 17:58,,Madison Radicals,206,O,6,8,Offense,Catch,Watt O,Best D,,,Burgee A,McMull P,Thomas A,Graber C,Towle J,Best D,Mast J,Repper A,Mogiel S,Halvor R,Fedore M,Watt O,Edmond T,Sheppa M,,,,,,,,,,,,,,,1593
