Year,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2014,salt_lake_lions,vancouver_riptide,27,40,319,263,44,12,6.177689655172413,11.814814814814815,0.8244514106583072,0.9036827195467422,0.9633699633699634,0
2014,salt_lake_lions,san_francisco_apr_19,9,32,295,214,70,11,3.8040999999999996,32.77777777777778,0.7254237288135593,0.8404558404558404,0.9385964912280702,0
2014,salt_lake_lions,san_francisco_may_10,16,19,286,207,61,18,5.255625,17.875,0.7237762237762237,0.8436578171091446,0.9627906976744186,0
2014,salt_lake_lions,seattle_raptors,11,35,367,292,65,10,6.359416666666667,33.36363636363637,0.7956403269754768,0.8655660377358491,0.9733333333333334,0
2014,salt_lake_lions,san_francisco,22,31,342,295,37,10,6.3778999999999995,15.545454545454545,0.8625730994152047,0.9144385026737968,0.9833333333333333,0
2014,salt_lake_lions,san_fran_june_22,24,33,375,323,42,10,7.157576923076923,15.625,0.8613333333333333,0.9191176470588235,0.9728915662650602,0
2015,pittsburgh_thunderbirds,detroit_mechanix,44,20,252,208,25,19,5.856454545454545,5.727272727272728,0.8253968253968254,0.9130434782608696,0.9952153110047848,1
2015,pittsburgh_thunderbirds,chicago_wildfire,27,26,273,217,44,12,5.298566666666667,10.111111111111109,0.7948717948717948,0.883495145631068,0.9644444444444444,1
2015,pittsburgh_thunderbirds,detroit_mechanix,42,16,258,204,30,24,5.673972972972972,6.142857142857142,0.7906976744186046,0.908450704225352,0.9807692307692308,1
2015,pittsburgh_thunderbirds,minnesota_wind_chill,28,22,293,245,32,16,6.141071428571429,10.464285714285714,0.8361774744027304,0.9071207430340558,0.9919028340080972,1
2015,pittsburgh_thunderbirds,madison_radicals,26,22,372,338,26,8,4.827074074074074,14.307692307692307,0.9086021505376344,0.9393939393939394,0.9941176470588236,1
2015,pittsburgh_thunderbirds,madison_radicals,18,24,356,301,40,15,5.866444444444444,19.777777777777782,0.8455056179775281,0.9035532994923858,0.9933993399339934,0
2015,pittsburgh_thunderbirds,madison_radicals,21,24,311,262,37,12,5.8906086956521735,14.809523809523812,0.842443729903537,0.9093567251461988,0.9776119402985076,0
2015,pittsburgh_thunderbirds,indianapolis_alleycats,28,20,268,222,34,12,4.990615384615385,9.571428571428571,0.8283582089552238,0.8993288590604027,0.9823008849557522,1
2015,pittsburgh_thunderbirds,minnesota_wind_chill,30,17,218,150,48,20,3.9422,7.2666666666666675,0.6880733944954128,0.8449612403100775,0.9493670886075948,1
2015,pittsburgh_thunderbirds,detroit_mechanix,34,21,295,239,36,20,5.476875,8.676470588235292,0.8101694915254237,0.9049079754601228,0.9795081967213116,1
2015,pittsburgh_thunderbirds,indianapolis_alleycats,29,25,363,326,30,7,5.474857142857144,12.517241379310345,0.8980716253443526,0.9331619537275064,0.987878787878788,1
2015,pittsburgh_thunderbirds,chicago_wildfire,24,23,279,224,46,9,5.371217391304348,11.625,0.8028673835125448,0.8691588785046729,0.9824561403508772,1
2015,pittsburgh_thunderbirds,cincinnati_revolution,25,19,335,281,37,17,6.277615384615387,13.4,0.8388059701492537,0.9128065395095368,0.9825174825174824,1
2015,pittsburgh_thunderbirds,cincinnati_revolution,33,27,326,279,38,9,5.716242424242424,9.87878787878788,0.8558282208588958,0.9080779944289692,0.9823943661971832,1
2015,pittsburgh_thunderbirds,cincinnati_revolution,30,16,223,174,37,12,5.568,7.433333333333334,0.7802690582959642,0.867704280155642,0.9830508474576272,1
2015,pittsburgh_thunderbirds,chicago_wildfire,16,19,207,157,37,13,5.277588235294117,12.9375,0.7584541062801933,0.8734177215189873,0.9573170731707316,0
2015,dc_breeze,philadelphia_phoenix,27,12,295,236,43,16,5.044666666666667,10.925925925925926,0.8,0.8805970149253731,0.98744769874477,1
2015,dc_breeze,ottawa_outlaws,23,19,271,223,38,10,6.3628125,11.782608695652176,0.8228782287822878,0.8885245901639345,0.9823788546255506,1
2015,dc_breeze,new_york_empire,7,8,115,80,24,11,4.465,16.428571428571427,0.6956521739130435,0.8518518518518519,0.9523809523809524,0
2015,dc_breeze,rochester_dragons,27,19,220,165,43,12,5.184310344827585,8.148148148148149,0.75,0.8365019011406845,1.0,1
2015,dc_breeze,philadelphia_phoenix,26,20,245,192,36,17,4.834777777777777,9.423076923076923,0.7836734693877551,0.8876811594202898,0.9746192893401016,1
2015,dc_breeze,toronto_rush,17,36,187,137,45,5,5.9887500000000005,11.0,0.732620320855615,0.85,0.9194630872483222,0
2015,dc_breeze,montreal_royals,21,25,330,259,54,17,5.832349999999999,15.714285714285715,0.7848484848484848,0.8684210526315791,0.9847908745247148,0
2015,dc_breeze,new_york_empire,13,21,246,164,67,15,4.682599999999999,18.923076923076927,0.6666666666666666,0.8118811881188119,0.942528735632184,0
2015,dc_breeze,new_york__empire,18,22,322,273,36,13,6.852736842105262,17.88888888888889,0.8478260869565217,0.9070422535211268,0.9891304347826086,0
2015,dc_breeze,philadelphia_phoenix,30,29,319,268,39,12,6.106217391304347,10.633333333333333,0.8401253918495298,0.8960674157303371,0.9925925925925926,1
2015,dc_breeze,rochester_dragons,26,25,315,269,29,17,5.7441200000000014,12.115384615384615,0.8539682539682539,0.9183673469387756,0.9962962962962963,1
2015,dc_breeze,montreal_royals,20,21,285,229,43,13,6.337538461538461,14.25,0.8035087719298246,0.8850931677018633,0.9744680851063828,0
2015,dc_breeze,ottawa_outlaws,26,25,212,178,23,11,3.2117692307692307,8.153846153846152,0.8396226415094341,0.9098712446351932,0.9888888888888888,1
2015,dc_breeze,toronto_rush,21,33,269,223,35,11,5.302095238095238,12.809523809523812,0.8289962825278809,0.8996655518394648,0.9780701754385964,0
2015,cincinnati_revolution,pittsburgh_thunderbirds,27,33,332,285,34,13,5.90593103448276,12.296296296296294,0.858433734939759,0.9196675900277008,0.9827586206896552,0
2015,cincinnati_revolution,minnesota_windchill,17,25,284,200,70,14,6.4698947368421065,16.705882352941178,0.7042253521126759,0.8160919540229885,0.9708737864077671,0
2015,cincinnati_revolution,detroit_mechanix,29,25,185,141,33,11,6.331916666666667,6.379310344827586,0.7621621621621621,0.8604651162790697,0.9791666666666666,1
2015,cincinnati_revolution,pittsburgh_thunderbirds,19,25,364,309,46,9,6.225777777777778,19.157894736842106,0.8489010989010989,0.8987654320987655,0.9840764331210192,0
2015,cincinnati_revolution,madison_radicals,19,39,323,268,46,9,6.751166666666666,17.0,0.8297213622291022,0.8873626373626373,0.9816849816849816,0
2015,cincinnati_revolution,chicago_wildfire,10,28,213,144,53,16,6.2448000000000015,21.3,0.676056338028169,0.8287937743190662,0.9411764705882352,0
2015,cincinnati_revolution,chicago_wildfire,18,27,261,206,45,10,6.280900000000001,14.5,0.7892720306513409,0.8729096989966555,0.9671361502347418,0
2015,cincinnati_revolution,minnesota_windchill,17,21,368,303,50,15,6.037133333333332,21.647058823529417,0.8233695652173914,0.8888888888888888,0.986970684039088,0
2015,cincinnati_revolution,madison_radicals,9,23,377,308,54,15,6.479454545454545,41.888888888888886,0.8169761273209549,0.8997613365155132,0.9625,0
2015,cincinnati_revolution,indianapolis_alleycats,18,27,351,299,43,9,5.766789473684209,19.5,0.8518518518518519,0.9,0.9867986798679867,0
2015,cincinnati_revolution,indianapolis_alleycats,23,27,371,330,33,8,5.90744,16.130434782608695,0.8894878706199459,0.9228855721393034,0.993975903614458,0
2015,cincinnati_revolution,detroit_mechanix,25,18,315,258,43,14,6.213416666666667,12.6,0.8190476190476189,0.8898305084745762,0.9847328244274808,1
2015,cincinnati_revolution,pittsburgh_thunderbirds,16,30,392,343,38,11,5.825722222222222,24.5,0.875,0.9158878504672896,0.9942028985507246,0
2015,cincinnati_revolution,indianapolis_alleycats,9,25,392,341,43,8,3.4065454545454545,43.555555555555564,0.8698979591836735,0.9137529137529138,0.9827089337175792,0
2015,seattle_cascades,sd_growlers,26,22,341,308,28,5,6.7087142857142865,13.115384615384615,0.9032258064516128,0.9342465753424658,0.9871794871794872,1
2015,seattle_cascades,san_hose_spiders,25,23,66,0,46,20,6.14384,2.64,0.0,0.6285714285714286,0.0,1
2015,seattle_cascades,san_diego_growlers,19,21,81,34,34,13,5.669666666666666,4.2631578947368425,0.41975308641975306,0.7105263157894737,0.9714285714285714,0
2015,seattle_cascades,vancouver_riptide,30,17,47,0,31,16,6.15225,1.5666666666666669,0.0,0.618421052631579,0.0,1
2015,seattle_cascades,vs_vancouver_riptide,24,26,282,241,30,11,6.0777600000000005,11.75,0.8546099290780141,0.9067524115755627,0.9958677685950412,0
2015,seattle_cascades,san_jose_spiders,28,35,334,302,29,3,6.361750000000002,11.928571428571427,0.9041916167664672,0.9226519337016574,0.9966996699669968,0
2015,seattle_cascades,san_jose_spiders,19,21,278,225,47,6,6.8260000000000005,14.63157894736842,0.8093525179856115,0.86875,0.9782608695652174,0
2015,seattle_cascades,vancouver_riptide,20,21,246,201,33,12,4.8837142857142855,12.3,0.8170731707317073,0.8978102189781022,0.9757281553398058,0
2015,seattle_cascades,riptide_vancouver,26,22,269,230,28,11,4.656833333333333,10.346153846153848,0.8550185873605948,0.9275862068965516,0.9704641350210972,1
2015,seattle_cascades,la_aviators,29,19,48,2,28,18,6.4013448275862075,1.6551724137931034,0.04166666666666666,0.6575342465753424,0.4,1
2015,seattle_cascades,san_francisco_flamethrowers,21,19,289,240,37,12,5.9364,13.761904761904766,0.8304498269896193,0.9003115264797508,0.979591836734694,1
2015,seattle_cascades,la_aviators,29,20,268,225,27,16,7.042875,9.24137931034483,0.8395522388059702,0.9146757679180888,0.9911894273127754,1
2015,seattle_cascades,san_francisco_flamethrowers,21,25,325,267,43,15,4.851578947368421,15.476190476190474,0.8215384615384616,0.9078212290502792,0.9638989169675092,0
2015,seattle_cascades,vs_la_aviators_(may_10),17,20,244,192,38,14,7.0922666666666645,14.352941176470587,0.7868852459016393,0.9003690036900369,0.9458128078817734,0
2015,seattle_cascades,vancouver_riptide,34,27,45,1,33,11,6.324,1.3235294117647058,0.022222222222222227,0.6081081081081081,0.2,1
2015,seattle_cascades,san_francisco_flamethrowers,27,17,294,242,34,18,5.8709565217391315,10.888888888888891,0.8231292517006803,0.8990825688073395,0.9958847736625516,1
2015,ottawa_outlaws,montreal_royal,25,24,356,305,40,11,6.432333333333332,14.24,0.8567415730337079,0.9081632653061223,0.9870550161812298,1
2015,ottawa_outlaws,dc_breeze,19,23,350,302,38,10,6.0,18.42105263157895,0.8628571428571429,0.925925925925926,0.9679487179487181,0
2015,ottawa_outlaws,dc_breeze,25,26,306,262,35,9,6.0,12.24,0.8562091503267973,0.9080118694362018,0.9849624060150376,0
2015,ottawa_outlaws,rochester_dragons,27,18,303,252,38,13,6.0,11.222222222222221,0.8316831683168316,0.9044776119402984,0.9767441860465116,1
2015,ottawa_outlaws,new_york_empire,17,22,280,221,44,15,6.0,16.470588235294116,0.7892857142857143,0.8860759493670886,0.965065502183406,0
2015,ottawa_outlaws,philadelphia_phoenix,28,18,258,201,42,15,6.0,9.214285714285714,0.7790697674418605,0.8805460750853242,0.966346153846154,1
2015,ottawa_outlaws,montreal_royal,29,25,350,306,32,12,5.9396,12.06896551724138,0.8742857142857143,0.9283819628647216,0.9839228295819936,1
2015,ottawa_outlaws,philadelphia_phoenix,18,15,307,235,54,18,5.181,17.055555555555557,0.7654723127035831,0.8647887323943662,0.9751037344398341,1
2015,ottawa_outlaws,toronto_rush,26,30,273,233,30,10,6.0,10.5,0.8534798534798534,0.91,0.9872881355932204,0
2015,ottawa_outlaws,toronto_rush,19,23,291,241,43,7,6.0,15.31578947368421,0.8281786941580757,0.8818181818181818,0.9836734693877552,0
2015,ottawa_outlaws,rochester_dragons,24,18,47,1,34,12,4.770285714285713,1.9583333333333333,0.02127659574468085,0.618421052631579,0.16666666666666666,1
2015,ottawa_outlaws,montreal_royal,33,22,243,190,36,17,7.548666666666664,7.363636363636362,0.7818930041152263,0.8741007194244604,0.9947643979057592,1
2015,ottawa_outlaws,toronto_rush,19,25,233,168,59,6,6.0,12.26315789473684,0.721030042918455,0.8062283737024222,0.9824561403508772,0
2015,ottawa_outlaws,new_york_empire,17,24,361,314,40,7,4.343999999999999,21.235294117647054,0.8698060941828255,0.9093198992443324,0.9874213836477987,0
2015,los_angeles_aviators,san_diego_growlers,15,21,313,261,39,13,6.0094,20.866666666666667,0.8338658146964856,0.9046242774566474,0.9775280898876404,0
2015,los_angeles_aviators,flamethrowers,23,22,263,212,37,14,6.422857142857143,11.434782608695652,0.8060836501901141,0.8945578231292517,0.9724770642201837,1
2015,los_angeles_aviators,san_jose_spiders,19,27,302,258,33,11,6.417333333333334,15.894736842105265,0.8543046357615894,0.9069069069069068,0.9923076923076924,0
2015,los_angeles_aviators,seattle_cascades,20,17,271,218,48,5,6.307047619047617,13.55,0.8044280442804428,0.8522012578616353,0.9954337899543378,1
2015,los_angeles_aviators,san_jose_spiders,19,20,259,205,46,8,6.60825,13.63157894736842,0.7915057915057915,0.8519736842105263,0.9951456310679612,0
2015,los_angeles_aviators,vancouver_riptide,24,27,357,308,31,18,6.573916666666666,14.875,0.8627450980392157,0.9224806201550388,0.9967637540453076,0
2015,los_angeles_aviators,san_diego_growlers,19,20,299,254,38,7,7.369624999999999,15.73684210526316,0.8494983277591973,0.8925373134328358,0.9921875,0
2015,los_angeles_aviators,vancouver_riptide,27,20,286,231,42,13,6.991079999999998,10.592592592592592,0.8076923076923077,0.8773006134969326,0.9914163090128756,1
2015,los_angeles_aviators,san_diego_growlers,25,23,281,244,26,11,6.0,11.24,0.8683274021352313,0.9183006535947712,0.9959183673469388,1
2015,los_angeles_aviators,seattle_cascade,20,29,298,256,32,10,6.2839,14.9,0.8590604026845637,0.905775075987842,0.9961089494163424,0
2015,los_angeles_aviators,seattle_cascades,19,29,333,286,43,4,6.174777777777778,17.526315789473685,0.8588588588588588,0.8951612903225806,0.986206896551724,0
2015,los_angeles_aviators,san_deigo_growlers,22,23,285,248,29,8,6.961944444444446,12.954545454545455,0.8701754385964913,0.9163987138263664,0.9880478087649402,0
2015,los_angeles_aviators,san_francisco_flamethrowers,17,24,282,230,41,11,5.766466666666667,16.588235294117652,0.8156028368794326,0.8867924528301887,0.9787234042553192,0
2015,los_angeles_aviators,san_diego_growlers,21,16,258,206,37,15,7.154272727272727,12.285714285714285,0.7984496124031008,0.8927335640138409,0.9716981132075472,1
2015,rochester_dragons,toronto_rush,10,27,293,183,99,11,3.868545454545455,29.3,0.6245733788395904,0.8005464480874317,0.8755980861244019,0
2015,rochester_dragons,new_york,16,27,322,267,41,14,4.752666666666666,20.125,0.8291925465838509,0.904494382022472,0.9744525547445256,0
2015,rochester_dragons,toronto,21,37,263,225,33,5,6.418818181818183,12.523809523809526,0.8555133079847909,0.8976109215017065,0.986842105263158,0
2015,rochester_dragons,montreal,19,21,303,243,43,17,5.913900000000001,15.947368421052632,0.801980198019802,0.8808139534883721,0.9918367346938776,0
2015,rochester_dragons,ottawa_outlaws,18,24,241,193,38,10,3.7485,13.388888888888891,0.8008298755186722,0.8731884057971014,0.9846938775510204,0
2015,rochester_dragons,dc_breeze,19,27,371,317,41,13,4.716833333333333,19.526315789473685,0.8544474393530997,0.9205955334987592,0.97239263803681,0
2015,rochester_dragons,dc,25,26,329,281,37,11,6.9080416666666675,13.16,0.8541033434650456,0.9013698630136986,0.99645390070922,0
2015,rochester_dragons,montreal_royal,17,23,322,260,54,8,7.1811875,18.94117647058824,0.8074534161490683,0.8702702702702703,0.9774436090225564,0
2015,rochester_dragons,philadelphia,19,18,362,310,41,11,5.159631578947368,19.05263157894737,0.8563535911602209,0.9164556962025316,0.9748427672955976,1
2015,rochester_dragons,ottawa,18,27,256,202,47,7,5.314736842105264,14.222222222222221,0.7890625,0.8737201365187713,0.9528301886792452,0
2015,rochester_dragons,new_york,19,25,320,267,40,13,4.925285714285715,16.842105263157894,0.834375,0.9014084507042254,0.9816176470588236,0
2015,rochester_dragons,toronto_rush,17,38,274,215,53,6,4.474882352941177,16.11764705882353,0.7846715328467153,0.8509316770186336,0.9772727272727272,0
2015,rochester_dragons,montreal_royal,21,24,346,283,52,11,5.147619047619047,16.476190476190474,0.8179190751445087,0.8963730569948186,0.9593220338983052,0
2015,rochester_dragons,philadelphia_phoenix,16,26,402,371,25,6,10.066937500000002,25.125,0.9228855721393034,0.950354609929078,0.9893333333333332,0
2015,atlanta_hustle,jacksonville_cannons,27,29,252,213,27,12,6.4953076923076924,9.333333333333334,0.8452380952380952,0.9130434782608696,0.9861111111111112,0
2015,atlanta_hustle,jacksonville_cannons,22,26,327,287,28,12,6.904045454545454,14.863636363636365,0.8776758409785933,0.9342857142857144,0.9828767123287672,0
2015,atlanta_hustle,charlotte_express,26,13,223,180,26,17,7.2675600000000005,8.576923076923077,0.8071748878923767,0.8991935483870968,0.994475138121547,1
2015,atlanta_hustle,jacksonville_cannons,21,24,259,220,27,12,7.907705882352942,12.333333333333336,0.8494208494208494,0.9119718309859156,0.990990990990991,0
2015,atlanta_hustle,charlotte_express,26,18,285,234,34,17,6.983807692307693,10.961538461538463,0.8210526315789474,0.9047619047619048,0.9831932773109244,1
2015,atlanta_hustle,raleigh_flyers,22,29,328,276,40,12,6.698375,14.909090909090908,0.8414634146341463,0.9060773480662984,0.9787234042553192,0
2015,atlanta_hustle,jacksonville_cannons,23,20,306,245,42,19,5.2333181818181815,13.304347826086955,0.8006535947712419,0.8869565217391304,0.9879032258064516,1
2015,atlanta_hustle,raleigh_flyers,29,28,305,258,33,14,6.2984444444444465,10.517241379310343,0.8459016393442623,0.9023668639053254,1.0,1
2015,atlanta_hustle,nashville_nightwatch,25,21,267,223,34,10,6.7618399999999985,10.68,0.8352059925093633,0.8929765886287625,0.9911111111111112,1
2015,atlanta_hustle,nashville_nightwatch,23,17,274,205,53,16,6.106166666666668,11.91304347826087,0.7481751824817519,0.8482972136222909,0.9808612440191388,1
2015,atlanta_hustle,nashville_nightwatch,30,20,292,243,33,16,6.175103448275864,9.733333333333333,0.8321917808219178,0.909657320872274,0.9838056680161944,1
2015,atlanta_hustle,charlotte_express,27,25,266,203,47,16,5.929681818181818,9.851851851851851,0.7631578947368421,0.86084142394822,0.9806763285024156,1
2015,atlanta_hustle,nashville_nightwatch,28,18,253,213,25,15,6.295571428571429,9.035714285714286,0.8418972332015809,0.92,0.9861111111111112,1
2015,atlanta_hustle,raleigh_flyers,24,20,312,261,37,14,7.047250000000001,13.0,0.8365384615384616,0.8991354466858791,0.9923954372623576,1
2015,raleigh_flyers,charlotte_express,27,18,147,101,34,12,5.632607142857145,5.4444444444444455,0.6870748299319728,0.84,0.9439252336448598,1
2015,raleigh_flyers,jacksonville_cannons,28,27,303,252,36,15,6.01932142857143,10.821428571428573,0.8316831683168316,0.907185628742515,0.980544747081712,1
2015,raleigh_flyers,nashville_nightwatch,20,15,297,239,41,17,6.38245,14.85,0.8047138047138047,0.8972809667673716,0.9715447154471544,1
2015,raleigh_flyers,jacksonville_cannons,33,26,273,224,33,16,5.384176470588236,8.272727272727273,0.8205128205128205,0.9039735099337748,0.9824561403508772,1
2015,raleigh_flyers,charlotte_express,26,23,331,293,25,13,5.683000000000002,12.730769230769232,0.8851963746223565,0.9350282485875706,0.9932203389830508,1
2015,raleigh_flyers,atlanta_hustle,28,29,237,187,42,8,6.210583333333332,8.464285714285714,0.7890295358649789,0.864963503649635,0.9739583333333334,0
2015,raleigh_flyers,nashville_nightwatch,27,21,231,188,28,15,5.59925,8.555555555555555,0.8138528138528138,0.9094488188976378,0.9740932642487048,1
2015,raleigh_flyers,charlotte_express,24,21,328,295,28,5,6.228304347826088,13.666666666666664,0.899390243902439,0.9371428571428572,0.9800664451827242,1
2015,raleigh_flyers,charlotte_express,34,22,247,193,40,14,5.062592592592593,7.264705882352941,0.7813765182186235,0.8636363636363636,0.9948453608247424,1
2015,raleigh_flyers,atlanta_hustle,29,22,258,208,39,11,4.2095925925925926,8.896551724137929,0.8062015503875969,0.8745762711864407,0.9904761904761904,1
2015,raleigh_flyers,jacksonville_cannons,29,27,226,181,32,13,5.333230769230768,7.793103448275862,0.8008849557522124,0.8932806324110671,0.9731182795698924,1
2015,raleigh_flyers,nashville_nightwatch,33,22,279,221,37,21,6.502380952380952,8.454545454545455,0.7921146953405018,0.8885350318471338,0.9910313901345292,1
2015,raleigh_flyers,atlanta_hustle,20,24,212,161,37,14,6.21145,10.6,0.7594339622641509,0.8724279835390947,0.9640718562874252,0
2015,raleigh_flyers,nashville_nightwatch,22,21,297,211,64,22,6.087857142857143,13.5,0.7104377104377104,0.8413597733711048,0.9634703196347032,1
2015,raleigh_flyers,jacksonville_cannons,26,28,292,239,36,17,6.233962962962963,11.230769230769232,0.8184931506849316,0.9040247678018576,0.9795081967213116,0
2015,raleigh_flyers,madison_radicals,19,22,279,216,48,15,5.810263157894736,14.68421052631579,0.7741935483870968,0.8801261829652997,0.9557522123893806,0
2015,madison_radicals,pittsburgh_thunderbirds,22,26,266,231,28,7,6.0,12.090909090909092,0.8684210526315791,0.9109589041095891,0.9914163090128756,0
2015,madison_radicals,indianapolis_alleycays,26,18,256,218,25,13,6.0,9.846153846153848,0.8515625,0.927536231884058,0.9775784753363228,1
2015,madison_radicals,minnesota_windchill,23,18,278,221,44,13,6.0,12.08695652173913,0.7949640287769785,0.8881789137380192,0.9608695652173912,1
2015,madison_radicals,detroit_mechanix,27,13,275,213,46,16,5.744879999999998,10.185185185185183,0.7745454545454545,0.8870967741935484,0.9508928571428572,1
2015,madison_radicals,cincinatti_revolution,23,9,265,195,44,26,6.0,11.521739130434785,0.7358490566037735,0.8862876254180602,0.951219512195122,1
2015,madison_radicals,raleigh_flyers,22,19,251,186,49,16,6.600363636363635,11.409090909090908,0.7410358565737052,0.8537414965986394,0.96875,1
2015,madison_radicals,minnesota_windchill,31,19,286,232,35,19,6.43909375,9.225806451612904,0.8111888111888111,0.9022082018927444,0.9830508474576272,1
2015,madison_radicals,chicago_wildfire,24,16,287,245,26,16,5.662692307692307,11.958333333333336,0.8536585365853658,0.9348534201954396,0.9760956175298804,1
2015,madison_radicals,san_jose_spiders,15,17,242,197,29,16,5.38825,16.133333333333333,0.8140495867768595,0.906367041198502,0.9800995024875622,0
2015,madison_radicals,chicago_wildfire,16,13,202,165,23,14,6.0,12.625,0.8168316831683168,0.9058295964125559,0.9880239520958084,1
2015,madison_radicals,indianapolis_alleycats,25,24,269,223,31,15,7.628480000000001,10.76,0.8289962825278809,0.9149659863945578,0.9737991266375546,1
2015,madison_radicals,pittsburgh_thunderbirds,24,18,274,221,34,19,5.38804,11.416666666666664,0.8065693430656934,0.9013157894736842,0.9822222222222222,1
2015,madison_radicals,chicag_wildfire,23,22,258,225,24,9,5.596041666666667,11.217391304347824,0.8720930232558141,0.9280575539568344,0.982532751091703,1
2015,madison_radicals,detroit_mechanix,35,12,259,211,26,22,6.569411764705883,7.4,0.8146718146718147,0.9119718309859156,0.9952830188679244,1
2015,madison_radicals,pittsburgh_thunderbirds,24,21,257,210,34,13,6.025416666666668,10.708333333333334,0.8171206225680934,0.889273356401384,0.9905660377358492,1
2015,madison_radicals,cincinatti_revolution,39,19,372,318,37,17,5.927384615384615,9.538461538461537,0.8548387096774194,0.9207920792079208,0.9845201238390092,1
2015,madison_radicals,minnesota_windchill,27,10,237,182,36,19,6.0,8.777777777777779,0.7679324894514767,0.8713235294117647,0.994535519125683,1
2015,toronto_rush,dc_breeze,33,21,289,240,34,15,5.681516129032258,8.757575757575758,0.8304498269896193,0.9003115264797508,0.9917355371900828,1
2015,toronto_rush,montreal_royal,24,18,270,213,38,19,6.7395200000000015,11.25,0.7888888888888889,0.8794788273615635,0.9953271028037384,1
2015,toronto_rush,dc_breeze,37,17,350,297,36,17,6.3835,9.459459459459461,0.8485714285714285,0.9186351706036744,0.9834437086092715,1
2015,toronto_rush,new_york_empire,28,25,318,275,29,14,5.946965517241379,11.357142857142858,0.8647798742138365,0.9217391304347826,0.9927797833935018,1
2015,toronto_rush,new_york_empire,18,16,293,246,29,18,5.6154375,16.27777777777778,0.8395904436860068,0.9184952978056428,0.9879518072289156,1
2015,toronto_rush,ottawa_outlaws,30,26,231,190,27,14,7.206291666666668,7.7,0.8225108225108225,0.9203187250996016,0.964467005076142,1
2015,toronto_rush,new_york_empire,25,19,250,183,48,19,6.129954545454546,10.0,0.732,0.8591065292096219,0.963157894736842,1
2015,toronto_rush,ottawa_outlaws,25,19,247,178,51,18,5.2914761904761916,9.88,0.7206477732793523,0.8316498316498316,0.994413407821229,1
2015,toronto_rush,philly_phoenix,37,17,341,290,26,25,6.326862068965516,9.216216216216218,0.8504398826979472,0.9368131868131868,0.9897610921501706,1
2015,toronto_rush,ottawa,23,19,258,208,39,11,5.792304347826088,11.217391304347824,0.8062015503875969,0.8835616438356164,0.976525821596244,1
2015,toronto_rush,montreal,26,27,259,215,34,10,5.8776153846153845,9.961538461538463,0.8301158301158301,0.9055944055944056,0.9684684684684683,0
2015,toronto_rush,rochester_dragons,27,10,276,169,86,21,6.462076923076923,10.222222222222221,0.6123188405797102,0.8046647230320699,0.898936170212766,1
2015,toronto_rush,philly,26,21,291,240,36,15,7.110777777777778,11.192307692307693,0.8247422680412371,0.903726708074534,0.979591836734694,1
2015,toronto_rush,rochester_dragons,37,21,336,298,25,13,6.8259729729729735,9.08108108108108,0.8869047619047619,0.9333333333333332,0.9966555183946488,1
2015,toronto_rush,rochester_dragons,39,17,268,205,37,26,7.110133333333334,6.871794871794871,0.7649253731343284,0.8844884488448845,0.9903381642512076,1
2015,toronto_rush,san_jose_spiders,20,25,312,271,32,9,4.904000000000001,15.6,0.8685897435897436,0.9230769230769232,0.9783393501805054,0
2015,chicago_wildfire,revolution,27,18,329,275,38,16,5.477142857142859,12.185185185185185,0.8358662613981763,0.9088397790055248,0.9821428571428572,1
2015,chicago_wildfire,radicals,13,16,476,443,25,8,4.806066666666667,36.615384615384606,0.9306722689075629,0.9520000000000001,0.9977477477477478,0
2015,chicago_wildfire,revolution,28,10,350,277,54,19,5.200142857142857,12.5,0.7914285714285715,0.8838383838383839,0.9719298245614036,1
2015,chicago_wildfire,vs_thunderbirds,19,16,386,330,42,14,5.501,20.315789473684212,0.8549222797927462,0.9082352941176469,0.990990990990991,1
2015,chicago_wildfire,windchill,20,14,266,167,72,27,3.6827894736842106,13.3,0.6278195488721805,0.7987987987987988,0.9709302325581396,1
2015,chicago_wildfire,windchill,25,15,271,215,41,15,5.060478260869566,10.84,0.7933579335793358,0.8943894389438944,0.9598214285714286,1
2015,chicago_wildfire,mechanix,28,12,325,259,47,19,6.848916666666668,11.607142857142858,0.796923076923077,0.8831521739130435,0.9847908745247148,1
2015,chicago_wildfire,windchill,12,12,186,140,35,11,4.2115,15.5,0.7526881720430108,0.8651162790697674,0.9589041095890408,0
2015,chicago_wildfire,alleycats,22,23,295,254,33,8,4.2606190476190475,13.409090909090908,0.8610169491525423,0.9161490683229814,0.9769230769230768,0
2015,chicago_wildfire,thunderbirds,26,27,385,329,44,12,5.942592592592593,14.807692307692307,0.8545454545454545,0.9058823529411764,0.9879879879879878,0
2015,chicago_wildfire,vs._radicals,16,24,382,341,35,6,6.0,23.875,0.8926701570680629,0.9204819277108434,0.9941690962099126,0
2015,chicago_wildfire,alleycats,24,22,292,221,53,18,3.992653846153847,12.166666666666664,0.7568493150684932,0.8716417910447761,0.9567099567099568,1
2015,chicago_wildfire,vs._radicals,22,23,324,294,23,7,6.0,14.727272727272727,0.9074074074074074,0.9418604651162792,0.98989898989899,0
2015,san_jose_spiders,san_francisco_flamethrowers,20,15,253,197,43,13,6.0,12.65,0.7786561264822134,0.8634812286689421,0.985,1
