Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Defense,Pull,,,Bellinge,4.271,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,0
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Defense,Throwaway,,,Anonymous,,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,25
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Offense,Catch,Bacon,Bellinge,,,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,34
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Offense,Catch,Bellinge,Milardov,,,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,39
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Offense,Throwaway,Milardov,Anonymous,,,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,43
2017-05-06 18:34,AUDL,Vancouver Riptide,69,D,0,1,Defense,Goal,,,Anonymous,,Dunn,Bellinge,Silverma,Milardov,Page,Kohl,Bacon,,,,,,,,,,,,,,,,,,,,,,67
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Throwaway,Bridges,Anonymous,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,155
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Defense,D,,,Bridges,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,164
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Catch,Bridges,Leggio,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,178
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Catch,Leggio,Corbett,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,181
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Catch,Corbett,Bridges,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,184
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Catch,Bridges,Corbett,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,188
2017-05-06 18:34,AUDL,Vancouver Riptide,84,O,0,2,Offense,Catch,Corbett,Cohen,,,Bridges,Leggio,Cohen,Ham,Corbett,Slaughte,Parisi,,,,,,,,,,,,,,,,,,,,,,192
