Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Garvey H,Keegan S,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1208
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Keegan S,Wiener M,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1214
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Wiener M,Weng F,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1218
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Weng F,Kline C,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1223
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Kline C,Garvey H,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1228
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Catch,Garvey H,Keegan S,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1231
2017-05-27 13:05,,DC Breeze,53,O,5,5,Offense,Goal,Keegan S,Kline C,,,Weng F,Wodatc J,Kline C,Aulett M,Garvey H,Keegan S,Wiener M,,,,,,,,,,,,,,,,,,,,,,1239
2017-05-27 13:05,,DC Breeze,51,D,5,5,Defense,Pull,,,Wodatc J,7.166,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,1304
2017-05-27 13:05,,DC Breeze,51,D,5,5,Defense,D,,,Drost R,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,1349
2017-05-27 13:05,,DC Breeze,51,D,5,5,Cessation,EndOfFirstQuarter,,,,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,1353
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Brooks T,Keegan S,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1522
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Keegan S,Garvey H,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1531
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Garvey H,Kocher C,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1538
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Kocher C,Garvey H,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1542
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Garvey H,Drost M,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1549
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Drost M,Garvey H,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1553
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Garvey H,Kocher C,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1557
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Kocher C,Steven M,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1562
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Catch,Steven M,Keegan S,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1566
2017-05-27 13:05,,DC Breeze,52,O,6,5,Offense,Goal,Keegan S,Garvey H,,,Brooks T,Steven M,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,1572
2017-05-27 13:05,,DC Breeze,22,D,7,5,Defense,Pull,,,Wodatc J,5.591,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1634
2017-05-27 13:05,,DC Breeze,22,D,7,5,Defense,D,,,Drost R,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1638
2017-05-27 13:05,,DC Breeze,22,D,7,5,Offense,Catch,Drost R,Bryant I,,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1642
2017-05-27 13:05,,DC Breeze,22,D,7,5,Offense,Catch,Bryant I,Lemar M,,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1646
2017-05-27 13:05,,DC Breeze,22,D,7,5,Offense,Catch,Lemar M,Komino T,,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1650
2017-05-27 13:05,,DC Breeze,22,D,7,5,Offense,Goal,Komino T,Wodatc J,,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1654
2017-05-27 13:05,,DC Breeze,43,D,7,6,Defense,Pull,,,Wodatc J,8.105,Lemar M,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1713
2017-05-27 13:05,,DC Breeze,43,D,7,6,Defense,Goal,,,Anonymous,,Lemar M,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,Bryant I,,,,,,,,,,,,,,,,,,,,,,1754
2017-05-27 13:05,,DC Breeze,50,O,7,7,Offense,Catch,Garvey H,Kocher C,,,Brooks T,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1809
2017-05-27 13:05,,DC Breeze,50,O,7,7,Offense,Catch,Kocher C,Brooks T,,,Brooks T,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1818
2017-05-27 13:05,,DC Breeze,50,O,7,7,Offense,Throwaway,Brooks T,Anonymous,,,Brooks T,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1827
2017-05-27 13:05,,DC Breeze,50,O,7,7,Defense,Goal,,,Anonymous,,Brooks T,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1857
2017-05-27 13:05,,DC Breeze,32,O,8,7,Offense,Catch,Kocher C,Keegan S,,,Steven M,Wodatc J,Aulett M,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1923
2017-05-27 13:05,,DC Breeze,32,O,8,7,Offense,Catch,Keegan S,Wodatc J,,,Steven M,Wodatc J,Aulett M,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1932
2017-05-27 13:05,,DC Breeze,32,O,8,7,Offense,Catch,Wodatc J,Keegan S,,,Steven M,Wodatc J,Aulett M,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1936
2017-05-27 13:05,,DC Breeze,32,O,8,7,Offense,Goal,Keegan S,Aulett M,,,Steven M,Wodatc J,Aulett M,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,1953
2017-05-27 13:05,,DC Breeze,119,D,8,8,Defense,Pull,,,Alorro J,6.621,Komino T,Lemar M,Guerin I,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,1997
2017-05-27 13:05,,DC Breeze,119,D,8,8,Defense,Goal,,,Anonymous,,Komino T,Lemar M,Guerin I,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,2114
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Garvey H,Drost M,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2124
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Drost M,Kocher C,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2135
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Kocher C,Weng F,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2139
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Weng F,Garvey H,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2143
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Garvey H,Brooks T,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2153
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Brooks T,Kocher C,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2157
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Kocher C,Brooks T,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2161
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Catch,Brooks T,Drost M,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2164
2017-05-27 13:05,,DC Breeze,46,O,9,8,Offense,Goal,Drost M,Weng F,,,Brooks T,Weng F,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2168
2017-05-27 13:05,,DC Breeze,37,D,9,9,Defense,Pull,,,Wodatc J,8.967,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,2232
2017-05-27 13:05,,DC Breeze,37,D,9,9,Defense,Goal,,,Anonymous,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,2267
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Catch,Garvey H,Kocher C,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2355
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Catch,Kocher C,Garvey H,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2372
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Catch,Garvey H,Kocher C,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2389
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Catch,Kocher C,Weng F,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2393
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Catch,Weng F,Kocher C,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2396
2017-05-27 13:05,,DC Breeze,55,O,9,10,Offense,Drop,Kocher C,Garvey H,,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2402
2017-05-27 13:05,,DC Breeze,55,O,9,10,Defense,Goal,,,Anonymous,,Steven M,Weng F,Kline C,Aulett M,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,2408
2017-05-27 13:05,,DC Breeze,27,O,10,10,Offense,Catch,Garvey H,Keegan S,,,Brooks T,Kline C,Aulett M,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,2463
2017-05-27 13:05,,DC Breeze,27,O,10,10,Offense,Catch,Keegan S,Kocher C,,,Brooks T,Kline C,Aulett M,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,2478
2017-05-27 13:05,,DC Breeze,27,O,10,10,Offense,Catch,Kocher C,Keegan S,,,Brooks T,Kline C,Aulett M,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,2483
2017-05-27 13:05,,DC Breeze,27,O,10,10,Offense,Goal,Keegan S,Kline C,,,Brooks T,Kline C,Aulett M,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,2488
2017-05-27 13:05,,DC Breeze,90,D,10,11,Defense,Pull,,,Wodatc J,7.101,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,,,,,,,,,,,,,,,,,,,,,,2549
2017-05-27 13:05,,DC Breeze,90,D,10,11,Defense,Goal,,,Anonymous,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,,,,,,,,,,,,,,,,,,,,,,2637
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Aulett M,Garvey H,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2689
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Garvey H,Brooks T,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2699
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Brooks T,Kocher C,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2705
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Kocher C,Drost M,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2709
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Drost M,Aulett M,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2714
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Aulett M,Kocher C,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2718
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Kocher C,Wiener M,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2723
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Wiener M,Kocher C,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2734
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Catch,Kocher C,Aulett M,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2738
2017-05-27 13:05,,DC Breeze,187,O,10,12,Offense,Throwaway,Aulett M,Anonymous,,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2746
2017-05-27 13:05,,DC Breeze,187,O,10,12,Defense,Goal,,,Anonymous,,Brooks T,Wodatc J,Alorro J,Aulett M,Drost M,Babbit J,Ward R,Komino T,Guerin I,Drost R,Kline C,Garvey H,Kocher C,Wiener M,,,,,,,,,,,,,,,2874
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Catch,Keegan S,Garvey H,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2927
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Catch,Garvey H,Kocher C,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2937
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Catch,Kocher C,Garvey H,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2945
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Catch,Garvey H,Kline C,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2951
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Throwaway,Kline C,Anonymous,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2960
2017-05-27 13:05,,DC Breeze,72,O,11,12,Defense,Throwaway,,,Anonymous,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2977
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Catch,Keegan S,Kocher C,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2989
2017-05-27 13:05,,DC Breeze,72,O,11,12,Offense,Goal,Kocher C,Steven M,,,Brooks T,Steven M,Weng F,Kline C,Garvey H,Keegan S,Kocher C,,,,,,,,,,,,,,,,,,,,,,2997
2017-05-27 13:05,,DC Breeze,52,D,11,13,Defense,Pull,,,Wodatc J,7.962,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,3059
2017-05-27 13:05,,DC Breeze,52,D,11,13,Defense,Goal,,,Anonymous,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,3109
2017-05-27 13:05,,DC Breeze,23,O,12,13,Offense,Catch,Garvey H,Keegan S,,,Brooks T,Wodatc J,Kline C,Garvey H,Keegan S,Wiener M,Babbit J,,,,,,,,,,,,,,,,,,,,,,3236
2017-05-27 13:05,,DC Breeze,23,O,12,13,Offense,Catch,Keegan S,Wodatc J,,,Brooks T,Wodatc J,Kline C,Garvey H,Keegan S,Wiener M,Babbit J,,,,,,,,,,,,,,,,,,,,,,3244
2017-05-27 13:05,,DC Breeze,23,O,12,13,Offense,Goal,Wodatc J,Babbit J,,,Brooks T,Wodatc J,Kline C,Garvey H,Keegan S,Wiener M,Babbit J,,,,,,,,,,,,,,,,,,,,,,3257
2017-05-27 13:05,,DC Breeze,20,D,12,14,Defense,Pull,,,Wodatc J,6.493,Brooks T,Guerin I,Wodatc J,Drost R,Wiener M,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,3322
2017-05-27 13:05,,DC Breeze,20,D,12,14,Defense,Goal,,,Anonymous,,Brooks T,Guerin I,Wodatc J,Drost R,Wiener M,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,3340
2017-05-27 13:05,,DC Breeze,7,O,12,14,Cessation,Halftime,,,,,Brooks T,Guerin I,Wodatc J,Drost R,Wiener M,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,3354
2017-05-27 13:05,,DC Breeze,46,D,12,15,Defense,Pull,,,Wodatc J,7.065,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,4153
2017-05-27 13:05,,DC Breeze,46,D,12,15,Defense,Goal,,,Anonymous,,Komino T,Lemar M,Wodatc J,Alorro J,Drost R,Babbit J,Ward R,,,,,,,,,,,,,,,,,,,,,,4197
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Catch,Kocher C,Keegan S,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4251
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Catch,Keegan S,Kocher C,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4263
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Catch,Kocher C,Brooks T,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4267
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Catch,Brooks T,Kocher C,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4271
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Catch,Kocher C,Keegan S,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4275
2017-05-27 13:05,,DC Breeze,31,O,13,15,Offense,Goal,Keegan S,Wiener M,,,Brooks T,Kline C,Garvey H,Keegan S,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4280
2017-05-27 13:05,,DC Breeze,41,D,13,16,Defense,Pull,,,Wodatc J,8.714,Lemar M,Guerin I,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,,,,,,,,,,,,,,,,,,,,,,4342
2017-05-27 13:05,,DC Breeze,41,D,13,16,Defense,Goal,,,Anonymous,,Lemar M,Guerin I,Wodatc J,Alorro J,Drost R,Taylor S,Babbit J,,,,,,,,,,,,,,,,,,,,,,4381
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Aulett M,Kocher C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4437
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Kocher C,Garvey H,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4447
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Garvey H,Drost M,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4451
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Drost M,Garvey H,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4455
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Garvey H,Kocher C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4459
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Kocher C,Aulett M,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4463
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Aulett M,Steven M,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4467
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Steven M,Kocher C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4471
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Kocher C,Steven M,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4475
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Steven M,Kocher C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4479
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Kocher C,Aulett M,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4483
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Aulett M,Garvey H,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4487
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Garvey H,Kocher C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4491
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Catch,Kocher C,Garvey H,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4495
2017-05-27 13:05,,DC Breeze,64,O,14,16,Offense,Goal,Garvey H,Kline C,,,Steven M,Kline C,Aulett M,Garvey H,Drost M,Kocher C,Wiener M,,,,,,,,,,,,,,,,,,,,,,4499
2017-05-27 13:05,,DC Breeze,32,D,14,17,Defense,Pull,,,Wodatc J,5.571,Komino T,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,Ward R,,,,,,,,,,,,,,,,,,,,,,4557
2017-05-27 13:05,,DC Breeze,32,D,14,17,Defense,Goal,,,Anonymous,,Komino T,Wodatc J,Alorro J,Drost R,Babbit J,Bryant I,Ward R,,,,,,,,,,,,,,,,,,,,,,4587
2017-05-27 13:05,,DC Breeze,88,O,14,18,Offense,Catch,Garvey H,Keegan S,,,Brooks T,Weng F,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,4636
2017-05-27 13:05,,DC Breeze,88,O,14,18,Offense,Catch,Keegan S,Drost M,,,Brooks T,Weng F,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,4668
2017-05-27 13:05,,DC Breeze,88,O,14,18,Offense,Catch,Drost M,Kocher C,,,Brooks T,Weng F,Kline C,Garvey H,Keegan S,Drost M,Kocher C,,,,,,,,,,,,,,,,,,,,,,4673
