Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,6,D,0,1,Defense,Pull,,,Fred,,Guo,Brett,Church,KGreer,Fred,Alistair,Joel,,,,,,,,,,,,,,,,,,,,,,0
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,6,D,0,1,Defense,Goal,,,Anonymous,,Guo,Brett,Church,KGreer,Fred,Alistair,Joel,,,,,,,,,,,,,,,,,,,,,,4
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,15,O,1,1,Offense,Catch,Sam,Petey,,,Ty B,KLore,Petey,Ted Chu,Rumi,KChan,Sam,,,,,,,,,,,,,,,,,,,,,,69
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,15,O,1,1,Offense,Catch,Petey,KChan,,,Ty B,KLore,Petey,Ted Chu,Rumi,KChan,Sam,,,,,,,,,,,,,,,,,,,,,,78
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,15,O,1,1,Offense,Goal,KChan,Ty B,,,Ty B,KLore,Petey,Ted Chu,Rumi,KChan,Sam,,,,,,,,,,,,,,,,,,,,,,82
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Defense,Pull,,,Will Vu,3.41,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,122
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Defense,D,,,Alistair,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,141
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Trevor,Yi-Min,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,146
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Yi-Min,Guo,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,149
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Guo,Trevor,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,156
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Throwaway,Trevor,Anonymous,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,166
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Defense,D,,,Brayden,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,189
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Trevor,Yi-Min,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,197
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Yi-Min,Trevor,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,201
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Trevor,Yi-Min,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,205
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Yi-Min,Will Vu,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,209
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Will Vu,Guo,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,213
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Catch,Guo,Will Vu,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,217
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,101,D,2,1,Offense,Goal,Will Vu,Brayden,,,Guo,Will Vu,Brayden,Yi-Min,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,221
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Defense,Pull,,,Will Vu,4.79,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,288
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Defense,D,,,Alistair,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,341
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Alistair,Trevor,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,344
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Trevor,Anonymous,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,348
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Anonymous,Trevor,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,352
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Trevor,Brayden,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,356
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Brayden,Trevor,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,360
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Trevor,Fred,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,364
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Fred,Anonymous,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,368
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Anonymous,Fred,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,372
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Fred,Rumi,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,376
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Rumi,Trevor,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,380
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Throwaway,Trevor,Anonymous,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,395
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Defense,Throwaway,,,Anonymous,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,407
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Catch,Trevor,Rumi,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,412
2017-07-23 14:40,AUDL,San Francisco Flaethrowers,144,D,3,1,Offense,Goal,Rumi,Brayden,,,Will Vu,Petey,Brayden,Rumi,Fred,Alistair,Trevor,,,,,,,,,,,,,,,,,,,,,,430
