Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,36,O,23,27,Offense,Catch,Donnie C,Jesse B,,,Donnie C,Reed H,Bryson S,Jesse B,Andrew L,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7445
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,36,O,23,27,Offense,Goal,Jesse B,Mark B,,,Donnie C,Reed H,Bryson S,Jesse B,Andrew L,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7467
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Defense,Pull,,,Cam B,5.216,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7525
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Defense,D,,,Brad H,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7540
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,Khalif E,Zhi C,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7557
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,Zhi C,Ben B,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7562
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,Ben B,John D,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7571
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,John D,John R,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7574
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Throwaway,John R,Anonymous,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7585
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Defense,Throwaway,,,Anonymous,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7706
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,Khalif E,Zhi C,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7718
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Catch,Zhi C,John R,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7721
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Offense,Throwaway,John R,Anonymous,,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7726
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,265,D,23,28,Defense,Goal,,,Anonymous,,Khalif E,Reed H,Zach S,Brad H,Zhi C,Cam B,John R,,,,,,,,,,,,,,,,,,,,,,7788
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Tommy L,Alex D,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7856
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Alex D,Jesse B,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7903
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Jesse B,Alex D,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7910
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Alex D,Jesse B,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7913
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Throwaway,Jesse B,Anonymous,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7926
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Defense,Throwaway,,,Anonymous,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7949
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Tommy L,Alex D,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7967
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Alex D,Micha C,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7971
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Micha C,Alex D,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7976
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Catch,Alex D,Jesse B,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7979
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,134,O,24,28,Offense,Goal,Jesse B,Mark B,,,Donnie C,Tommy L,Micha C,Zach S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,7988
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,28,D,24,29,Defense,Pull,,,Cam B,4.651,Sam P,Zach S,Tian Y,Brad H,Ben B,Cam B,John D,,,,,,,,,,,,,,,,,,,,,,8056
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,28,D,24,29,Defense,Goal,,,Anonymous,,Sam P,Zach S,Tian Y,Brad H,Ben B,Cam B,John D,,,,,,,,,,,,,,,,,,,,,,8082
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,75,O,24,30,Offense,Catch,Alex D,Tommy L,,,Donnie C,Tommy L,Micha C,Bryson S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8138
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,75,O,24,30,Offense,Catch,Tommy L,Khalif E,,,Donnie C,Tommy L,Micha C,Bryson S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8146
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,75,O,24,30,Offense,Catch,Khalif E,Jesse B,,,Donnie C,Tommy L,Micha C,Bryson S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8149
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,75,O,24,30,Offense,Throwaway,Jesse B,Anonymous,,,Donnie C,Tommy L,Micha C,Bryson S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8155
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,75,O,24,30,Defense,Goal,,,Anonymous,,Donnie C,Tommy L,Micha C,Bryson S,Jesse B,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8211
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,1502,O,24,30,Offense,Catch,Alex D,Mark B,,,Donnie C,Reed H,Brad H,Ben B,John D,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8265
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,1502,O,24,30,Offense,Catch,Mark B,John D,,,Donnie C,Reed H,Brad H,Ben B,John D,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8273
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,1502,O,24,30,Offense,Throwaway,John D,Anonymous,,,Donnie C,Reed H,Brad H,Ben B,John D,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,8283
2017-07-22 18:05,AUDL,San Francisco Flamethrowers,1502,O,24,30,Cessation,GameOver,,,,,Donnie C,Reed H,Brad H,Ben B,John D,Alex D,Mark B,,,,,,,,,,,,,,,,,,,,,,9765
2017-04-22 19:15,,Vancouver,22,D,0,1,Defense,Pull,,,John D,10.0,Sam P,Tommy L,Aldous R,Evan K,Mitch K,John D,Alex D,,,,,,,,,,,,,,,,,,,,,,0
2017-04-22 19:15,,Vancouver,22,D,0,1,Defense,Goal,,,Anonymous,,Sam P,Tommy L,Aldous R,Evan K,Mitch K,John D,Alex D,,,,,,,,,,,,,,,,,,,,,,20
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Adam S,Bryson S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,197
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Bryson S,Adam S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,211
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Adam S,Bryson S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,220
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Bryson S,Khalif E,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,224
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Khalif E,Adam S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,236
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Adam S,Mitch K,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,240
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Mitch K,Cam S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,244
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Cam S,Mark B,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,250
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Mark B,Bryson S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,256
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Bryson S,Mark B,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,261
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Catch,Mark B,Khalif E,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,268
2017-04-22 19:15,,Vancouver,82,O,1,1,Offense,Goal,Khalif E,Brad H,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,277
2017-04-22 19:15,,Vancouver,556,D,2,1,Defense,Pull,,,John D,15.034,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,440
2017-04-22 19:15,,Vancouver,556,D,2,1,Defense,Throwaway,,,Anonymous,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,492
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Tommy L,Ben B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,520
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Ben B,Alex D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,533
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Alex D,John D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,538
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,John D,Sam P,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,548
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Sam P,John D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,552
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Throwaway,John D,Anonymous,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,562
2017-04-22 19:15,,Vancouver,556,D,2,1,Defense,D,,,John D,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,638
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,John D,Alex D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,652
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Alex D,John D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,657
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,John D,Alex D,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,661
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Alex D,Aldous R,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,665
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Aldous R,Ben B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,669
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Ben B,Tommy L,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,688
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Anonymous,Mark B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,866
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Throwaway,Mark B,Anonymous,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,894
2017-04-22 19:15,,Vancouver,556,D,2,1,Defense,Throwaway,,,Anonymous,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,929
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Mitch K,Mark B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,949
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Mark B,Adam S,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,953
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Adam S,Mark B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,957
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Mark B,Brad H,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,969
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Catch,Brad H,Mark B,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,973
2017-04-22 19:15,,Vancouver,556,D,2,1,Offense,Goal,Mark B,Adam S,,,Khalif E,Aldous R,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,994
2017-04-22 19:15,,Vancouver,6,D,2,2,Defense,Pull,,,John D,7.508,Sam P,Aldous R,Sam H,John D,Andrew L,Alex D,John R,,,,,,,,,,,,,,,,,,,,,,1152
2017-04-22 19:15,,Vancouver,6,D,2,2,Defense,Goal,,,Anonymous,,Sam P,Aldous R,Sam H,John D,Andrew L,Alex D,John R,,,,,,,,,,,,,,,,,,,,,,1156
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,Adam S,Mitch K,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1267
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,Mitch K,John R,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1279
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,John R,Mark B,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1284
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,Mark B,John R,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1291
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,John R,Mitch K,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1299
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Catch,Mitch K,Adam S,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1303
2017-04-22 19:15,,Vancouver,75,O,2,3,Offense,Throwaway,Adam S,Anonymous,,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1310
2017-04-22 19:15,,Vancouver,75,O,2,3,Defense,Goal,,,Anonymous,,Khalif E,Mitch K,Brad H,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1340
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Catch,Mitch K,Adam S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1415
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Catch,Adam S,Brad H,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1424
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Catch,Brad H,Mark B,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1428
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Catch,Mark B,Bryson S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1436
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Catch,Bryson S,Brad H,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1442
2017-04-22 19:15,,Vancouver,35,O,3,3,Offense,Goal,Brad H,Cam S,,,Khalif E,Mitch K,Brad H,Bryson S,Adam S,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,1448
2017-04-22 19:15,,Vancouver,90,D,4,3,Defense,Pull,,,John D,7.534,Sam P,Tommy L,Aldous R,Evan K,Ben B,John D,Andrew L,Alex D,,,,,,,,,,,,,,,,,,,,,1597
2017-04-22 19:15,,Vancouver,90,D,4,3,Defense,Throwaway,,,Anonymous,,Sam P,Tommy L,Aldous R,Evan K,Ben B,John D,Andrew L,Alex D,,,,,,,,,,,,,,,,,,,,,1604
2017-04-22 19:15,,Vancouver,90,D,4,3,Offense,Catch,Tommy L,Evan K,,,Sam P,Tommy L,Aldous R,Evan K,Ben B,John D,Andrew L,Alex D,,,,,,,,,,,,,,,,,,,,,1654
2017-04-22 19:15,,Vancouver,90,D,4,3,Offense,Catch,Evan K,Tommy L,,,Sam P,Tommy L,Aldous R,Evan K,Ben B,John D,Andrew L,Alex D,,,,,,,,,,,,,,,,,,,,,1662
2017-04-22 19:15,,Vancouver,90,D,4,3,Offense,Goal,Tommy L,Aldous R,,,Sam P,Tommy L,Aldous R,Evan K,Ben B,John D,Andrew L,Alex D,,,,,,,,,,,,,,,,,,,,,1685
2017-04-22 19:15,,Vancouver,86,D,5,3,Defense,Pull,,,John D,7.996,Sam P,Evan K,Ben B,John D,Alex D,Cam S,Zach J,,,,,,,,,,,,,,,,,,,,,,1873
2017-04-22 19:15,,Vancouver,86,D,5,3,Defense,D,,,Zach J,,Sam P,Evan K,Ben B,John D,Alex D,Cam S,Zach J,,,,,,,,,,,,,,,,,,,,,,1879
2017-04-22 19:15,,Vancouver,86,D,5,3,Offense,Catch,Alex D,Evan K,,,Sam P,Evan K,Ben B,John D,Alex D,Cam S,Zach J,,,,,,,,,,,,,,,,,,,,,,1942
2017-04-22 19:15,,Vancouver,86,D,5,3,Offense,Catch,Evan K,Cam S,,,Sam P,Evan K,Ben B,John D,Alex D,Cam S,Zach J,,,,,,,,,,,,,,,,,,,,,,1947
2017-04-22 19:15,,Vancouver,86,D,5,3,Offense,Goal,Cam S,Evan K,,,Sam P,Evan K,Ben B,John D,Alex D,Cam S,Zach J,,,,,,,,,,,,,,,,,,,,,,1957
2017-04-22 19:15,,Vancouver,6,D,5,4,Defense,Pull,,,Khalif E,6.098,Sam P,Tommy L,Evan K,Khalif E,Adam S,Ben B,Alex D,,,,,,,,,,,,,,,,,,,,,,2061
2017-04-22 19:15,,Vancouver,6,D,5,4,Defense,Goal,,,Anonymous,,Sam P,Tommy L,Evan K,Khalif E,Adam S,Ben B,Alex D,,,,,,,,,,,,,,,,,,,,,,2065
2017-04-22 19:15,,Vancouver,47,O,6,4,Offense,Catch,John R,Adam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2091
2017-04-22 19:15,,Vancouver,47,O,6,4,Offense,Catch,Adam S,Brad H,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2105
2017-04-22 19:15,,Vancouver,47,O,6,4,Offense,Catch,Brad H,Khalif E,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2127
2017-04-22 19:15,,Vancouver,47,O,6,4,Offense,Catch,Khalif E,Adam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2131
2017-04-22 19:15,,Vancouver,47,O,6,4,Offense,Goal,Adam S,Mark B,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2136
2017-04-22 19:15,,Vancouver,204,D,6,4,Defense,Pull,,,John D,6.825,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2286
2017-04-22 19:15,,Vancouver,204,D,6,4,Defense,Throwaway,,,Anonymous,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2290
2017-04-22 19:15,,Vancouver,204,D,6,4,Offense,Catch,Sam P,Aldous R,,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2345
2017-04-22 19:15,,Vancouver,204,D,6,4,Offense,Catch,Aldous R,Sam H,,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2381
2017-04-22 19:15,,Vancouver,204,D,6,4,Offense,Catch,Sam H,Sam P,,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2384
2017-04-22 19:15,,Vancouver,204,D,6,4,Offense,Drop,Sam P,Ben B,,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2446
2017-04-22 19:15,,Vancouver,204,D,6,4,Defense,Throwaway,,,Anonymous,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2475
2017-04-22 19:15,,Vancouver,204,D,6,4,Cessation,EndOfFirstQuarter,,,,,Sam P,Tommy L,Aldous R,Evan K,Sam H,Ben B,John D,,,,,,,,,,,,,,,,,,,,,,2488
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Adam S,John R,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2695
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,John R,Adam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2705
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Adam S,Cam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2708
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Cam S,Bryson S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2720
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Bryson S,Adam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2737
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Adam S,Brad H,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2742
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Brad H,Adam S,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2748
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Catch,Adam S,Brad H,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2753
2017-04-22 19:15,,Vancouver,70,O,7,4,Offense,Goal,Brad H,Khalif E,,,Khalif E,Brad H,Bryson S,Adam S,John R,Mark B,Cam S,,,,,,,,,,,,,,,,,,,,,,2763
