Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Jackso S,Steven C,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,348
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Steven C,Drew K,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,352
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Drew K,Evan Bo,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,356
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Evan Bo,Jackso S,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,360
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Jackso S,Justin N,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,364
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Catch,Justin N,Steven C,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,368
2017-04-21 19:21,AUDL,San Diego Growlers,64,O,2,2,Offense,Goal,Steven C,Drew K,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,,,,,,,,,,,,,,,,,,,,,,372
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Defense,Pull,,,Brando F,5.419,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,413
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Defense,D,,,Brando F,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,503
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,James Y,Matthe C,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,523
