Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15359,Endzone A,0.966,0.627,Field,0.905,0.186,yds,76.8,23.6,-73.1,
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Offense,Catch,Vallee F,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15368,Field,0.917,0.180,Field,0.823,0.485,yds,17.9,16.3,7.5,
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Offense,Catch,Rick M,Quinlan,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15372,Field,0.823,0.485,Field,0.676,0.176,yds,20.2,16.4,11.8,
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Offense,Catch,Quinlan,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15376,Field,0.676,0.176,Field,0.740,0.379,yds,12.0,10.8,-5.2,
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Offense,Throwaway,Rick M,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15380,Field,0.740,0.379,Field,0.538,0.539,yds,18.3,8.6,16.2,
2017-08-11 19:01,AUDL,DC Breeze,27,O,15,24,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15384,Field,0.521,0.504,Endzone B,0.445,0.669,yds,48.1,8.8,-47.2,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,OpponentPull,Anonymous,Anonymous,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15432,Endzone B,0.041,0.265,Field,0.006,0.360,yds,80.5,5.0,-80.4,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Daigle F,Saunders,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15441,Field,0.006,0.358,Field,0.107,0.421,yds,8.7,3.4,8.1,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Saunders,Daigle F,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15445,Field,0.107,0.421,Field,0.091,0.602,yds,9.7,9.7,-1.2,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Daigle F,Saunders,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15449,Field,0.091,0.602,Field,0.169,0.311,yds,16.8,15.6,6.2,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Saunders,Daigle F,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15453,Field,0.169,0.311,Field,0.129,0.571,yds,14.3,13.9,-3.2,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Daigle F,Saunders,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15457,Field,0.129,0.571,Field,0.196,0.681,yds,7.9,5.8,5.3,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Saunders,Danduran,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15461,Field,0.196,0.681,Field,0.350,0.846,yds,15.2,8.8,12.3,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Drop,Danduran,Groulx K,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15465,Field,0.350,0.846,Field,0.407,0.479,yds,20.1,19.6,4.5,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15470,Field,0.422,0.493,Field,0.493,0.217,yds,15.8,14.7,5.6,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15474,Field,0.493,0.217,Field,0.326,0.139,yds,13.9,4.1,-13.3,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Defense,D,,,Saunders,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15478,Field,0.326,0.139,Endzone A,0.714,0.193,yds,32.0,2.9,-31.8,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Daigle F,Saunders,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15481,Endzone A,0.897,0.223,Field,0.279,0.177,yds,24.5,2.4,24.4,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Throwaway,Saunders,Anonymous,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15499,Field,0.279,0.177,Endzone B,0.307,0.171,yds,63.8,0.3,63.8,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Defense,D,,,Danduran,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15516,Endzone B,0.262,0.217,Field,0.472,0.087,yds,48.0,6.9,-47.5,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Danduran,Groulx K,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15526,Field,0.497,0.100,Field,0.540,0.207,yds,6.7,5.7,3.4,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Throwaway,Groulx K,Anonymous,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15530,Field,0.540,0.207,Endzone B,0.328,0.000,yds,44.7,11.0,43.3,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Defense,D,,,Arsenaul,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15545,Endzone B,0.007,0.012,Field,0.481,0.299,yds,44.3,15.3,-41.6,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Catch,Arsenaul,Groulx K,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15553,Field,0.474,0.326,Field,0.568,0.463,yds,10.5,7.3,7.5,
2017-08-11 19:01,AUDL,DC Breeze,134,O,16,24,Offense,Goal,Groulx K,Danduran,,,Danduran,Ferraro,Saunders,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15564,Field,0.568,0.463,Endzone B,0.610,0.111,yds,50.4,18.8,46.7,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,Pull,,,Genest J,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15632,Endzone B,0.093,0.536,Field,0.392,0.929,yds,54.7,21.0,50.5,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15636,Field,0.313,0.986,Field,0.516,0.915,yds,16.6,3.7,-16.2,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15640,Field,0.516,0.915,Field,0.491,0.705,yds,11.4,11.2,2.0,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15644,Field,0.491,0.705,Field,0.595,0.802,yds,9.8,5.2,-8.3,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15648,Field,0.595,0.802,Field,0.587,0.461,yds,18.2,18.2,0.7,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15652,Field,0.587,0.461,Field,0.802,0.732,yds,22.5,14.5,-17.2,
2017-08-11 19:01,AUDL,DC Breeze,26,D,16,25,Defense,Goal,,,Anonymous,,McAlear,Genest J,Martinez,Goderre,Monfette,Auger M,Quinlan,,,,,,,,,,,,,,,,,,,,,,15656,Field,0.802,0.732,Endzone B,0.445,0.755,yds,24.8,1.2,-24.7,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15699,Endzone B,0.072,0.224,Field,0.073,0.226,yds,75.6,0.1,-75.6,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Offense,Catch,Vallee F,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15708,Field,0.084,0.201,Field,0.132,0.490,yds,15.9,15.4,3.9,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Offense,Catch,Rick M,Mbae Vog,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15712,Field,0.132,0.490,Field,0.281,0.664,yds,15.1,9.3,11.9,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Offense,Throwaway,Mbae Vog,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15716,Field,0.281,0.664,Field,0.653,0.798,yds,30.6,7.1,29.7,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15720,Field,0.734,0.867,Field,0.777,0.650,yds,12.1,11.6,3.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15724,Field,0.777,0.650,Field,0.694,0.430,yds,13.5,11.7,-6.6,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15728,Field,0.694,0.430,Field,0.490,0.227,yds,19.6,10.8,-16.3,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15732,Field,0.490,0.227,Field,0.708,0.500,yds,22.7,14.5,17.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15745,Field,0.708,0.500,Field,0.633,0.405,yds,7.9,5.1,-6.0,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15749,Field,0.633,0.405,Field,0.415,0.239,yds,19.6,8.8,-17.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15757,Field,0.415,0.239,Field,0.633,0.195,yds,17.6,2.3,17.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15761,Field,0.633,0.195,Field,0.494,0.149,yds,11.4,2.5,-11.1,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15765,Field,0.494,0.149,Field,0.649,0.468,yds,21.1,17.0,12.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15769,Field,0.649,0.468,Field,0.654,0.343,yds,6.7,6.7,0.4,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15773,Field,0.654,0.343,Field,0.698,0.643,yds,16.4,16.0,3.5,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15777,Field,0.698,0.643,Field,0.459,0.606,yds,19.2,2.0,-19.1,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15781,Field,0.459,0.606,Field,0.455,0.443,yds,8.7,8.7,-0.3,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15785,Field,0.455,0.443,Field,0.272,0.600,yds,16.9,8.4,-14.7,
2017-08-11 19:01,AUDL,DC Breeze,92,O,16,26,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,15789,Field,0.272,0.600,Endzone A,0.641,0.557,yds,29.0,2.3,-28.9,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,OpponentPull,Anonymous,Anonymous,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15856,Endzone A,0.900,0.707,Field,0.109,0.475,yds,16.4,12.4,-10.7,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Daigle F,Goderre,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15866,Field,0.111,0.479,Field,0.252,0.465,yds,11.4,0.7,-11.3,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Goderre,Daigle F,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15871,Field,0.252,0.465,Field,0.202,0.727,yds,14.5,14.0,4.0,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Daigle F,Groulx K,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15878,Field,0.202,0.727,Field,0.274,0.256,yds,25.8,25.1,-5.8,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Throwaway,Groulx K,Anonymous,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15885,Field,0.274,0.256,Endzone A,0.738,0.761,yds,38.2,26.9,27.1,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15898,Endzone A,0.686,0.785,Endzone A,0.179,0.507,yds,17.9,14.8,10.1,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15931,Endzone A,0.179,0.507,Field,0.090,0.900,yds,31.6,21.0,-23.6,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15944,Field,0.090,0.900,Field,0.458,0.919,yds,29.5,1.0,-29.5,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,Throwaway,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15975,Field,0.458,0.919,Field,0.483,0.952,yds,2.6,1.8,-2.0,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Daigle F,Danduran,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15980,Field,0.508,0.936,Field,0.395,0.545,yds,22.7,20.8,9.1,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Danduran,Goderre,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15985,Field,0.395,0.545,Field,0.578,0.321,yds,18.9,11.9,-14.7,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Goderre,Groulx K,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15992,Field,0.578,0.321,Field,0.508,0.617,yds,16.7,15.7,5.6,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Catch,Groulx K,Daigle F,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,15995,Field,0.508,0.617,Field,0.398,0.386,yds,15.2,12.3,8.8,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Offense,Throwaway,Daigle F,Anonymous,,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,16002,Field,0.398,0.386,Field,0.594,0.636,yds,20.6,13.3,-15.7,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,OpponentCatch,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,16006,Field,0.583,0.602,Field,0.891,0.732,yds,25.6,6.9,-24.6,
2017-08-11 19:01,AUDL,DC Breeze,159,O,16,27,Defense,Goal,,,Anonymous,,Danduran,Ferraro,Goderre,Riopel J,Daigle F,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,16013,Field,0.891,0.732,Endzone B,0.234,0.721,yds,13.4,0.6,-13.4,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16076,Endzone B,0.131,0.304,Field,0.228,0.280,yds,64.4,1.3,-64.4,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,Catch,Vallee F,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16085,Field,0.232,0.320,Field,0.306,0.471,yds,10.0,8.1,5.9,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,Catch,Rick M,Quinlan,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16089,Field,0.306,0.471,Field,0.431,0.648,yds,13.7,9.4,10.0,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,Throwaway,Quinlan,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16093,Field,0.431,0.648,Endzone B,0.348,0.987,yds,55.5,18.1,52.5,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16118,Endzone B,0.879,0.973,Endzone B,0.648,0.819,yds,9.4,8.2,-4.6,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16122,Endzone B,0.648,0.819,Endzone B,0.162,0.948,yds,11.9,6.9,-9.7,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16126,Endzone B,0.162,0.948,Endzone B,0.690,0.808,yds,12.9,7.4,10.6,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16132,Endzone B,0.690,0.808,Field,0.707,0.870,yds,37.4,3.3,-37.2,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16138,Field,0.707,0.870,Field,0.901,0.777,yds,16.3,5.0,15.5,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,Throwaway,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16142,Field,0.901,0.777,Field,0.913,0.756,yds,1.5,1.1,1.0,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,Throwaway,Rick M,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16151,Field,0.919,0.724,Endzone B,0.493,0.864,yds,18.0,7.5,16.3,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16159,Endzone B,0.107,0.869,Field,0.628,0.746,yds,32.5,6.5,-31.9,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,D,,,Bonnaud,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16164,Field,0.628,0.746,Field,0.360,0.680,yds,21.8,3.6,-21.5,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Offense,Throwaway,Bonnaud,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16170,Field,0.342,0.715,Field,0.490,0.333,yds,23.6,20.4,11.8,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16177,Field,0.484,0.340,Field,0.251,0.181,yds,20.5,8.5,-18.6,
2017-08-11 19:01,AUDL,DC Breeze,107,O,16,28,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Quinlan,Nemours,Rick M,Vallee F,,,,,,,,,,,,,,,,,,,,,,16181,Field,0.251,0.181,Endzone A,0.814,0.101,yds,24.2,4.3,-23.8,
2017-08-11 19:01,AUDL,DC Breeze,63,O,16,28,Offense,OpponentPullOb,Anonymous,Anonymous,,,McAlear,Genest J,Goderre,Monfette,Auger M,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,16264,Endzone A,0.941,0.619,Field,0.792,0.000,yds,72.5,33.0,-64.6,
2017-08-11 19:01,AUDL,DC Breeze,63,O,16,28,Offense,Catch,Monfette,Goderre,,,McAlear,Genest J,Goderre,Monfette,Auger M,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,16273,Field,0.777,0.461,Field,0.838,0.618,yds,9.7,8.4,-4.9,
2017-08-11 19:01,AUDL,DC Breeze,63,O,16,28,Offense,Catch,Goderre,Monfette,,,McAlear,Genest J,Goderre,Monfette,Auger M,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,16277,Field,0.838,0.618,Field,0.769,0.345,yds,15.6,14.5,5.5,
2017-08-11 19:01,AUDL,DC Breeze,63,O,16,28,Offense,Catch,Monfette,Goderre,,,McAlear,Genest J,Goderre,Monfette,Auger M,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,16281,Field,0.769,0.345,Field,0.798,0.610,yds,14.3,14.1,-2.3,
