Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-28 13:08,AUDL,Chicago Wildfire,31,O,1,0,Offense,Catch,Lien A,Klane J,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,0
2017-05-28 13:08,AUDL,Chicago Wildfire,31,O,1,0,Offense,Catch,Klane J,Simone N,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,8
2017-05-28 13:08,AUDL,Chicago Wildfire,31,O,1,0,Offense,Catch,Simone N,Klane J,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,16
2017-05-28 13:08,AUDL,Chicago Wildfire,31,O,1,0,Offense,Catch,Klane J,Cousi G,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,19
2017-05-28 13:08,AUDL,Chicago Wildfire,31,O,1,0,Offense,Goal,Cousi G,Deneco C,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,29
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Defense,Pull,,,Dresch J,6.402,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,88
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Defense,Throwaway,,,Anonymous,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,113
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Throwaway,Collom D,Anonymous,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,119
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Defense,Throwaway,,,Anonymous,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,136
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Groven T,Collom D,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,155
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Collom D,Berry C,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,169
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Berry C,Schoen B,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,183
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Schoen B,Feldma B,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,186
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Throwaway,Feldma B,Anonymous,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,189
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Defense,D,,,Schoen B,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,265
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Collom D,DeCler D,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,275
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,DeCler D,Groven T,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,283
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Groven T,Schoen B,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,288
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Throwaway,Schoen B,Anonymous,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,293
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Defense,Throwaway,,,Anonymous,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,328
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Catch,Collom D,Berry C,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,343
2017-05-28 13:08,AUDL,Chicago Wildfire,260,D,2,0,Offense,Goal,Berry C,Dresch J,,,DeCler D,Berry C,Dresch J,Feldma B,Schoen B,Collom D,Groven T,,,,,,,,,,,,,,,,,,,,,,346
2017-05-28 13:08,AUDL,Chicago Wildfire,41,D,2,1,Defense,Pull,,,Burkha M,7.053,Burkha M,Schuwe C,Latham T,Sulliv B,Kittle J,Schoen B,Rasmus E,,,,,,,,,,,,,,,,,,,,,,406
2017-05-28 13:08,AUDL,Chicago Wildfire,41,D,2,1,Defense,Goal,,,Anonymous,,Burkha M,Schuwe C,Latham T,Sulliv B,Kittle J,Schoen B,Rasmus E,,,,,,,,,,,,,,,,,,,,,,445
2017-05-28 13:08,AUDL,Chicago Wildfire,64,O,3,1,Offense,Catch,Klane J,Lien A,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,492
2017-05-28 13:08,AUDL,Chicago Wildfire,64,O,3,1,Offense,Catch,Lien A,Klane J,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,501
2017-05-28 13:08,AUDL,Chicago Wildfire,64,O,3,1,Offense,Catch,Klane J,Deneco C,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,505
2017-05-28 13:08,AUDL,Chicago Wildfire,64,O,3,1,Offense,Catch,Deneco C,Simone N,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,509
2017-05-28 13:08,AUDL,Chicago Wildfire,64,O,3,1,Offense,Catch,Simone N,Lien A,,,Lien A,Tschid J,Simone N,Cousi G,Osgar R,Klane J,Deneco C,,,,,,,,,,,,,,,,,,,,,,512
