Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Catch,Richar D,Walch A,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,664
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Catch,Walch A,Pollac E,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,668
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Catch,Pollac E,Schafe J,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,672
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Throwaway,Schafe J,Anonymous,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,676
2017-06-17 18:55,,Dallas,143,O,2,5,Defense,D,,,Biersc M,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,772
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Catch,Schafe J,Walch A,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,776
2017-06-17 18:55,,Dallas,143,O,2,5,Offense,Throwaway,Walch A,Anonymous,,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,780
2017-06-17 18:55,,Dallas,143,O,2,5,Defense,Goal,,,Anonymous,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,784
2017-06-17 18:55,,Dallas,115,O,2,6,Offense,Catch,Vargas C,Graman B,,,Orloff R,Cunnin C,Vargas C,Mock N,Graman B,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,783
2017-06-17 18:55,,Dallas,115,O,2,6,Offense,Catch,Graman B,Orloff R,,,Orloff R,Cunnin C,Vargas C,Mock N,Graman B,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,792
2017-06-17 18:55,,Dallas,115,O,2,6,Offense,Throwaway,Orloff R,Anonymous,,,Orloff R,Cunnin C,Vargas C,Mock N,Graman B,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,796
2017-06-17 18:55,,Dallas,115,O,2,6,Defense,Goal,,,Anonymous,,Orloff R,Cunnin C,Vargas C,Mock N,Graman B,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,896
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Davis A,Richar D,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,895
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Richar D,Pollac E,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,904
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Pollac E,Richar D,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,908
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Richar D,Walch A,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,912
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Walch A,Wilder C,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,916
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Wilder C,Biersc M,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,920
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Biersc M,Richar D,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,924
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Catch,Richar D,Schafe J,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,928
2017-06-17 18:55,,Dallas,39,O,3,6,Offense,Goal,Schafe J,Richar D,,,Biersc M,Richar D,Pollac E,Wilder C,Davis A,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,932
2017-06-17 18:55,,Dallas,10,D,4,6,Defense,Pull,,,Graman B,1.067,Cecil J,Frohli J,Orloff R,Mock N,Bautis V,Graman B,Moore E,,,,,,,,,,,,,,,,,,,,,,1032
2017-06-17 18:55,,Dallas,10,D,4,6,Defense,Callahan,,,Moore E,,Cecil J,Frohli J,Orloff R,Mock N,Bautis V,Graman B,Moore E,,,,,,,,,,,,,,,,,,,,,,1040
2017-06-17 18:55,,Dallas,6,D,4,7,Defense,Pull,,,Davis A,0.902,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,1152
2017-06-17 18:55,,Dallas,6,D,4,7,Defense,Goal,,,Anonymous,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,1156
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Catch,Vargas C,Graman B,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1155
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Catch,Graman B,Cunnin C,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1164
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Catch,Cunnin C,Matthi M,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1168
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Catch,Matthi M,Cunnin C,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1172
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Catch,Cunnin C,Graman B,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1176
2017-06-17 18:55,,Dallas,27,O,5,7,Offense,Goal,Graman B,Walter M,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1180
2017-06-17 18:55,,Dallas,98,D,5,8,Defense,Pull,,,Richar D,4.216,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,1184
2017-06-17 18:55,,Dallas,98,D,5,8,Defense,Goal,,,Anonymous,,Biersc M,Richar D,Pollac E,Davis A,Wilder C,Schafe J,Walch A,,,,,,,,,,,,,,,,,,,,,,1280
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Graman B,Orloff R,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1279
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Orloff R,Cecil J,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1288
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Cecil J,Orloff R,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1292
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Orloff R,Moore E,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1296
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Throwaway,Moore E,Anonymous,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1300
2017-06-17 18:55,,Dallas,287,O,6,8,Defense,D,,,Orloff R,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1408
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Orloff R,Mock N,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1412
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Throwaway,Schafe J,Anonymous,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1418
2017-06-17 18:55,,Dallas,287,O,6,8,Defense,Throwaway,,,Anonymous,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1536
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Richar D,Schafe J,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1540
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Throwaway,Schafe J,Anonymous,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1544
2017-06-17 18:55,,Dallas,287,O,6,8,Defense,D,,,Walch A,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1548
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Davis A,Richar D,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1552
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Richar D,Walch A,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1556
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Catch,Walch A,Biersc M,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1560
2017-06-17 18:55,,Dallas,287,O,6,8,Offense,Goal,Biersc M,Wilder C,,,Biersc M,Orloff R,Frohli J,Cunnin C,Wilder C,Graman B,Walch A,Cecil J,Richar D,Mock N,Davis A,Pollac E,Schafe J,Moore E,,,,,,,,,,,,,,,1564
2017-06-17 18:55,,Dallas,130,D,6,9,Defense,Pull,,,Graman B,6.229,Orloff R,Vargas C,Cunnin C,Graman B,Walter M,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1792
2017-06-17 18:55,,Dallas,130,D,6,9,Defense,Goal,,,Anonymous,,Orloff R,Vargas C,Cunnin C,Graman B,Walter M,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,1920
2017-06-17 18:55,,Dallas,7,O,7,9,Offense,Goal,Davis A,Wilder C,,,Richar D,Cunnin C,Wilder C,Davis A,Pollac E,Walter M,Walch A,,,,,,,,,,,,,,,,,,,,,,2043
2017-06-17 18:55,,Dallas,10,D,7,9,Defense,Pull,,,Cunnin C,6.487,Cecil J,Cunnin C,Wilder C,Pollac E,Walter M,Walch A,Matthi M,,,,,,,,,,,,,,,,,,,,,,2176
2017-06-17 18:55,,Dallas,10,D,7,9,Defense,D,,,Wilder C,,Cecil J,Cunnin C,Wilder C,Pollac E,Walter M,Walch A,Matthi M,,,,,,,,,,,,,,,,,,,,,,2180
2017-06-17 18:55,,Dallas,10,D,7,9,Cessation,EndOfFirstQuarter,,,,,Cecil J,Cunnin C,Wilder C,Pollac E,Walter M,Walch A,Matthi M,,,,,,,,,,,,,,,,,,,,,,2184
2017-06-17 18:55,,Dallas,11,O,8,9,Offense,Catch,Graman B,Cunnin C,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,2299
2017-06-17 18:55,,Dallas,11,O,8,9,Offense,Goal,Cunnin C,Matthi M,,,Orloff R,Cunnin C,Vargas C,Graman B,Hays M,Walter M,Matthi M,,,,,,,,,,,,,,,,,,,,,,2308
2017-06-17 18:55,,Dallas,290,D,9,9,Defense,Pull,,,Richar D,6.221,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2432
2017-06-17 18:55,,Dallas,290,D,9,9,Defense,D,,,Davis A,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2436
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Richar D,Vargas C,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2440
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Vargas C,Richar D,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2444
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Richar D,Walch A,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2448
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Walch A,Vargas C,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2452
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Vargas C,Richar D,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2456
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Throwaway,Graman B,Anonymous,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2562
2017-06-17 18:55,,Dallas,290,D,9,9,Defense,D,,,Cunnin C,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2566
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Cunnin C,Graman B,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2574
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Graman B,Walter M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2578
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Walter M,Matthi M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2582
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Matthi M,Walter M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2586
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Throwaway,Walter M,Anonymous,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2590
2017-06-17 18:55,,Dallas,290,D,9,9,Defense,Throwaway,,,Anonymous,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2688
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Walter M,Walch A,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2692
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Walch A,Graman B,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2696
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Graman B,Hays M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2700
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Hays M,Walter M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2704
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Walter M,Matthi M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2708
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Matthi M,Orloff R,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2712
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Catch,Orloff R,Cunnin C,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2716
2017-06-17 18:55,,Dallas,290,D,9,9,Offense,Goal,Cunnin C,Matthi M,,,Biersc M,Orloff R,Cunnin C,Wilder C,Graman B,Walch A,Walter M,Hays M,Richar D,Vargas C,Davis A,Pollac E,Matthi M,,,,,,,,,,,,,,,,2720
2017-06-17 18:55,,Dallas,30,D,10,9,Defense,Pull,,,Davis A,6.583,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2816
2017-06-17 18:55,,Dallas,30,D,10,9,Defense,Throwaway,,,Anonymous,,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2820
2017-06-17 18:55,,Dallas,30,D,10,9,Offense,Catch,Schafe J,Richar D,,,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2824
2017-06-17 18:55,,Dallas,30,D,10,9,Offense,Catch,Richar D,Davis A,,,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2828
2017-06-17 18:55,,Dallas,30,D,10,9,Offense,Catch,Davis A,Biersc M,,,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2832
2017-06-17 18:55,,Dallas,30,D,10,9,Offense,Catch,Biersc M,Wilder C,,,Biersc M,Richar D,Davis A,Wilder C,Pollac E,Schafe J,Hays M,,,,,,,,,,,,,,,,,,,,,,2836
