Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Throwaway,Scullion,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,546
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Defense,D,,,Coolidge,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,553
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Scullion,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,563
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Drews,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,566
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Nelson,Coolidge,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,570
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Coolidge,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,574
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Throwaway,Nelson,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,578
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Defense,D,,,Thib,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,590
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Thib,Coolidge,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,594
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Coolidge,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,598
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Drews,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,605
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Nelson,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,608
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Catch,Johnson,Scullion,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,612
2017-06-24 17:59,,Detrot Mechanix,83,O,3,1,Offense,Goal,Scullion,Tucker,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,615
2017-06-24 17:59,,Detrot Mechanix,34,D,3,2,Defense,Pull,,,Graffy,4.666,Luo,Wilen,Hart,Knoche,Graffy,Kelly,Maska,,,,,,,,,,,,,,,,,,,,,,675
2017-06-24 17:59,,Detrot Mechanix,34,D,3,2,Defense,Goal,,,Anonymous,,Luo,Wilen,Hart,Knoche,Graffy,Kelly,Maska,,,,,,,,,,,,,,,,,,,,,,707
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Scullion,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,760
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Nelson,Scullion,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,771
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Scullion,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,777
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Nelson,Thib,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,783
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Thib,Scullion,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,786
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Scullion,Thib,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,789
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Throwaway,Thib,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,793
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Defense,D,,,Scullion,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,809
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Scullion,Nelson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,816
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Catch,Nelson,Thib,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,819
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Offense,Throwaway,Thib,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,823
2017-06-24 17:59,,Detrot Mechanix,82,O,3,3,Defense,Goal,,,Anonymous,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,840
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,Hart,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,897
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Hart,Graffy,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,905
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,Coolidge,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,912
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Coolidge,Graffy,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,916
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,KPS,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,920
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,KPS,Graffy,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,923
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,KPS,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,926
